Time,Extension,Load
"164.13400","1.39670","299.84952"
"164.23400","1.39651","300.58197"
"164.33400","1.39698","299.54620"
"164.43400","1.39698","300.23575"
"164.53400","1.39726","299.61243"
"164.63400","1.39707","299.96088"
"164.73400","1.39763","299.60556"
"164.83400","1.39745","300.50934"
"164.93400","1.39801","299.59305"
"165.03400","1.39820","299.76083"
"165.13400","1.39810","301.19711"
"165.23400","1.39829","299.92517"
"165.33400","1.39810","300.37180"
"165.43400","1.39838","299.38168"
"165.53400","1.39876","299.49661"
"165.63400","1.39913","300.71173"
"165.73400","1.39866","300.82312"
"165.83400","1.39866","300.67950"
"165.93400","1.39932","300.27353"
"166.03400","1.39951","299.70679"
"166.13400","1.39951","300.14954"
"166.23400","1.39988","299.55771"
"166.33400","1.39979","300.00665"
"166.43400","1.39988","300.47549"
"166.53400","1.40026","299.68362"
"166.63400","1.40091","300.38077"
"166.73400","1.40091","300.61130"
"166.83400","1.40091","300.15704"
"166.93400","1.40054","300.95493"
"167.03400","1.40091","300.64224"
"167.13400","1.40119","298.98892"
"167.23400","1.40119","299.32071"
"167.33400","1.40129","300.24686"
"167.43400","1.40148","299.33289"
"167.53400","1.40129","299.93735"
"167.63400","1.40185","300.83542"
"167.73400","1.40213","300.23386"
"167.83400","1.40223","299.92188"
"167.93400","1.40223","300.06577"
"168.03400","1.40194","300.11279"
"168.13400","1.40176","300.74716"
"168.23400","1.40260","299.37964"
"168.33400","1.40260","299.93250"
"168.43400","1.40260","300.24799"
"168.53400","1.40251","300.44760"
"168.63400","1.40297","299.48239"
"168.73400","1.40316","299.58441"
"168.83400","1.40307","299.93002"
"168.93400","1.40326","299.91022"
"169.03400","1.40382","301.17471"
"169.13400","1.40401","300.02072"
"169.23400","1.40382","299.63019"
"169.33400","1.40372","300.09732"
"169.43400","1.40410","299.14056"
"169.53400","1.40391","299.86606"
"169.63400","1.40410","299.52078"
"169.73400","1.40447","299.66577"
"169.83400","1.40429","300.34302"
"169.93400","1.40447","300.04373"
"170.03400","1.40457","300.15878"
"170.13400","1.40494","299.38168"
"170.23400","1.40466","300.12656"
"170.33400","1.40513","299.53983"
"170.43400","1.40532","299.66241"
"170.53400","1.40550","300.90030"
"170.63400","1.40588","300.20923"
"170.73400","1.40616","300.26981"
"170.83400","1.40625","300.24313"
"170.93400","1.40625","300.24277"
"171.03400","1.40700","299.31638"
"171.13400","1.40700","300.41479"
"171.23400","1.40738","300.43433"
"171.33400","1.40757","300.02582"
"171.43400","1.40747","300.08795"
"171.53400","1.40729","300.64352"
"171.63400","1.40804","300.03021"
"171.73400","1.40785","300.45117"
"171.83400","1.40775","300.18637"
"171.93400","1.40804","299.77335"
"172.03400","1.40794","300.22714"
"172.13400","1.40841","299.26599"
"172.23400","1.40850","300.12775"
"172.33400","1.40841","300.25110"
"172.43400","1.40822","300.51791"
"172.53400","1.40841","299.93228"
"172.63400","1.40841","299.77090"
"172.73400","1.40888","299.49658"
"172.83400","1.40850","300.51697"
"172.93400","1.40878","299.83591"
"173.03400","1.40860","299.96518"
"173.13400","1.40850","300.62885"
"173.23400","1.40907","299.79904"
"173.33400","1.40925","299.60995"
"173.43400","1.40944","299.23178"
"173.53400","1.40991","300.13391"
"173.63400","1.41019","299.63757"
"173.73400","1.41019","300.16364"
"173.83400","1.41028","300.38925"
"173.93400","1.41075","299.84045"
"174.03400","1.41066","300.28540"
"174.13400","1.41075","299.47430"
"174.23400","1.41094","299.69992"
"174.33400","1.41131","299.91919"
"174.43400","1.41113","300.20435"
"174.53400","1.41141","300.08984"
"174.63400","1.41103","300.90576"
"174.73400","1.41141","299.82025"
"174.83400","1.41160","299.13791"
"174.93400","1.41188","299.96902"
"175.03400","1.41188","299.74927"
"175.13400","1.41188","300.71860"
"175.23400","1.41216","300.10800"
"175.33400","1.41197","300.35150"
"175.43400","1.41216","299.98010"
"175.53400","1.41235","299.42413"
"175.63400","1.41216","300.47467"
"175.73400","1.41281","299.22153"
"175.83400","1.41319","299.73270"
"175.93400","1.41300","300.51294"
"176.03400","1.41291","300.47580"
"176.13400","1.41356","299.65671"
"176.23400","1.41347","299.95932"
"176.33400","1.41328","300.39816"
"176.43400","1.41375","299.96472"
"176.53400","1.41366","299.58774"
"176.63400","1.41347","300.48462"
"176.73400","1.41366","300.07962"
"176.83400","1.41403","299.70428"
"176.93400","1.41422","299.73163"
"177.03400","1.41450","300.19412"
"177.13400","1.41469","300.35019"
"177.23400","1.41478","300.19128"
"177.33400","1.41469","300.37143"
"177.43400","1.41506","299.55048"
"177.53400","1.41534","299.42029"
"177.63400","1.41497","300.97705"
"177.73400","1.41516","299.82077"
"177.83400","1.41544","299.78778"
"177.93400","1.41497","300.21091"
"178.03400","1.41572","299.94507"
"178.13400","1.41563","299.74686"
"178.23400","1.41563","300.01373"
"178.33400","1.41609","299.33496"
"178.43400","1.41572","300.30853"
"178.53400","1.41600","299.60626"
"178.63400","1.41637","300.10748"
"178.73400","1.41656","299.65030"
"178.83400","1.41637","300.09348"
"178.93400","1.41656","300.10483"
"179.03400","1.41722","299.56439"
"179.13400","1.41712","300.09286"
"179.23400","1.41712","300.07770"
"179.33400","1.41712","300.25256"
"179.43400","1.41694","300.30414"
"179.53400","1.41722","300.13940"
"179.63400","1.41806","299.34811"
"179.73400","1.41778","300.73584"
"179.83400","1.41778","300.45648"
"179.93400","1.41844","299.68253"
"180.03400","1.41862","299.49112"
"180.13400","1.41872","299.89813"
"180.23400","1.41881","299.79950"
"180.33400","1.41881","300.17999"
"180.43400","1.41872","300.21030"
"180.53400","1.41900","299.38034"
"180.63400","1.41947","299.72479"
"180.73400","1.41909","301.04459"
"180.83400","1.41947","299.81039"
"180.93400","1.41900","301.05991"
"181.03400","1.41881","300.29214"
"181.13400","1.41844","300.79428"
"181.23400","1.41928","299.66898"
"181.33400","1.41947","299.99573"
"181.43400","1.41965","299.80450"
"181.53400","1.41984","299.56766"
"181.63400","1.42003","299.58112"
"181.73400","1.42022","299.81311"
"181.83400","1.42022","299.95816"
"181.93400","1.42059","300.10043"
"182.03400","1.42059","300.25952"
"182.13400","1.42069","300.07312"
"182.23400","1.42097","299.62164"
"182.33400","1.42097","300.22443"
"182.43400","1.42106","300.33752"
"182.53400","1.42125","299.91705"
"182.63400","1.42162","299.34634"
"182.73400","1.42190","300.63602"
"182.83400","1.42218","300.07571"
"182.93400","1.42228","299.79044"
"183.03400","1.42200","300.21683"
"183.13400","1.42237","299.95901"
"183.23400","1.42228","300.31061"
"183.33400","1.42247","299.83102"
"183.43400","1.42265","299.39423"
"183.53400","1.42209","300.72394"
"183.63400","1.42247","299.77060"
"183.73400","1.42247","299.67508"
"183.83400","1.42275","299.30130"
"183.93400","1.42312","299.74503"
"184.03400","1.42322","299.53180"
"184.13400","1.42322","299.98911"
"184.23400","1.42359","300.11044"
"184.33400","1.42378","299.68961"
"184.43400","1.42387","300.71451"
"184.53400","1.42453","299.71362"
"184.63400","1.42471","299.96362"
"184.73400","1.42453","299.89938"
"184.83400","1.42425","300.91010"
"184.93400","1.42481","299.74896"
"185.03400","1.42453","299.90607"
"185.13400","1.42434","300.77539"
"185.23400","1.42471","299.96906"
"185.33400","1.42471","299.58685"
"185.43400","1.42509","299.86462"
"185.53400","1.42509","299.95444"
"185.63400","1.42575","299.58185"
"185.73400","1.42528","300.50851"
"185.83400","1.42565","299.65915"
"185.93400","1.42621","299.77435"
"186.03400","1.42650","299.42670"
"186.13400","1.42650","300.95773"
"186.23400","1.42650","300.85562"
"186.33400","1.42631","300.29550"
"186.43400","1.42650","300.38660"
"186.53400","1.42621","300.14481"
"186.63400","1.42668","299.61151"
"186.73400","1.42678","299.82025"
"186.83400","1.42687","299.95117"
"186.93400","1.42687","300.09012"
"187.03400","1.42687","300.09888"
"187.13400","1.42696","300.05005"
"187.23400","1.42743","300.62930"
"187.33400","1.42734","300.99551"
"187.43400","1.42753","300.42859"
"187.53400","1.42771","300.12067"
"187.63400","1.42771","299.78629"
"187.73400","1.42781","299.56512"
"187.83400","1.42799","299.52374"
"187.93400","1.42846","300.14471"
"188.03400","1.42874","299.71765"
"188.13400","1.42874","300.24756"
"188.23400","1.42940","299.42853"
"188.33400","1.42921","300.21860"
"188.43400","1.42931","299.63202"
"188.53400","1.42912","300.48227"
"188.63400","1.42931","299.61377"
"188.73400","1.42912","300.29959"
"188.83400","1.42931","299.66406"
"188.93400","1.42959","299.91589"
"189.03400","1.42996","300.00073"
"189.13400","1.43024","299.68076"
"189.23400","1.43081","300.10992"
"189.33400","1.43062","300.02441"
"189.43400","1.43062","300.56989"
"189.53400","1.43034","300.50803"
"189.63400","1.43062","299.61105"
"189.73400","1.43071","299.52039"
"189.83400","1.43071","300.00259"
"189.93400","1.43109","299.60739"
"190.03400","1.43127","300.33728"
"190.13400","1.43156","300.20743"
"190.23400","1.43156","300.04565"
"190.33400","1.43146","300.15250"
"190.43400","1.43165","300.18912"
"190.53400","1.43174","300.06262"
"190.63400","1.43193","299.93091"
"190.73400","1.43193","300.32181"
"190.83400","1.43212","299.70969"
"190.93400","1.43221","299.81238"
"191.03400","1.43259","300.39606"
"191.13400","1.43277","300.05893"
"191.23400","1.43259","300.11685"
"191.33400","1.43277","299.95743"
"191.43400","1.43324","299.50815"
"191.53400","1.43296","300.33295"
"191.63400","1.43277","300.08148"
"191.73400","1.43334","299.15268"
"191.83400","1.43343","299.76996"
"191.93400","1.43343","300.09882"
"192.03400","1.43343","300.20178"
"192.13400","1.43390","299.72754"
"192.23400","1.43380","300.76163"
"192.33400","1.43352","300.79572"
"192.43400","1.43371","300.10254"
"192.53400","1.43371","300.09146"
"192.63400","1.43352","300.52591"
"192.73400","1.43418","299.41257"
"192.83400","1.43465","299.41312"
"192.93400","1.43446","300.28955"
"193.03400","1.43446","300.65741"
"193.13400","1.43484","300.07019"
"193.23400","1.43484","300.15833"
"193.33400","1.43568","299.79449"
"193.43400","1.43540","300.15033"
"193.53400","1.43512","300.40982"
"193.63400","1.43587","299.44028"
"193.73400","1.43568","300.34695"
"193.83400","1.43568","300.18219"
"193.93400","1.43643","299.22229"
"194.03400","1.43605","300.75046"
"194.13400","1.43652","299.69897"
"194.23400","1.43652","299.56796"
"194.33400","1.43680","299.64493"
"194.43400","1.43671","299.71524"
"194.53400","1.43680","300.02307"
"194.63400","1.43737","299.83514"
"194.73400","1.43746","299.85617"
"194.83400","1.43708","300.86951"
"194.93400","1.43737","300.03378"
"195.03400","1.43708","300.30865"
"195.13400","1.43746","299.46548"
"195.23400","1.43746","300.30643"
"195.33400","1.43737","300.12808"
"195.43400","1.43774","300.18903"
"195.53400","1.43811","299.31052"
"195.63400","1.43858","299.80542"
"195.73400","1.43896","299.86658"
"195.83400","1.43886","300.25348"
"195.93400","1.43896","300.97299"
"196.03400","1.43915","299.58975"
"196.13400","1.43877","300.50293"
"196.23400","1.43933","299.52606"
"196.33400","1.43924","300.15857"
"196.43400","1.43943","299.82306"
"196.53400","1.43952","299.43082"
"196.63400","1.43980","299.72995"
"196.73400","1.43999","300.36359"
"196.83400","1.44036","299.75818"
"196.93400","1.44074","299.65945"
"197.03400","1.44055","299.64935"
"197.13400","1.44064","299.95984"
"197.23400","1.44027","300.94489"
"197.33400","1.44046","299.75043"
"197.43400","1.44027","300.65530"
"197.53400","1.44055","299.41885"
"197.63400","1.44121","299.00491"
"197.73400","1.44111","300.63177"
"197.83400","1.44158","299.61499"
"197.93400","1.44130","300.12744"
"198.03400","1.44139","299.95822"
"198.13400","1.44158","299.55832"
"198.23400","1.44186","299.75809"
"198.33400","1.44233","299.48224"
"198.43400","1.44261","299.87384"
"198.53400","1.44271","300.12851"
"198.63400","1.44280","299.87231"
"198.73400","1.44308","299.77936"
"198.83400","1.44336","300.27496"
"198.93400","1.44317","300.84720"
"199.03400","1.44299","300.49609"
"199.13400","1.44317","300.48343"
"199.23400","1.44327","299.85825"
"199.33400","1.44336","299.71985"
"199.43400","1.44336","299.74341"
"199.53400","1.44402","299.33185"
"199.63400","1.44430","300.00430"
"199.73400","1.44392","300.33606"
"199.83400","1.44392","300.37451"
"199.93400","1.44430","299.48688"
"200.03400","1.44439","299.98309"
"200.13400","1.44402","300.25253"
"200.23400","1.44449","299.88937"
"200.33400","1.44439","300.34564"
"200.43400","1.44496","299.03775"
"200.53400","1.44505","300.52982"
"200.63400","1.44552","299.89865"
"200.73400","1.44552","300.24625"
"200.83400","1.44524","300.52322"
"200.93400","1.44505","300.50562"
"201.03400","1.44505","300.62646"
"201.13400","1.44514","300.23502"
"201.23400","1.44514","300.17346"
"201.33400","1.44542","299.81757"
"201.43400","1.44561","299.10333"
"201.53400","1.44561","299.90894"
"201.63400","1.44571","299.92313"
"201.73400","1.44571","299.90057"
"201.83400","1.44589","300.20660"
"201.93400","1.44636","300.09467"
"202.03400","1.44674","299.40866"
"202.13400","1.44711","300.52878"
"202.23400","1.44711","299.97595"
"202.33400","1.44720","300.01215"
"202.43400","1.44702","300.33789"
"202.53400","1.44739","299.77905"
"202.63400","1.44767","299.43115"
"202.73400","1.44777","300.00018"
"202.83400","1.44795","300.23627"
"202.93400","1.44814","299.85147"
"203.03400","1.44889","299.84265"
"203.13400","1.44842","300.68524"
"203.23400","1.44824","300.41653"
"203.33400","1.44861","300.06586"
"203.43400","1.44824","300.34213"
"203.53400","1.44795","300.51392"
"203.63400","1.44805","300.55008"
"203.73400","1.44842","299.64090"
"203.83400","1.44852","299.87561"
"203.93400","1.44870","299.86658"
"204.03400","1.44898","299.49628"
"204.13400","1.44908","299.40280"
"204.23400","1.44973","299.56796"
"204.33400","1.44983","300.58774"
"204.43400","1.44983","300.42270"
"204.53400","1.45002","300.08902"
"204.63400","1.44973","301.06815"
"204.73400","1.44992","299.99033"
"204.83400","1.44955","301.08466"
"204.93400","1.45002","300.23282"
"205.03400","1.45030","299.30353"
"205.13400","1.45011","300.35318"
"205.23400","1.45030","300.46060"
"205.33400","1.45039","299.91156"
"205.43400","1.45105","299.49850"
"205.53400","1.45095","300.47711"
"205.63400","1.45133","300.62210"
"205.73400","1.45189","299.59393"
"205.83400","1.45180","299.54895"
"205.93400","1.45180","301.39301"
"206.03400","1.45189","300.39548"
"206.13400","1.45198","299.87219"
"206.23400","1.45236","299.37183"
"206.33400","1.45198","300.73267"
"206.43400","1.45273","299.22449"
"206.53400","1.45217","300.63760"
"206.63400","1.45217","300.29587"
"206.73400","1.45264","299.27002"
"206.83400","1.45264","299.78238"
"206.93400","1.45273","299.29419"
"207.03400","1.45292","299.21268"
"207.13400","1.45330","301.25729"
"207.23400","1.45320","300.94617"
"207.33400","1.45330","299.81699"
"207.43400","1.45367","299.59689"
"207.53400","1.45311","300.61053"
"207.63400","1.45320","299.97748"
"207.73400","1.45339","299.64288"
"207.83400","1.45348","299.99408"
"207.93400","1.45330","299.77594"
"208.03400","1.45330","300.76923"
"208.13400","1.45330","300.15558"
"208.23400","1.45367","299.43716"
"208.33400","1.45386","299.52667"
"208.43400","1.45423","299.62860"
"208.53400","1.45442","299.20432"
"208.63400","1.45470","299.96219"
"208.73400","1.45423","300.57520"
"208.83400","1.45470","299.64828"
"208.93400","1.45554","299.71378"
"209.03400","1.45517","300.58075"
"209.13400","1.45536","299.50327"
"209.23400","1.45536","299.95627"
"209.33400","1.45508","300.75372"
"209.43400","1.45554","299.28064"
"209.53400","1.45536","300.13995"
"209.63400","1.45564","299.28220"
"209.73400","1.45583","299.79684"
"209.83400","1.45573","300.47049"
"209.93400","1.45601","299.80103"
"210.03400","1.45620","299.53839"
"210.13400","1.45620","299.86188"
"210.23400","1.45611","300.38034"
"210.33400","1.45583","300.94635"
"210.43400","1.45620","299.66287"
"210.53400","1.45629","300.07761"
"210.63400","1.45629","300.25833"
"210.73400","1.45695","298.95615"
"210.83400","1.45714","299.65686"
"210.93400","1.45714","300.43539"
"211.03400","1.45695","300.79575"
"211.13400","1.45704","300.23538"
"211.23400","1.45798","299.27365"
"211.33400","1.45789","300.50531"
"211.43400","1.45789","300.46619"
"211.53400","1.45779","300.16693"
"211.63400","1.45807","299.72153"
"211.73400","1.45798","300.15308"
"211.83400","1.45817","299.25674"
"211.93400","1.45789","300.29974"
"212.03400","1.45779","299.91965"
"212.13400","1.45807","299.48505"
"212.23400","1.45770","300.19702"
"212.33400","1.45779","300.01794"
"212.43400","1.45817","299.59082"
"212.53400","1.45882","299.67844"
"212.63400","1.45901","299.69815"
"212.73400","1.45854","300.41403"
"212.83400","1.45892","299.11621"
"212.93400","1.45892","299.93652"
"213.03400","1.45929","299.76218"
"213.13400","1.45985","299.39401"
"213.23400","1.45967","300.06796"
"213.33400","1.45939","300.17413"
"213.43400","1.45957","300.17581"
"213.53400","1.45957","300.10800"
"213.63400","1.45967","300.38107"
"213.73400","1.45948","300.71252"
"213.83400","1.45976","300.04153"
"213.93400","1.45948","300.44742"
"214.03400","1.46032","299.42911"
"214.13400","1.46042","299.39062"
"214.23400","1.46023","299.89172"
"214.33400","1.46070","299.95081"
"214.43400","1.46051","300.70834"
"214.53400","1.46089","300.43152"
"214.63400","1.46098","299.52402"
"214.73400","1.46098","299.81943"
"214.83400","1.46117","299.47931"
"214.93400","1.46089","300.78409"
"215.03400","1.46164","300.24619"
"215.13400","1.46192","299.55887"
"215.23400","1.46173","300.14471"
"215.33400","1.46192","299.88565"
"215.43400","1.46210","300.26367"
"215.53400","1.46323","299.39072"
"215.63400","1.46313","300.55347"
"215.73400","1.46295","300.35483"
"215.83400","1.46295","300.51465"
"215.93400","1.46285","300.29465"
"216.03400","1.46210","301.24896"
"216.13400","1.46257","299.51666"
"216.23400","1.46257","300.47318"
"216.33400","1.46276","299.84036"
"216.43400","1.46313","299.46735"
"216.53400","1.46295","301.30820"
"216.63400","1.46342","299.78308"
"216.73400","1.46351","299.80844"
"216.83400","1.46351","300.24161"
"216.93400","1.46370","299.47147"
"217.03400","1.46388","299.06543"
"217.13400","1.46379","299.74048"
"217.23400","1.46398","299.59863"
"217.33400","1.46342","300.86819"
"217.43400","1.46398","299.99442"
"217.53400","1.46407","299.64551"
"217.63400","1.46435","300.17307"
"217.73400","1.46407","300.67136"
"217.83400","1.46435","300.24274"
"217.93400","1.46407","300.97220"
"218.03400","1.46454","299.35052"
"218.13400","1.46445","299.45123"
"218.23400","1.46426","300.49771"
"218.33400","1.46454","299.26361"
"218.43400","1.46501","299.55673"
"218.53400","1.46510","299.35687"
"218.63400","1.46520","300.09875"
"218.73400","1.46538","299.69357"
"218.83400","1.46548","300.33978"
"218.93400","1.46557","299.39954"
"219.03400","1.46520","300.91107"
"219.13400","1.46557","299.78067"
"219.23400","1.46520","300.34549"
"219.33400","1.46529","300.01175"
"219.43400","1.46576","299.64380"
"219.53400","1.46660","298.51419"
"219.63400","1.46670","299.60562"
"219.73400","1.46716","299.87601"
"219.83400","1.46726","300.48672"
"219.93400","1.46726","300.18454"
"220.03400","1.46716","299.67624"
"220.13400","1.46716","299.91104"
"220.23400","1.46707","300.35825"
"220.33400","1.46698","300.61572"
"220.43400","1.46744","298.97522"
"220.53400","1.46698","300.03241"
"220.63400","1.46744","299.26385"
"220.73400","1.46744","299.95239"
"220.83400","1.46735","299.89478"
"220.93400","1.46782","299.14203"
"221.03400","1.46819","299.15039"
"221.13400","1.46848","299.71362"
"221.23400","1.46857","301.37891"
"221.33400","1.46885","300.26904"
"221.43400","1.46838","300.82257"
"221.53400","1.46885","299.98627"
"221.63400","1.46876","299.96964"
"221.73400","1.46866","299.83133"
"221.83400","1.46857","300.35608"
"221.93400","1.46866","300.09366"
"222.03400","1.46866","300.14551"
"222.13400","1.46894","299.18616"
"222.23400","1.46923","299.01932"
"222.33400","1.46876","300.59406"
"222.43400","1.46894","299.94180"
"222.53400","1.46913","299.95358"
"222.63400","1.46988","300.39563"
"222.73400","1.46960","300.24283"
"222.83400","1.47035","299.61105"
"222.93400","1.47044","300.35507"
"223.03400","1.47072","300.00195"
"223.13400","1.47054","300.12491"
"223.23400","1.47063","299.41986"
"223.33400","1.47157","299.80923"
"223.43400","1.47129","300.19928"
"223.53400","1.47176","299.64487"
"223.63400","1.47166","300.51178"
"223.73400","1.47222","299.55151"
"223.83400","1.47222","300.00430"
"223.93400","1.47232","300.04907"
"224.03400","1.47213","300.03842"
"224.13400","1.47176","300.47528"
"224.23400","1.47185","300.19669"
"224.33400","1.47222","299.68231"
"224.43400","1.47222","299.88803"
"224.53400","1.47204","299.91391"
"224.63400","1.47185","300.38104"
"224.73400","1.47222","299.96472"
"224.83400","1.47222","299.93127"
"224.93400","1.47288","299.15659"
"225.03400","1.47325","299.76962"
"225.13400","1.47344","300.42093"
"225.23400","1.47382","299.67648"
"225.33400","1.47400","299.54971"
"225.43400","1.47354","301.20416"
"225.53400","1.47344","299.94547"
"225.63400","1.47400","299.73212"
"225.73400","1.47400","299.57352"
"225.83400","1.47429","299.60800"
"225.93400","1.47447","300.21887"
"226.03400","1.47419","300.01660"
"226.13400","1.47475","298.92181"
"226.23400","1.47494","300.35751"
"226.33400","1.47494","299.93637"
"226.43400","1.47494","300.14282"
"226.53400","1.47494","299.89859"
"226.63400","1.47494","300.34302"
"226.73400","1.47466","300.87756"
"226.83400","1.47504","299.87604"
"226.93400","1.47532","299.72974"
"227.03400","1.47541","299.94168"
"227.13400","1.47550","299.68753"
"227.23400","1.47532","300.99179"
"227.33400","1.47560","300.21106"
"227.43400","1.47504","301.07666"
"227.53400","1.47560","299.77161"
"227.63400","1.47588","300.10986"
"227.73400","1.47653","299.27856"
"227.83400","1.47635","300.67355"
"227.93400","1.47625","299.92813"
"228.03400","1.47597","300.38916"
"228.13400","1.47616","300.34891"
"228.23400","1.47653","298.72943"
"228.33400","1.47644","300.13049"
"228.43400","1.47635","299.99258"
"228.53400","1.47700","298.67120"
"228.63400","1.47635","300.11182"
"228.73400","1.47653","299.60306"
"228.83400","1.47700","299.48703"
"228.93400","1.47785","299.82852"
"229.03400","1.47738","301.50809"
"229.13400","1.47775","299.98572"
"229.23400","1.47728","301.06900"
"229.33400","1.47757","300.20642"
"229.43400","1.47794","299.13684"
"229.53400","1.47813","299.22510"
"229.63400","1.47803","300.04346"
"229.73400","1.47794","299.82123"
"229.83400","1.47916","299.44644"
"229.93400","1.47906","299.96942"
"230.03400","1.47888","300.28824"
"230.13400","1.47888","300.73880"
"230.23400","1.47916","299.74927"
"230.33400","1.48010","299.46030"
"230.43400","1.48028","300.18103"
"230.53400","1.47925","301.49207"
"230.63400","1.47991","299.35025"
"230.73400","1.47953","300.65616"
"230.83400","1.47963","300.16006"
"230.93400","1.47953","299.89206"
"231.03400","1.47972","299.72162"
"231.13400","1.48010","299.09607"
"231.23400","1.47972","300.44431"
"231.33400","1.48019","299.29947"
"231.43400","1.48028","299.86932"
"231.53400","1.48028","299.84030"
"231.63400","1.48047","299.32394"
"231.73400","1.48056","299.90732"
"231.83400","1.48047","299.89655"
"231.93400","1.48056","299.93808"
"232.03400","1.48066","299.83975"
"232.13400","1.48085","300.34341"
"232.23400","1.48122","299.48975"
"232.33400","1.48122","299.50458"
"232.43400","1.48103","300.36905"
"232.53400","1.48150","299.78418"
"232.63400","1.48131","300.76349"
"232.73400","1.48131","300.45312"
"232.83400","1.48131","300.00662"
"232.93400","1.48122","300.88046"
"233.03400","1.48169","299.24536"
"233.13400","1.48178","300.27576"
"233.23400","1.48169","300.18463"
"233.33400","1.48206","299.33109"
"233.43400","1.48234","299.13852"
"233.53400","1.48206","299.98615"
"233.63400","1.48178","300.17453"
"233.73400","1.48225","299.47491"
"233.83400","1.48272","300.25635"
"233.93400","1.48253","300.14359"
"234.03400","1.48291","299.21915"
"234.13400","1.48281","300.26465"
"234.23400","1.48291","300.46548"
"234.33400","1.48328","299.72021"
"234.43400","1.48356","299.30704"
"234.53400","1.48384","299.43848"
"234.63400","1.48441","299.92062"
"234.73400","1.48412","301.05038"
"234.83400","1.48431","300.12839"
"234.93400","1.48384","300.27005"
"235.03400","1.48403","301.08740"
"235.13400","1.48441","299.77625"
"235.23400","1.48450","299.82193"
"235.33400","1.48422","299.99622"
"235.43400","1.48450","299.90808"
"235.53400","1.48459","299.25253"
"235.63400","1.48431","299.92935"
"235.73400","1.48450","300.21790"
"235.83400","1.48431","300.35645"
"235.93400","1.48497","299.25342"
"236.03400","1.48487","300.32861"
"236.13400","1.48506","299.78821"
"236.23400","1.48534","299.87997"
"236.33400","1.48562","299.79623"
"236.43400","1.48544","300.55429"
"236.53400","1.48600","299.33749"
"236.63400","1.48609","300.70053"
"236.73400","1.48628","299.97437"
"236.83400","1.48628","299.80719"
"236.93400","1.48600","300.61404"
"237.03400","1.48656","299.34143"
"237.13400","1.48684","300.44302"
"237.23400","1.48656","300.95660"
"237.33400","1.48665","300.40164"
"237.43400","1.48684","300.00800"
"237.53400","1.48703","299.99799"
"237.63400","1.48703","300.01425"
"237.73400","1.48731","299.91232"
"237.83400","1.48703","300.78766"
"237.93400","1.48703","299.86880"
"238.03400","1.48750","299.31717"
"238.13400","1.48769","299.39053"
"238.23400","1.48759","299.27707"
"238.33400","1.48797","300.48080"
"238.43400","1.48797","299.94730"
"238.53400","1.48797","300.14316"
"238.63400","1.48778","300.17126"
"238.73400","1.48769","300.38190"
"238.83400","1.48778","299.87054"
"238.93400","1.48778","300.14355"
"239.03400","1.48787","300.54041"
"239.13400","1.48797","300.01941"
"239.23400","1.48844","299.28131"
"239.33400","1.48881","299.19803"
"239.43400","1.48881","299.81375"
"239.53400","1.48909","299.97531"
"239.63400","1.48881","300.54739"
"239.73400","1.48900","299.77948"
"239.83400","1.48956","299.17279"
"239.93400","1.48965","299.61172"
"240.03400","1.48965","299.93817"
"240.13400","1.48956","300.10507"
"240.23400","1.48947","300.47232"
"240.33400","1.48975","299.41635"
"240.43400","1.48975","299.81216"
"240.53400","1.48984","299.76303"
"240.63400","1.49012","299.83444"
"240.73400","1.49040","300.46542"
"240.83400","1.49022","300.10565"
"240.93400","1.49031","300.00085"
"241.03400","1.49040","299.97290"
"241.13400","1.49068","300.23401"
"241.23400","1.49068","300.13879"
"241.33400","1.49068","299.53748"
"241.43400","1.49078","299.85938"
"241.53400","1.49134","299.30920"
"241.63400","1.49106","300.48987"
"241.73400","1.49106","299.77292"
"241.83400","1.49087","300.44168"
"241.93400","1.49125","299.67957"
"242.03400","1.49125","300.05093"
"242.13400","1.49125","299.74243"
"242.23400","1.49125","299.66174"
"242.33400","1.49153","299.42441"
"242.43400","1.49171","300.28085"
"242.53400","1.49228","299.27872"
"242.63400","1.49218","299.94626"
"242.73400","1.49218","300.33676"
"242.83400","1.49218","299.96173"
"242.93400","1.49265","299.36508"
"243.03400","1.49303","299.53824"
"243.13400","1.49284","300.39688"
"243.23400","1.49293","300.18143"
"243.33400","1.49275","300.25421"
"243.43400","1.49321","299.60913"
"243.53400","1.49303","300.17941"
"243.63400","1.49340","299.46823"
"243.73400","1.49340","299.95212"
"243.83400","1.49340","300.21356"
"243.93400","1.49359","299.44843"
"244.03400","1.49387","300.16318"
"244.13400","1.49368","299.72397"
"244.23400","1.49321","300.74210"
"244.33400","1.49387","299.64499"
"244.43400","1.49387","299.65552"
"244.53400","1.49378","299.75726"
"244.63400","1.49387","299.43231"
"244.73400","1.49387","299.87625"
"244.83400","1.49387","299.67004"
"244.93400","1.49434","299.98285"
"245.03400","1.49509","299.61044"
"245.13400","1.49509","300.19852"
"245.23400","1.49528","299.86182"
"245.33400","1.49518","300.28021"
"245.43400","1.49518","299.96500"
"245.53400","1.49509","299.74811"
"245.63400","1.49537","299.92078"
"245.73400","1.49518","300.16107"
"245.83400","1.49518","299.99396"
"245.93400","1.49546","300.45432"
"246.03400","1.49537","300.20316"
"246.13400","1.49546","300.37241"
"246.23400","1.49528","301.06711"
