Time,Extension,Load
(s),(mm),(N)
"264.12400","3.75932","599.56964"
"264.22400","3.75923","600.25214"
"264.32400","3.75904","599.93689"
"264.42400","3.75923","599.91168"
"264.52400","3.75970","599.51843"
"264.62400","3.76026","599.04333"
"264.72400","3.76063","600.79260"
"264.82400","3.76110","600.17719"
"264.92400","3.76082","600.63928"
"265.02400","3.76110","600.15430"
"265.12400","3.76129","599.37769"
"265.22400","3.76166","599.99841"
"265.32400","3.76213","599.87207"
"265.42400","3.76213","599.65948"
"265.52400","3.76269","599.99628"
"265.62400","3.76307","599.65137"
"265.72400","3.76335","600.16638"
"265.82400","3.76363","599.36401"
"265.92400","3.76382","600.40558"
"266.02400","3.76438","599.62183"
"266.12400","3.76419","600.12872"
"266.22400","3.76485","599.49432"
"266.32400","3.76494","599.59161"
"266.42400","3.76522","599.72003"
"266.52400","3.76513","600.52441"
"266.62400","3.76504","600.35840"
"266.72400","3.76532","600.12634"
"266.82400","3.76588","599.92303"
"266.92400","3.76607","599.72046"
"267.02400","3.76682","599.27399"
"267.12400","3.76719","599.89459"
"267.22400","3.76729","600.46228"
"267.32400","3.76738","600.46143"
"267.42400","3.76775","599.75085"
"267.52400","3.76860","599.92871"
"267.62400","3.76841","600.07715"
"267.72400","3.76841","600.42480"
"267.82400","3.76916","599.26855"
"267.92400","3.76907","600.40631"
"268.02400","3.76972","599.99152"
"268.12400","3.76972","600.20264"
"268.22400","3.77000","599.94006"
"268.32400","3.76991","600.16492"
"268.42400","3.77019","599.52264"
"268.52400","3.77038","599.58350"
"268.62400","3.77066","599.58612"
"268.72400","3.77113","599.82330"
"268.82400","3.77141","599.59692"
"268.92400","3.77160","600.17828"
"269.02400","3.77169","600.33582"
"269.12400","3.77178","600.18182"
"269.22400","3.77253","600.29633"
"269.32400","3.77244","600.19012"
"269.42400","3.77291","599.81018"
"269.52400","3.77328","600.39050"
"269.62400","3.77310","600.44586"
"269.72400","3.77366","599.51782"
"269.82400","3.77384","599.55005"
"269.92400","3.77413","600.43011"
"270.02400","3.77469","599.82654"
"270.12400","3.77488","600.29395"
"270.22400","3.77478","600.70435"
"270.32400","3.77488","600.39050"
"270.42400","3.77516","599.33911"
"270.52400","3.77553","600.00195"
"270.62400","3.77609","599.28864"
"270.72400","3.77703","599.88843"
"270.82400","3.77694","600.11493"
"270.92400","3.77703","600.75403"
"271.02400","3.77694","600.63904"
"271.12400","3.77722","600.38507"
"271.22400","3.77722","600.54230"
"271.32400","3.77741","599.68011"
"271.42400","3.77797","599.50079"
"271.52400","3.77862","600.08044"
"271.62400","3.77891","599.79425"
"271.72400","3.77909","599.59070"
"271.82400","3.77928","599.89368"
"271.92400","3.77994","599.62872"
"272.02400","3.78003","600.59937"
"272.12400","3.78003","599.95642"
"272.22400","3.78050","600.14117"
"272.32400","3.78069","599.59283"
"272.42400","3.78097","600.78790"
"272.52400","3.78144","599.44971"
"272.62400","3.78181","600.38647"
"272.72400","3.78209","599.95593"
"272.82400","3.78228","599.33997"
"272.92400","3.78228","600.12231"
"273.02400","3.78209","600.48407"
"273.12400","3.78209","600.27728"
"273.22400","3.78256","599.41852"
"273.32400","3.78247","600.34680"
"273.42400","3.78275","599.97205"
"273.52400","3.78368","599.38159"
"273.62400","3.78397","599.73816"
"273.72400","3.78425","600.05383"
"273.82400","3.78453","599.56616"
"273.92400","3.78471","600.16296"
"274.02400","3.78528","599.34076"
"274.12400","3.78546","600.07611"
"274.22400","3.78593","600.07306"
"274.32400","3.78593","600.05219"
"274.42400","3.78631","600.43695"
"274.52400","3.78668","599.87317"
"274.62400","3.78687","600.02716"
"274.72400","3.78687","600.42560"
"274.82400","3.78706","599.67188"
"274.92400","3.78771","599.71613"
"275.02400","3.78781","599.65002"
"275.12400","3.78799","599.66968"
"275.22400","3.78809","600.46716"
"275.32400","3.78809","600.06006"
"275.42400","3.78884","599.61902"
"275.52400","3.78884","599.99994"
"275.62400","3.78912","600.25665"
"275.72400","3.78959","599.92651"
"275.82400","3.78987","600.26440"
"275.92400","3.78987","600.44531"
"276.02400","3.79062","599.68298"
"276.12400","3.79099","600.39386"
"276.22400","3.79118","600.21033"
"276.32400","3.79109","600.10382"
"276.42400","3.79156","599.56964"
"276.52400","3.79174","600.17719"
"276.62400","3.79240","599.23065"
"276.72400","3.79230","600.50458"
"276.82400","3.79268","599.74554"
"276.92400","3.79268","599.95374"
"277.02400","3.79315","600.13806"
"277.12400","3.79315","600.26611"
"277.22400","3.79343","599.89679"
"277.32400","3.79409","599.24835"
"277.42400","3.79418","600.71613"
"277.52400","3.79465","599.27911"
"277.62400","3.79455","600.67487"
"277.72400","3.79474","599.83997"
"277.82400","3.79502","599.32318"
"277.92400","3.79521","599.80951"
"278.02400","3.79596","599.35034"
"278.12400","3.79596","600.10992"
"278.22400","3.79596","599.85864"
"278.32400","3.79624","600.01978"
"278.42400","3.79680","599.59900"
"278.52400","3.79765","599.85535"
"278.62400","3.79718","601.14099"
"278.72400","3.79755","600.01031"
"278.82400","3.79746","600.22064"
"278.92400","3.79802","599.54675"
"279.02400","3.79811","600.32599"
"279.12400","3.79849","599.86481"
"279.22400","3.79896","599.89325"
"279.32400","3.79924","600.60132"
"279.42400","3.79905","600.75336"
"279.52400","3.79961","599.57880"
"279.62400","3.80018","599.49176"
"279.72400","3.80008","600.01349"
"279.82400","3.80046","599.67487"
"279.92400","3.80055","599.97778"
"280.02400","3.80055","599.92456"
"280.12400","3.80149","599.33325"
"280.22400","3.80186","599.84570"
"280.32400","3.80149","600.93701"
"280.42400","3.80177","599.90063"
"280.52400","3.80233","599.15057"
"280.62400","3.80224","599.92047"
"280.72400","3.80243","599.99542"
"280.82400","3.80327","599.19312"
"280.92400","3.80308","600.17926"
"281.02400","3.80346","599.81879"
"281.12400","3.80336","599.79950"
"281.22400","3.80392","599.60602"
"281.32400","3.80374","599.78284"
"281.42400","3.80421","599.81555"
"281.52400","3.80449","599.61212"
"281.62400","3.80458","600.12567"
"281.72400","3.80496","600.22522"
"281.82400","3.80542","599.77460"
"281.92400","3.80542","600.77423"
"282.02400","3.80580","599.21771"
"282.12400","3.80655","601.03021"
"282.22400","3.80683","600.08344"
"282.32400","3.80664","600.06812"
"282.42400","3.80627","600.91174"
"282.52400","3.80655","599.89612"
"282.62400","3.80627","600.38397"
"282.72400","3.80692","598.98846"
"282.82400","3.80739","599.87756"
"282.92400","3.80777","600.18481"
"283.02400","3.80749","599.87329"
"283.12400","3.80833","599.69220"
"283.22400","3.80824","599.84338"
"283.32400","3.80814","600.30042"
"283.42400","3.80880","600.11450"
"283.52400","3.80889","599.24426"
"283.62400","3.80889","600.71936"
"283.72400","3.80945","599.89221"
"283.82400","3.80936","600.02124"
"283.92400","3.80945","599.87787"
"284.02400","3.80964","600.01953"
"284.12400","3.81020","599.67603"
"284.22400","3.81067","600.56927"
"284.32400","3.81151","599.23560"
"284.42400","3.81180","600.50024"
"284.52400","3.81208","599.58270"
"284.62400","3.81189","599.89142"
"284.72400","3.81236","600.16577"
"284.82400","3.81236","600.36456"
"284.92400","3.81245","600.16083"
"285.02400","3.81255","600.65100"
"285.12400","3.81395","600.23267"
"285.22400","3.81348","600.52399"
"285.32400","3.81367","600.23645"
"285.42400","3.81376","599.69818"
"285.52400","3.81470","599.50391"
"285.62400","3.81489","599.45599"
"285.72400","3.81479","600.13348"
"285.82400","3.81508","599.77527"
"285.92400","3.81461","600.35974"
"286.02400","3.81517","600.29224"
"286.12400","3.81545","599.93866"
"286.22400","3.81592","600.04291"
"286.32400","3.81648","599.98492"
"286.42400","3.81676","600.28119"
"286.52400","3.81667","600.31415"
"286.62400","3.81723","599.63800"
"286.72400","3.81695","600.58698"
"286.82400","3.81723","599.80731"
"286.92400","3.81779","599.54364"
"287.02400","3.81854","599.94122"
"287.12400","3.81864","600.20630"
"287.22400","3.81882","599.80273"
"287.32400","3.81985","598.95105"
"287.42400","3.81985","600.45844"
"287.52400","3.81957","600.13483"
"287.62400","3.81957","600.73700"
"287.72400","3.82014","599.73724"
"287.82400","3.82079","599.54596"
"287.92400","3.82107","600.55945"
"288.02400","3.82117","599.90454"
"288.12400","3.82107","600.44122"
"288.22400","3.82164","599.56464"
"288.32400","3.82201","599.80176"
"288.42400","3.82248","599.58685"
"288.52400","3.82285","600.57721"
"288.62400","3.82276","600.13904"
"288.72400","3.82342","599.60577"
"288.82400","3.82342","599.88660"
"288.92400","3.82342","600.40350"
"289.02400","3.82342","600.46222"
"289.12400","3.82388","599.70923"
"289.22400","3.82426","599.48608"
"289.32400","3.82445","599.65814"
"289.42400","3.82463","599.46759"
"289.52400","3.82482","601.61932"
"289.62400","3.82520","600.37000"
"289.72400","3.82538","599.78424"
"289.82400","3.82595","599.50494"
"289.92400","3.82641","599.42615"
"290.02400","3.82688","600.17230"
"290.12400","3.82745","599.55170"
"290.22400","3.82782","600.06989"
"290.32400","3.82801","599.99426"
"290.42400","3.82801","600.90668"
"290.52400","3.82810","600.01355"
"290.62400","3.82810","600.02014"
"290.72400","3.82838","600.02063"
"290.82400","3.82876","599.07495"
"290.92400","3.82932","599.86273"
"291.02400","3.82960","599.58978"
"291.12400","3.83016","599.67108"
"291.22400","3.83054","599.73773"
"291.32400","3.83082","600.18231"
"291.42400","3.83101","599.82355"
"291.52400","3.83082","600.80487"
"291.62400","3.83091","600.18890"
"291.72400","3.83091","600.11041"
"291.82400","3.83147","599.45819"
"291.92400","3.83176","600.86682"
"292.02400","3.83194","600.08185"
"292.12400","3.83213","599.65619"
"292.22400","3.83232","599.44830"
"292.32400","3.83260","599.57135"
"292.42400","3.83307","599.94000"
"292.52400","3.83335","600.05927"
"292.62400","3.83344","599.84393"
"292.72400","3.83391","599.61841"
"292.82400","3.83429","599.93903"
"292.92400","3.83419","599.85400"
"293.02400","3.83447","599.61700"
"293.12400","3.83475","600.23016"
"293.22400","3.83466","600.44427"
"293.32400","3.83532","600.42206"
"293.42400","3.83550","600.18018"
"293.52400","3.83607","599.37769"
"293.62400","3.83607","600.12085"
"293.72400","3.83625","599.96387"
"293.82400","3.83644","599.80701"
"293.92400","3.83682","599.78998"
"294.02400","3.83728","600.04095"
"294.12400","3.83728","600.37885"
"294.22400","3.83757","600.63495"
"294.32400","3.83775","599.90973"
"294.42400","3.83785","600.60535"
"294.52400","3.83785","600.32928"
"294.62400","3.83832","599.61926"
"294.72400","3.83906","599.51959"
"294.82400","3.83897","600.06390"
"294.92400","3.83935","599.77716"
"295.02400","3.83981","599.82489"
"295.12400","3.84047","599.33295"
"295.22400","3.84075","599.97180"
"295.32400","3.84056","599.97742"
"295.42400","3.84085","599.83112"
"295.52400","3.84150","599.15869"
"295.62400","3.84206","601.16565"
"295.72400","3.84178","600.86816"
"295.82400","3.84150","600.99445"
"295.92400","3.84169","599.94238"
"296.02400","3.84216","599.72467"
"296.12400","3.84216","599.97614"
"296.22400","3.84225","599.83618"
"296.32400","3.84263","599.07745"
"296.42400","3.84328","599.48297"
"296.52400","3.84281","600.66992"
"296.62400","3.84338","599.61688"
"296.72400","3.84356","600.27942"
"296.82400","3.84403","599.69861"
"296.92400","3.84431","599.57385"
"297.02400","3.84431","599.49384"
"297.12400","3.84497","599.44012"
"297.22400","3.84544","600.03033"
"297.32400","3.84562","599.73950"
"297.42400","3.84562","600.38898"
"297.52400","3.84591","599.79077"
"297.62400","3.84591","600.36719"
"297.72400","3.84656","599.92114"
"297.82400","3.84647","600.26825"
"297.92400","3.84628","600.54663"
"298.02400","3.84712","599.23706"
"298.12400","3.84750","600.31433"
"298.22400","3.84787","600.02832"
"298.32400","3.84769","600.28094"
"298.42400","3.84778","600.05505"
"298.52400","3.84918","599.03571"
"298.62400","3.84918","600.07556"
"298.72400","3.84928","599.92529"
"298.82400","3.84928","600.50165"
"298.92400","3.84900","600.73914"
"299.02400","3.84937","599.87012"
"299.12400","3.84965","599.50586"
"299.22400","3.84984","601.07068"
"299.32400","3.85059","599.66571"
"299.42400","3.85012","600.32111"
"299.52400","3.85050","599.43866"
"299.62400","3.85097","599.56781"
"299.72400","3.85143","599.57037"
"299.82400","3.85097","601.02216"
"299.92400","3.85143","599.44098"
"300.00000","3.85190","600.06860"
