Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","-0.05512"
"0.05000","0.00141","1.90883"
"0.10000","0.00515","4.50312"
"0.15000","0.00965","5.32704"
"0.20000","0.01424","4.55360"
"0.25000","0.01902","4.52178"
"0.30000","0.02361","4.79707"
"0.35000","0.02811","5.11540"
"0.40000","0.03252","5.44995"
"0.45000","0.03692","5.27125"
"0.50000","0.04132","5.22046"
"0.55000","0.04564","5.24290"
"0.60000","0.04985","5.45301"
"0.65000","0.05416","5.42262"
"0.70000","0.05838","6.31305"
"0.75000","0.06269","7.14208"
"0.80000","0.06681","6.73032"
"0.85000","0.07112","6.35252"
"0.90000","0.07525","6.66677"
"0.95000","0.07946","6.86577"
"1.00000","0.08359","6.98775"
"1.05000","0.08780","7.35647"
"1.10000","0.09193","8.53902"
"1.15000","0.09605","8.33911"
"1.20000","0.10027","8.36359"
"1.25000","0.10439","9.42099"
"1.30000","0.10861","9.95820"
"1.35000","0.11273","10.15628"
"1.40000","0.11695","12.38144"
"1.45000","0.12107","13.83867"
"1.50000","0.12529","14.93829"
"1.55000","0.12950","18.52113"
"1.60000","0.13363","22.93126"
"1.65000","0.13775","27.08793"
"1.70000","0.14197","31.59466"
"1.75000","0.14609","36.05477"
"1.80000","0.15031","40.37402"
"1.85000","0.15452","44.70654"
"1.90000","0.15865","50.15662"
"1.95000","0.16277","55.37314"
"2.00000","0.16699","59.52945"
"2.05000","0.17111","67.53997"
"2.10000","0.17523","80.07719"
"2.15000","0.17935","92.30756"
"2.20000","0.18357","103.21805"
"2.25000","0.18779","114.53356"
"2.30000","0.19191","124.69324"
"2.35000","0.19603","135.37683"
"2.40000","0.20025","146.52904"
"2.45000","0.20437","157.89520"
"2.50000","0.20859","167.77098"
"2.55000","0.21281","178.22008"
"2.60000","0.21693","189.44492"
"2.65000","0.22105","199.73061"
"2.70000","0.22527","209.71109"
"2.75000","0.22949","219.80177"
"2.80000","0.23361","228.10558"
"2.85000","0.23783","236.17311"
"2.90000","0.24195","244.47639"
"2.95000","0.24617","252.09540"
"3.00000","0.25029","259.02200"
"3.05000","0.25451","266.09918"
"3.10000","0.25863","272.92239"
"3.15000","0.26275","279.11716"
"3.20000","0.26697","285.00739"
"3.25000","0.27109","291.74600"
"3.30000","0.27522","298.02750"
"3.35000","0.27943","303.34637"
"3.40000","0.28356","309.96326"
"3.45000","0.28777","316.41406"
"3.50000","0.29190","321.74231"
"3.55000","0.29611","327.31662"
"3.60000","0.30024","333.07117"
"3.65000","0.30445","338.83884"
"3.70000","0.30867","344.49240"
"3.75000","0.31279","350.00082"
"3.80000","0.31692","355.25998"
"3.85000","0.32113","360.46790"
"3.90000","0.32535","365.55466"
"3.95000","0.32947","371.07211"
"4.00000","0.33360","375.79742"
"4.05000","0.33781","380.96988"
"4.10000","0.34194","386.03876"
"4.15000","0.34606","390.79660"
"4.20000","0.35028","395.13339"
"4.25000","0.35440","400.67490"
"4.30000","0.35852","405.69455"
"4.35000","0.36274","410.12582"
"4.40000","0.36695","414.86646"
"4.45000","0.37098","420.64319"
"4.50000","0.37520","424.64630"
"4.55000","0.37942","428.81140"
"4.60000","0.38354","434.50110"
"4.65000","0.38766","439.20847"
"4.70000","0.39188","444.01813"
"4.75000","0.39610","449.32468"
"4.80000","0.40022","454.07788"
"4.85000","0.40444","458.44986"
"4.90000","0.40865","463.63065"
"4.95000","0.41278","468.39575"
"5.00000","0.41699","473.63611"
"5.05000","0.42112","478.00220"
"5.10000","0.42524","483.66348"
"5.15000","0.42936","488.25085"
"5.20000","0.43358","492.56851"
"5.25000","0.43770","497.85626"
"5.30000","0.44192","503.32529"
"5.35000","0.44604","507.33365"
"5.40000","0.45026","512.31000"
"5.45000","0.45438","517.40320"
"5.50000","0.45851","522.36206"
"5.55000","0.46272","526.75934"
"5.60000","0.46694","531.44025"
"5.65000","0.47106","536.06476"
"5.70000","0.47528","541.67242"
"5.75000","0.47940","546.63000"
"5.80000","0.48362","551.72870"
"5.85000","0.48774","556.28058"
"5.90000","0.49196","561.15424"
"5.95000","0.49618","566.27386"
"6.00000","0.50030","572.13318"
"6.05000","0.50442","576.49939"
"6.10000","0.50864","581.94751"
"6.15000","0.51276","587.56604"
"6.20000","0.51689","592.50586"
"6.25000","0.52110","597.57544"
"6.30000","0.52523","602.89404"
"6.35000","0.52935","608.25140"
"6.40000","0.53357","612.50574"
"6.45000","0.53769","618.44873"
"6.50000","0.54191","622.89398"
"6.55000","0.54612","627.64526"
"6.60000","0.55024","633.23779"
"6.65000","0.55437","638.44336"
"6.70000","0.55849","643.75165"
"6.75000","0.56280","650.16638"
"6.80000","0.56692","654.88440"
"6.85000","0.57105","660.52563"
"6.90000","0.57536","665.47931"
"6.95000","0.57948","671.17444"
"7.00000","0.58360","676.29620"
"7.05000","0.58773","682.01062"
"7.10000","0.59194","688.05841"
"7.15000","0.59607","693.44019"
"7.20000","0.60019","698.15704"
"7.25000","0.60441","703.76050"
"7.30000","0.60853","709.49591"
"7.35000","0.61265","714.31580"
"7.40000","0.61687","719.49652"
"7.45000","0.62099","725.85175"
"7.50000","0.62521","731.59753"
"7.55000","0.62943","736.46942"
"7.60000","0.63364","741.76843"
"7.65000","0.63777","747.54163"
"7.70000","0.64189","752.69080"
"7.75000","0.64620","758.38062"
"7.80000","0.65032","763.46234"
"7.85000","0.65445","768.15851"
"7.90000","0.65876","773.29773"
"7.95000","0.66288","778.81976"
"8.00000","0.66700","784.57111"
"8.05000","0.67113","789.02502"
"8.10000","0.67534","794.68774"
"8.15000","0.67947","800.35150"
"8.20000","0.68359","805.20789"
"8.25000","0.68771","810.48358"
"8.30000","0.69184","815.81299"
"8.35000","0.69596","821.40228"
"8.40000","0.70018","826.14423"
"8.45000","0.70439","832.03058"
"8.50000","0.70852","836.94952"
"8.55000","0.71273","842.10095"
"8.60000","0.71686","847.62543"
"8.65000","0.72098","853.68500"
"8.70000","0.72520","858.84595"
"8.75000","0.72941","864.90381"
"8.80000","0.73354","870.39594"
"8.85000","0.73766","875.90662"
"8.90000","0.74197","880.52991"
"8.95000","0.74609","886.41138"
"9.00000","0.75021","891.16309"
"9.05000","0.75443","896.62012"
"9.10000","0.75855","902.10101"
"9.15000","0.76268","907.11182"
"9.20000","0.76689","912.21417"
"9.25000","0.77102","917.16907"
"9.30000","0.77523","923.17413"
"9.35000","0.77936","927.42249"
"9.40000","0.78357","932.28351"
"9.45000","0.78779","937.98700"
"9.50000","0.79191","943.34521"
"9.55000","0.79604","947.99689"
"9.60000","0.80025","953.15625"
"9.65000","0.80438","958.66284"
"9.70000","0.80859","963.82489"
"9.75000","0.81281","968.66199"
"9.80000","0.81693","974.31323"
"9.85000","0.82106","979.17999"
"9.90000","0.82527","983.43018"
"9.95000","0.82949","988.38184"
"10.00000","0.83361","993.95709"
"10.05000","0.83774","998.16595"
"10.10000","0.84195","1003.11029"
"10.15000","0.84608","1008.42389"
"10.20000","0.85020","1012.90930"
"10.25000","0.85442","1017.72205"
"10.30000","0.85854","1022.72107"
"10.35000","0.86266","1027.92712"
"10.40000","0.86688","1032.42969"
"10.45000","0.87100","1037.06775"
"10.50000","0.87522","1041.61914"
"10.55000","0.87944","1046.42212"
"10.60000","0.88356","1051.47314"
"10.65000","0.88768","1056.39856"
"10.70000","0.89190","1061.81775"
"10.75000","0.89602","1066.71875"
"10.80000","0.90024","1072.11108"
"10.85000","0.90436","1076.54529"
"10.90000","0.90858","1081.35632"
"10.95000","0.91280","1086.23669"
"11.00000","0.91692","1091.02698"
"11.05000","0.92114","1096.09949"
"11.10000","0.92526","1100.87939"
"11.15000","0.92948","1105.83179"
"11.20000","0.93360","1110.48291"
"11.25000","0.93782","1115.23462"
"11.30000","0.94194","1120.22607"
"11.35000","0.94616","1124.93481"
"11.40000","0.95028","1129.21313"
"11.45000","0.95450","1134.53943"
"11.50000","0.95862","1139.16785"
"11.55000","0.96284","1143.75989"
"11.60000","0.96705","1148.53772"
"11.65000","0.97117","1153.90442"
"11.70000","0.97530","1159.06372"
"11.75000","0.97951","1163.99512"
"11.80000","0.98364","1168.73499"
"11.85000","0.98776","1173.69653"
"11.90000","0.99188","1178.27759"
"11.95000","0.99610","1183.33606"
"12.00000","1.00022","1188.63037"
"12.05000","1.00425","1192.71802"
"12.10000","1.00847","1197.61572"
"12.15000","1.01269","1203.41504"
"12.20000","1.01681","1208.85425"
"12.25000","1.02103","1213.22754"
"12.30000","1.02515","1218.42163"
"12.35000","1.02927","1224.25256"
"12.40000","1.03349","1228.99512"
"12.45000","1.03771","1234.01831"
"12.50000","1.04183","1238.47839"
"12.55000","1.04605","1243.86572"
"12.60000","1.05026","1249.13464"
"12.65000","1.05439","1254.37170"
"12.70000","1.05860","1259.83008"
"12.75000","1.06282","1265.01392"
"12.80000","1.06694","1270.10950"
"12.85000","1.07107","1275.50537"
"12.90000","1.07528","1280.06250"
"12.95000","1.07950","1285.00964"
"13.00000","1.08362","1290.06775"
"13.05000","1.08775","1295.37744"
"13.10000","1.09196","1300.21606"
"13.15000","1.09609","1305.15991"
"13.20000","1.10021","1310.09155"
"13.25000","1.10443","1315.18884"
"13.30000","1.10864","1320.53247"
"13.35000","1.11277","1324.75989"
"13.40000","1.11689","1330.28137"
"13.45000","1.12111","1335.40979"
"13.50000","1.12523","1340.18140"
"13.55000","1.12935","1345.01184"
"13.60000","1.13366","1350.11340"
"13.65000","1.13779","1355.82117"
"13.70000","1.14191","1360.71667"
"13.75000","1.14613","1365.81482"
"13.80000","1.15034","1371.05212"
"13.85000","1.15446","1376.67700"
"13.90000","1.15859","1381.32251"
"13.95000","1.16280","1386.33789"
"14.00000","1.16693","1391.59766"
"14.05000","1.17105","1396.53809"
"14.10000","1.17527","1401.02576"
"14.15000","1.17948","1406.35242"
"14.20000","1.18351","1411.53625"
"14.25000","1.18773","1415.77466"
"14.30000","1.19185","1420.27771"
"14.35000","1.19607","1425.74194"
"14.40000","1.20019","1431.13123"
"14.45000","1.20441","1435.12305"
"14.50000","1.20853","1439.91431"
"14.55000","1.21275","1445.15125"
"14.60000","1.21687","1449.88037"
"14.65000","1.22109","1454.90979"
"14.70000","1.22521","1459.98987"
"14.75000","1.22943","1463.87085"
"14.80000","1.23365","1468.84790"
"14.85000","1.23777","1474.29541"
"14.90000","1.24199","1479.06812"
"14.95000","1.24620","1483.85071"
"15.00000","1.25033","1488.76355"
"15.05000","1.25445","1493.89575"
"15.10000","1.25857","1498.07361"
"15.15000","1.26279","1502.67480"
"15.20000","1.26691","1507.57361"
"15.25000","1.27104","1511.85913"
"15.30000","1.27525","1516.98938"
"15.35000","1.27938","1521.59656"
"15.40000","1.28359","1526.78516"
"15.45000","1.28781","1532.03369"
"15.50000","1.29193","1537.06506"
"15.55000","1.29606","1542.77502"
"15.60000","1.30027","1547.39380"
"15.65000","1.30440","1552.76514"
"15.70000","1.30852","1558.01562"
"15.75000","1.31274","1563.07812"
"15.80000","1.31695","1568.05872"
"15.85000","1.32108","1573.25549"
"15.90000","1.32520","1578.88184"
"15.95000","1.32942","1583.76941"
"16.00000","1.33363","1589.20117"
"16.05000","1.33766","1594.44751"
"16.10000","1.34188","1599.16650"
"16.15000","1.34600","1604.80627"
"16.20000","1.35022","1610.26526"
"16.25000","1.35434","1615.18384"
"16.30000","1.35856","1619.79883"
"16.35000","1.36268","1625.67590"
"16.40000","1.36680","1631.47974"
"16.45000","1.37102","1636.91602"
"16.50000","1.37524","1641.87085"
"16.55000","1.37936","1648.15820"
"16.60000","1.38358","1653.77002"
"16.65000","1.38770","1659.55225"
"16.70000","1.39192","1665.31335"
"16.75000","1.39604","1671.17493"
"16.80000","1.40026","1676.31580"
"16.85000","1.40438","1682.02759"
"16.90000","1.40860","1688.71912"
"16.95000","1.41281","1694.06921"
"17.00000","1.41694","1699.96899"
"17.05000","1.42106","1706.34741"
"17.10000","1.42518","1711.38379"
"17.15000","1.42940","1717.07666"
"17.20000","1.43352","1722.93042"
"17.25000","1.43765","1729.01855"
"17.30000","1.44186","1734.03528"
"17.35000","1.44608","1739.71936"
"17.40000","1.45020","1746.24658"
"17.45000","1.45442","1752.28271"
"17.50000","1.45854","1758.25354"
"17.55000","1.46276","1764.78528"
"17.60000","1.46688","1770.97632"
"17.65000","1.47110","1776.98718"
"17.70000","1.47522","1783.92212"
"17.75000","1.47935","1790.58142"
"17.80000","1.48356","1795.40967"
"17.85000","1.48778","1801.95032"
"17.90000","1.49190","1808.94617"
"17.95000","1.49612","1814.86719"
"18.00000","1.50024","1821.30835"
"18.05000","1.50446","1827.55884"
"18.10000","1.50858","1833.81909"
"18.15000","1.51280","1839.46692"
"18.20000","1.51692","1845.23035"
"18.25000","1.52105","1851.05188"
"18.30000","1.52517","1856.71729"
"18.35000","1.52939","1862.85938"
"18.40000","1.53351","1869.30859"
"18.45000","1.53772","1874.37048"
"18.50000","1.54185","1880.02197"
"18.55000","1.54606","1886.21265"
"18.60000","1.55019","1892.48718"
"18.65000","1.55440","1897.88123"
"18.70000","1.55853","1905.03613"
"18.75000","1.56274","1910.55542"
"18.80000","1.56696","1916.00085"
"18.85000","1.57108","1922.80933"
"18.90000","1.57521","1929.14246"
"18.95000","1.57942","1934.16809"
"19.00000","1.58364","1940.64734"
"19.05000","1.58776","1947.74341"
"19.10000","1.59189","1953.55249"
"19.15000","1.59610","1959.00562"
"19.20000","1.60013","1966.20337"
"19.25000","1.60435","1972.64343"
"19.30000","1.60847","1978.02747"
"19.35000","1.61269","1984.92395"
"19.40000","1.61691","1991.73425"
"19.45000","1.62103","1997.21619"
"19.50000","1.62525","2004.01660"
"19.55000","1.62946","2011.43604"
"19.60000","1.63359","2017.95154"
"19.65000","1.63780","2024.55981"
"19.70000","1.64202","2031.78003"
"19.75000","1.64614","2038.11316"
"19.80000","1.65036","2044.89514"
"19.85000","1.65448","2051.47412"
"19.90000","1.65870","2057.80127"
"19.95000","1.66282","2063.57422"
"20.00000","1.66695","2070.24414"
"20.05000","1.67107","2076.69678"
"20.10000","1.67519","2082.95435"
"20.15000","1.67941","2088.95972"
"20.20000","1.68353","2096.06860"
"20.25000","1.68766","2102.97021"
"20.30000","1.69187","2108.90894"
"20.35000","1.69600","2115.99756"
"20.40000","1.70021","2122.70312"
"20.45000","1.70434","2128.68945"
"20.50000","1.70855","2134.35059"
"20.55000","1.71268","2141.58984"
"20.60000","1.71689","2148.50391"
"20.65000","1.72101","2154.87305"
"20.70000","1.72523","2161.74731"
"20.75000","1.72935","2168.45020"
"20.80000","1.73357","2175.20605"
"20.85000","1.73779","2182.18335"
"20.90000","1.74191","2189.55469"
"20.95000","1.74613","2196.12280"
"21.00000","1.75025","2203.01270"
"21.05000","1.75437","2210.49731"
"21.10000","1.75850","2216.74951"
"21.15000","1.76271","2223.40161"
"21.20000","1.76693","2230.41016"
"21.25000","1.77105","2237.83691"
"21.30000","1.77527","2244.25171"
"21.35000","1.77949","2251.01758"
"21.40000","1.78361","2258.53247"
"21.45000","1.78773","2265.32373"
"21.50000","1.79195","2272.06177"
"21.55000","1.79607","2280.34131"
"21.60000","1.80020","2286.39893"
"21.65000","1.80441","2293.86572"
"21.70000","1.80863","2301.82300"
"21.75000","1.81275","2309.56323"
"21.80000","1.81697","2316.17603"
"21.85000","1.82119","2323.46118"
"21.90000","1.82531","2331.69873"
"21.95000","1.82943","2339.70825"
"22.00000","1.83365","2346.57617"
"22.05000","1.83777","2354.14795"
"22.10000","1.84190","2360.80347"
"22.15000","1.84611","2367.41821"
"22.20000","1.85024","2374.78979"
"22.25000","1.85436","2381.88232"
"22.30000","1.85858","2389.03931"
"22.35000","1.86270","2396.00879"
"22.40000","1.86692","2403.74536"
"22.45000","1.87104","2410.42603"
"22.50000","1.87516","2417.35376"
"22.55000","1.87938","2424.22803"
"22.60000","1.88350","2431.72168"
"22.65000","1.88772","2438.48901"
"22.70000","1.89194","2445.57690"
"22.75000","1.89606","2453.17944"
"22.80000","1.90028","2460.38818"
"22.85000","1.90449","2467.40088"
"22.90000","1.90862","2475.83179"
"22.95000","1.91283","2482.70190"
"23.00000","1.91696","2489.76416"
"23.05000","1.92108","2498.03003"
"23.10000","1.92530","2505.25317"
"23.15000","1.92951","2512.37427"
"23.20000","1.93364","2519.38257"
"23.25000","1.93776","2527.53760"
"23.30000","1.94198","2534.29346"
"23.35000","1.94619","2541.74292"
"23.40000","1.95031","2550.15161"
"23.45000","1.95444","2557.21802"
"23.50000","1.95865","2564.74536"
"23.55000","1.96278","2572.95483"
"23.60000","1.96699","2581.09595"
"23.65000","1.97112","2588.86865"
"23.70000","1.97533","2596.24829"
"23.75000","1.97946","2603.28564"
"23.80000","1.98358","2609.89966"
"23.85000","1.98780","2617.63232"
"23.90000","1.99192","2626.02148"
"23.95000","1.99604","2633.92114"
"24.00000","2.00017","2641.08789"
"24.05000","2.00438","2648.84155"
"24.10000","2.00851","2656.83447"
"24.15000","2.01263","2664.09619"
"24.20000","2.01685","2671.00562"
"24.25000","2.02097","2678.65112"
"24.30000","2.02509","2685.57324"
"24.35000","2.02940","2693.28833"
"24.40000","2.03353","2701.49268"
"24.45000","2.03765","2708.76392"
"24.50000","2.04187","2716.29028"
"24.55000","2.04608","2724.53027"
"24.60000","2.05021","2732.77515"
"24.65000","2.05442","2740.44263"
"24.70000","2.05855","2747.98901"
"24.75000","2.06276","2755.84814"
"24.80000","2.06689","2763.27588"
"24.85000","2.07110","2770.23462"
"24.90000","2.07532","2778.46094"
"24.95000","2.07944","2786.58984"
"25.00000","2.08366","2794.11963"
"25.05000","2.08778","2802.28467"
"25.10000","2.09191","2809.84521"
"25.15000","2.09603","2817.08472"
"25.20000","2.10025","2824.92065"
"25.25000","2.10437","2833.32617"
"25.30000","2.10849","2840.64233"
"25.35000","2.11280","2847.68799"
"25.40000","2.11693","2856.13501"
"25.45000","2.12105","2864.23218"
"25.50000","2.12527","2872.22876"
"25.55000","2.12948","2880.11182"
"25.60000","2.13361","2888.46143"
"25.65000","2.13773","2896.67725"
"25.70000","2.14194","2904.18604"
"25.75000","2.14607","2913.33862"
"25.80000","2.15028","2920.91797"
"25.85000","2.15450","2928.40039"
"25.90000","2.15862","2936.36377"
"25.95000","2.16275","2945.46753"
"26.00000","2.16696","2953.33325"
"26.05000","2.17109","2961.15894"
"26.10000","2.17530","2969.96460"
"26.15000","2.17943","2977.52612"
"26.20000","2.18355","2984.83472"
"26.25000","2.18777","2993.53809"
"26.30000","2.19189","3001.55933"
"26.35000","2.19611","3008.61255"
"26.40000","2.20023","3015.92944"
"26.45000","2.20445","3023.98682"
"26.50000","2.20857","3032.30591"
"26.55000","2.21279","3040.14404"
"26.60000","2.21691","3048.49609"
"26.65000","2.22103","3057.01025"
"26.70000","2.22525","3064.40942"
"26.75000","2.22947","3073.05200"
"26.80000","2.23359","3080.98877"
"26.85000","2.23781","3088.45776"
"26.90000","2.24202","3096.16406"
"26.95000","2.24605","3103.90356"
"27.00000","2.25027","3112.15747"
"27.05000","2.25439","3120.75513"
"27.10000","2.25861","3129.81421"
"27.15000","2.26273","3137.46191"
"27.20000","2.26695","3145.46216"
"27.25000","2.27107","3154.15381"
"27.30000","2.27520","3161.97583"
"27.35000","2.27941","3170.20630"
"27.40000","2.28354","3178.62451"
"27.45000","2.28766","3186.73511"
"27.50000","2.29188","3194.77808"
"27.55000","2.29609","3203.12720"
"27.60000","2.30022","3212.10181"
"27.65000","2.30434","3222.21484"
"27.70000","2.30865","3230.54224"
"27.75000","2.31277","3239.52930"
"27.80000","2.31690","3248.06689"
"27.85000","2.32111","3256.16821"
"27.90000","2.32523","3264.95142"
"27.95000","2.32936","3273.87598"
"28.00000","2.33358","3282.23706"
"28.05000","2.33770","3290.77344"
"28.10000","2.34191","3300.37427"
"28.15000","2.34604","3309.78857"
"28.20000","2.35025","3317.93286"
"28.25000","2.35438","3326.50464"
"28.30000","2.35850","3335.53296"
"28.35000","2.36272","3344.45044"
"28.40000","2.36684","3353.29883"
"28.45000","2.37106","3361.47144"
"28.50000","2.37518","3370.00122"
"28.55000","2.37940","3379.20117"
"28.60000","2.38352","3388.37085"
"28.65000","2.38774","3397.51099"
"28.70000","2.39186","3405.99463"
"28.75000","2.39608","3415.05420"
"28.80000","2.40020","3424.45190"
"28.85000","2.40442","3433.22632"
"28.90000","2.40863","3441.93579"
"28.95000","2.41276","3450.79761"
"29.00000","2.41688","3459.21216"
"29.05000","2.42110","3467.53223"
"29.10000","2.42522","3476.65405"
"29.15000","2.42934","3485.44971"
"29.20000","2.43347","3494.06201"
"29.25000","2.43768","3503.28784"
"29.30000","2.44181","3512.21826"
"29.35000","2.44602","3521.00806"
"29.40000","2.45024","3530.22632"
"29.45000","2.45436","3538.87354"
"29.50000","2.45849","3548.19678"
"29.55000","2.46280","3556.62378"
"29.60000","2.46692","3565.92920"
"29.65000","2.47104","3575.64917"
"29.70000","2.47526","3584.46997"
"29.75000","2.47948","3594.26294"
"29.80000","2.48360","3603.64575"
"29.85000","2.48772","3613.10132"
"29.90000","2.49203","3622.07544"
"29.95000","2.49606","3631.46411"
"30.00000","2.50019","3640.38794"
"30.05000","2.50440","3649.17554"
"30.10000","2.50862","3658.03247"
"30.15000","2.51274","3666.99805"
"30.20000","2.51687","3675.86304"
"30.25000","2.52108","3684.46216"
"30.30000","2.52520","3694.18530"
"30.35000","2.52933","3702.75195"
"30.40000","2.53354","3711.34399"
"30.45000","2.53767","3720.11987"
"30.50000","2.54188","3729.07031"
"30.55000","2.54610","3738.11523"
"30.60000","2.55022","3746.62622"
"30.65000","2.55435","3755.52393"
"30.70000","2.55856","3764.43896"
"30.75000","2.56269","3773.01733"
"30.80000","2.56690","3781.62231"
"30.85000","2.57103","3790.55933"
"30.90000","2.57524","3798.66968"
"30.95000","2.57937","3807.65601"
"31.00000","2.58349","3816.50317"
"31.05000","2.58771","3824.49658"
"31.10000","2.59183","3833.23950"
"31.15000","2.59595","3842.05493"
"31.20000","2.60017","3850.77563"
"31.25000","2.60439","3859.73535"
"31.30000","2.60860","3868.62915"
"31.35000","2.61273","3878.11206"
"31.40000","2.61694","3887.15601"
"31.45000","2.62116","3896.48828"
"31.50000","2.62519","3905.34204"
"31.55000","2.62950","3914.12964"
"31.60000","2.63362","3923.35962"
"31.65000","2.63784","3932.68311"
"31.70000","2.64196","3941.83057"
"31.75000","2.64618","3951.18848"
"31.80000","2.65030","3960.69409"
"31.85000","2.65443","3969.70728"
"31.90000","2.65864","3978.20166"
"31.95000","2.66277","3987.62964"
"32.00000","2.66689","3996.59937"
"32.05000","2.67111","4005.20532"
"32.10000","2.67523","4014.07471"
"32.15000","2.67935","4023.01318"
"32.20000","2.68348","4030.69434"
"32.25000","2.68769","4039.58105"
"32.30000","2.69182","4048.95386"
"32.35000","2.69594","4057.75171"
"32.40000","2.70016","4066.61108"
"32.45000","2.70437","4075.46338"
"32.50000","2.70849","4084.97778"
"32.55000","2.71271","4094.02515"
"32.60000","2.71683","4102.70361"
"32.65000","2.72105","4112.14209"
"32.70000","2.72517","4120.61182"
"32.75000","2.72939","4129.20410"
"32.80000","2.73351","4137.97852"
"32.85000","2.73773","4147.73486"
"32.90000","2.74195","4156.10840"
"32.95000","2.74607","4165.10791"
"33.00000","2.75019","4174.89600"
"33.05000","2.75441","4184.08545"
"33.10000","2.75853","4193.44580"
"33.15000","2.76266","4203.69287"
"33.20000","2.76687","4213.52734"
"33.25000","2.77100","4222.18652"
"33.30000","2.77521","4231.56641"
"33.35000","2.77934","4241.99072"
"33.40000","2.78355","4252.08691"
"33.45000","2.78777","4262.02490"
"33.50000","2.79189","4271.92480"
"33.55000","2.79602","4282.03613"
"33.60000","2.80023","4292.23828"
"33.65000","2.80436","4302.79736"
"33.70000","2.80857","4313.01172"
"33.75000","2.81279","4322.51709"
"33.80000","2.81691","4332.85938"
"33.85000","2.82104","4343.40869"
"33.90000","2.82525","4353.30322"
"33.95000","2.82938","4363.08252"
"34.00000","2.83350","4373.25049"
"34.05000","2.83772","4383.31738"
"34.10000","2.84193","4393.78613"
"34.15000","2.84606","4404.35986"
"34.20000","2.85018","4414.18604"
"34.25000","2.85430","4423.78760"
"34.30000","2.85852","4433.66895"
"34.35000","2.86264","4444.39697"
"34.40000","2.86686","4454.52100"
"34.45000","2.87108","4464.80420"
"34.50000","2.87520","4475.84912"
"34.55000","2.87932","4486.81055"
"34.60000","2.88354","4497.45801"
"34.65000","2.88766","4509.07227"
"34.70000","2.89188","4520.50391"
"34.75000","2.89610","4530.76953"
"34.80000","2.90022","4542.44824"
"34.85000","2.90444","4553.71240"
"34.90000","2.90865","4563.95508"
"34.95000","2.91278","4575.49707"
"35.00000","2.91690","4587.50488"
"35.05000","2.92112","4598.06934"
"35.10000","2.92533","4609.44531"
"35.15000","2.92946","4621.30322"
"35.20000","2.93358","4632.73584"
"35.25000","2.93779","4643.66016"
"35.30000","2.94192","4654.87598"
"35.35000","2.94604","4666.02832"
"35.40000","2.95026","4676.29639"
"35.45000","2.95447","4687.83447"
"35.50000","2.95860","4699.65479"
"35.55000","2.96281","4711.13818"
"35.60000","2.96694","4722.26660"
"35.65000","2.97106","4733.88770"
"35.70000","2.97518","4746.11133"
"35.75000","2.97931","4757.50195"
"35.80000","2.98352","4770.27539"
"35.85000","2.98765","4782.12109"
"35.90000","2.99186","4793.26123"
"35.95000","2.99608","4804.59619"
"36.00000","3.00020","4816.65820"
"36.05000","3.00433","4828.42529"
"36.10000","3.00854","4840.08545"
"36.15000","3.01267","4852.00830"
"36.20000","3.01679","4863.97607"
"36.25000","3.02101","4875.80859"
"36.30000","3.02522","4887.43799"
