Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","-0.28384"
"0.10000","0.01143","6.08330"
"0.20000","0.03280","21.23429"
"0.30000","0.05875","36.81775"
"0.40000","0.09446","47.58442"
"0.50000","0.16530","51.07607"
"0.60000","0.28215","56.25495"
"0.70000","0.38110","105.65092"
"0.80000","0.41990","133.03514"
"0.90000","0.44445","145.69115"
"1.00000","0.46694","156.34602"
"1.10000","0.49055","167.88832"
"1.20000","0.51614","180.65173"
"1.30000","0.54378","193.57915"
"1.40000","0.57227","208.28529"
"1.50000","0.60122","222.40421"
"1.60000","0.63252","237.13948"
"1.70000","0.66438","252.29556"
"1.80000","0.69727","266.63004"
"1.90000","0.72997","282.23306"
"2.00000","0.76352","297.34167"
"2.01800","0.76933","300.02795"
"2.02000","0.76999","300.32452"
"2.12000","0.78854","309.25473"
"2.22000","0.79519","306.99719"
"2.32000","0.79950","305.84979"
"2.42000","0.80297","303.55637"
"2.52000","0.80597","302.34625"
"2.62000","0.80878","301.67505"
"2.72000","0.81206","300.54645"
"2.82000","0.81497","301.08990"
"2.92000","0.81900","300.72278"
"3.02000","0.82237","301.03485"
"3.12000","0.82584","299.89084"
"3.22000","0.82865","299.95349"
"3.32000","0.83127","299.94617"
"3.42000","0.83427","299.74530"
"3.52000","0.83708","300.11301"
"3.62000","0.83980","300.05148"
"3.72000","0.84327","299.47290"
"3.82000","0.84636","300.02380"
"3.92000","0.84833","300.31866"
"4.02000","0.85076","299.93201"
"4.12000","0.85310","299.89600"
"4.22000","0.85545","300.45490"
"4.32000","0.85704","300.83276"
"4.42000","0.85966","299.94733"
"4.52000","0.86191","300.41965"
"4.62000","0.86426","300.27771"
"4.72000","0.86613","300.43546"
"4.82000","0.86829","299.76593"
"4.92000","0.87063","300.17273"
"5.02000","0.87288","299.90234"
"5.12000","0.87513","299.81387"
"5.22000","0.87700","299.23065"
"5.32000","0.87878","300.13553"
"5.42000","0.88056","300.25900"
"5.52000","0.88225","300.49649"
"5.62000","0.88356","300.42975"
"5.72000","0.88553","299.54221"
"5.82000","0.88759","299.89639"
"5.92000","0.88965","300.07224"
"6.02000","0.89087","300.46011"
"6.12000","0.89246","300.89029"
"6.22000","0.89330","300.37640"
"6.32000","0.89546","298.96841"
"6.42000","0.89780","299.12866"
"6.52000","0.89883","299.99030"
"6.62000","0.90099","300.00711"
"6.72000","0.90183","300.22122"
"6.82000","0.90314","300.11789"
"6.92000","0.90605","299.16891"
"7.02000","0.90736","299.91837"
"7.12000","0.90811","300.65103"
"7.22000","0.90923","299.56064"
"7.32000","0.91036","300.28204"
"7.42000","0.91261","298.75369"
"7.52000","0.91355","301.05203"
"7.62000","0.91486","299.87729"
"7.72000","0.91589","299.84656"
"7.82000","0.91720","300.01724"
"7.92000","0.91898","300.11066"
"8.02000","0.92010","300.12549"
"8.12000","0.92104","299.74988"
"8.22000","0.92292","299.79184"
"8.32000","0.92442","299.23117"
"8.42000","0.92545","300.58191"
"8.52000","0.92638","300.81262"
"8.62000","0.92798","299.59708"
"8.72000","0.92844","300.13373"
"8.82000","0.92994","299.74716"
"8.92000","0.93154","299.69485"
"9.02000","0.93247","300.27368"
"9.12000","0.93350","300.16904"
"9.22000","0.93472","300.08270"
"9.32000","0.93641","299.13962"
"9.42000","0.93772","300.00323"
"9.52000","0.93875","299.98999"
"9.62000","0.93988","299.91324"
"9.72000","0.94119","300.73187"
"9.82000","0.94156","299.98233"
"9.92000","0.94288","299.12979"
"10.02000","0.94419","299.98773"
"10.12000","0.94484","300.07526"
"10.22000","0.94559","300.18164"
"10.32000","0.94653","299.22025"
"10.42000","0.94775","299.74155"
"10.52000","0.94925","300.27170"
"10.62000","0.95018","299.83554"
"10.72000","0.95150","300.02747"
"10.82000","0.95243","300.86514"
"10.92000","0.95290","300.40982"
"11.02000","0.95468","299.63483"
"11.12000","0.95571","299.93481"
"11.22000","0.95656","300.86566"
"11.32000","0.95759","300.14874"
"11.42000","0.95815","299.93423"
"11.52000","0.95927","300.42795"
"11.62000","0.95956","299.84091"
"11.72000","0.96134","299.61060"
"11.82000","0.96180","300.80701"
"11.92000","0.96312","299.63959"
"12.02000","0.96452","299.58688"
"12.12000","0.96499","300.03879"
"12.22000","0.96640","299.52951"
"12.32000","0.96733","300.63226"
"12.42000","0.96808","299.86099"
"12.52000","0.96808","299.86774"
"12.62000","0.96893","300.15436"
"12.72000","0.96911","300.11301"
"12.82000","0.97014","299.74518"
"12.92000","0.97117","300.02557"
"13.02000","0.97277","299.65823"
"13.12000","0.97305","300.43063"
"13.22000","0.97380","300.24677"
"13.32000","0.97483","299.21423"
"13.42000","0.97605","300.15695"
"13.52000","0.97689","300.28607"
"13.62000","0.97783","300.17316"
"13.72000","0.97858","300.22397"
"13.82000","0.97998","299.05484"
"13.92000","0.97998","300.40134"
"14.02000","0.98111","299.63321"
"14.12000","0.98176","300.06430"
"14.22000","0.98261","299.97427"
"14.32000","0.98364","299.49234"
"14.42000","0.98476","300.09586"
"14.52000","0.98561","299.82986"
"14.62000","0.98551","300.91760"
"14.72000","0.98636","299.64001"
"14.82000","0.98701","300.31525"
"14.92000","0.98832","299.78574"
"15.02000","0.98907","299.68744"
"15.12000","0.99010","299.74716"
"15.22000","0.99085","300.07727"
"15.32000","0.99207","299.62686"
"15.42000","0.99207","300.56570"
"15.52000","0.99301","299.80402"
"15.62000","0.99366","299.66437"
"15.72000","0.99423","300.17422"
"15.82000","0.99470","299.52533"
"15.92000","0.99610","299.83319"
"16.02000","0.99713","300.29333"
"16.12000","0.99779","299.71603"
"16.22000","0.99854","300.48053"
"16.32000","0.99919","299.39127"
"16.42000","0.99985","300.76526"
"16.52000","1.00032","300.04160"
"16.62000","1.00172","299.22211"
"16.72000","1.00219","299.80649"
"16.82000","1.00285","299.86728"
"16.92000","1.00322","300.23804"
"17.02000","1.00435","299.67609"
"17.12000","1.00500","299.68649"
"17.22000","1.00650","300.04642"
"17.32000","1.00716","300.14670"
"17.42000","1.00735","300.68326"
"17.52000","1.00810","300.20239"
"17.62000","1.00847","299.98602"
"17.72000","1.00931","299.74744"
"17.82000","1.00997","300.08524"
"17.92000","1.01081","299.79251"
"18.02000","1.01156","300.61343"
"18.12000","1.01194","300.17300"
"18.22000","1.01269","300.47324"
"18.32000","1.01344","300.48129"
"18.42000","1.01437","299.89536"
"18.52000","1.01512","300.33743"
"18.62000","1.01569","300.50104"
"18.72000","1.01681","300.27191"
"18.82000","1.01718","300.33789"
"18.92000","1.01775","299.92368"
"19.02000","1.01840","299.45193"
"19.12000","1.01943","299.84085"
"19.22000","1.02009","299.69827"
"19.32000","1.02103","299.73712"
"19.42000","1.02121","300.62323"
"19.52000","1.02196","299.69708"
"19.62000","1.02243","299.92078"
"19.72000","1.02290","300.50470"
"19.82000","1.02309","300.06577"
"19.92000","1.02412","299.49042"
"20.02000","1.02459","299.78162"
"20.12000","1.02571","299.70908"
"20.22000","1.02618","300.18210"
"20.32000","1.02721","300.29147"
"20.42000","1.02759","301.41232"
"20.52000","1.02824","299.69250"
"20.62000","1.02862","300.48822"
"20.72000","1.02937","299.98752"
"20.82000","1.02993","300.28827"
"20.92000","1.03105","299.20645"
"21.02000","1.03180","300.03699"
"21.12000","1.03246","300.43835"
"21.22000","1.03265","300.75598"
"21.32000","1.03358","300.19891"
"21.42000","1.03396","299.96057"
"21.52000","1.03443","299.81079"
"21.62000","1.03546","299.70282"
"21.72000","1.03621","300.49655"
"21.82000","1.03686","299.57797"
"21.92000","1.03780","300.05209"
"22.02000","1.03883","300.19629"
"22.12000","1.03930","300.30292"
"22.22000","1.03930","300.44824"
"22.32000","1.04052","299.37479"
"22.42000","1.04042","301.15457"
"22.52000","1.04136","299.51422"
"22.62000","1.04164","299.80954"
"22.72000","1.04174","299.52792"
"22.82000","1.04286","299.77304"
"22.92000","1.04305","300.73074"
"23.02000","1.04380","299.43866"
"23.12000","1.04398","299.80579"
"23.22000","1.04558","299.65808"
"23.32000","1.04530","300.54233"
"23.42000","1.04567","299.73444"
"23.52000","1.04698","299.70377"
"23.62000","1.04661","300.56668"
"23.72000","1.04689","300.09720"
"23.82000","1.04801","299.27826"
"23.92000","1.04820","300.68713"
"24.02000","1.04923","299.97217"
"24.12000","1.04998","299.75650"
"24.22000","1.05054","300.54434"
"24.32000","1.05036","300.53357"
"24.42000","1.05129","299.47980"
"24.52000","1.05139","299.99762"
"24.62000","1.05158","300.90326"
"24.72000","1.05242","299.11603"
"24.82000","1.05336","299.95728"
"24.92000","1.05364","300.20688"
"25.02000","1.05439","298.99725"
"25.12000","1.05448","300.17853"
"25.22000","1.05598","299.89130"
"25.32000","1.05607","300.42816"
"25.42000","1.05692","299.77997"
"25.52000","1.05682","301.03091"
"25.62000","1.05692","300.70013"
"25.72000","1.05738","299.39688"
"25.82000","1.05870","299.71130"
"25.92000","1.05870","299.31940"
"26.02000","1.05888","300.19937"
"26.12000","1.05963","299.80255"
"26.22000","1.06029","299.28610"
"26.32000","1.06141","299.81387"
"26.42000","1.06254","299.55298"
"26.52000","1.06291","300.13992"
"26.62000","1.06310","301.18539"
"26.72000","1.06329","300.52698"
"26.82000","1.06394","300.09827"
"26.92000","1.06441","299.94958"
"27.02000","1.06544","298.68759"
"27.12000","1.06601","299.78690"
"27.22000","1.06544","300.85843"
"27.32000","1.06629","300.12009"
"27.42000","1.06685","299.56342"
"27.52000","1.06779","300.00546"
"27.62000","1.06807","300.39465"
"27.72000","1.06854","300.45886"
"27.82000","1.06919","299.18524"
"27.92000","1.06919","300.43359"
"28.02000","1.07013","299.60898"
"28.12000","1.07088","300.68069"
"28.22000","1.07060","300.43393"
"28.32000","1.07097","299.99698"
"28.42000","1.07153","299.89066"
"28.52000","1.07163","299.70535"
"28.62000","1.07285","300.34235"
"28.72000","1.07416","299.57858"
"28.82000","1.07491","300.13962"
"28.92000","1.07472","300.64182"
"29.02000","1.07547","299.59705"
"29.12000","1.07641","299.89841"
"29.22000","1.07669","300.27890"
"29.32000","1.07659","301.05463"
"29.42000","1.07725","300.14410"
"29.52000","1.07763","299.75290"
"29.62000","1.07847","299.47122"
"29.72000","1.07884","300.66263"
"29.82000","1.07959","299.56204"
"29.92000","1.08025","299.99524"
"30.02000","1.08062","300.15408"
"30.12000","1.08081","299.97049"
"30.22000","1.08128","300.16760"
"30.32000","1.08166","299.98102"
"30.42000","1.08203","299.37372"
"30.52000","1.08269","298.97012"
"30.62000","1.08250","300.43826"
"30.72000","1.08297","299.73758"
"30.82000","1.08334","299.47678"
"30.92000","1.08325","300.06400"
"31.02000","1.08447","299.46240"
"31.12000","1.08447","300.61441"
"31.22000","1.08484","299.93140"
"31.32000","1.08578","299.63354"
"31.42000","1.08643","300.87103"
"31.52000","1.08700","300.05383"
"31.62000","1.08690","300.17017"
"31.72000","1.08803","299.94040"
"31.82000","1.08934","299.44904"
"31.92000","1.08925","300.43851"
"32.02000","1.08990","299.80048"
"32.12000","1.08981","300.94470"
"32.22000","1.08971","299.73517"
"32.32000","1.08990","300.05215"
"32.42000","1.09074","299.75226"
"32.52000","1.09187","299.95853"
"32.62000","1.09215","299.90598"
"32.72000","1.09224","300.65433"
"32.82000","1.09281","299.74225"
"32.92000","1.09337","300.37573"
"33.02000","1.09337","299.70093"
"33.12000","1.09459","299.72781"
"33.22000","1.09459","300.36633"
"33.32000","1.09477","300.72620"
"33.42000","1.09505","299.79404"
"33.52000","1.09590","299.70102"
"33.62000","1.09580","300.58258"
"33.72000","1.09665","299.94122"
"33.82000","1.09721","299.48419"
"33.92000","1.09702","300.82544"
"34.02000","1.09796","300.21600"
"34.12000","1.09824","300.24777"
"34.22000","1.09843","300.26144"
"34.32000","1.09908","299.58942"
"34.42000","1.10012","299.68604"
"34.52000","1.10040","300.13394"
"34.62000","1.10068","300.30963"
"34.72000","1.10058","300.02487"
"34.82000","1.10152","300.49191"
"34.92000","1.10161","300.17032"
"35.02000","1.10208","299.79971"
"35.12000","1.10246","299.77554"
"35.22000","1.10330","299.95230"
"35.32000","1.10377","299.27866"
"35.42000","1.10396","300.25690"
"35.52000","1.10377","300.97852"
"35.62000","1.10433","299.85873"
"35.72000","1.10508","299.98212"
"35.82000","1.10592","299.50732"
"35.92000","1.10611","299.83722"
"36.02000","1.10705","299.85980"
"36.12000","1.10742","299.50153"
"36.22000","1.10771","299.98679"
"36.32000","1.10864","299.44199"
"36.42000","1.10864","299.99283"
"36.52000","1.10883","299.54639"
"36.62000","1.10949","299.92267"
"36.72000","1.10949","299.93896"
"36.82000","1.10939","300.37390"
"36.92000","1.11052","299.43875"
"37.02000","1.11099","299.90137"
"37.12000","1.11099","299.67691"
"37.22000","1.11108","300.69330"
"37.32000","1.11183","299.73056"
"37.42000","1.11258","299.11407"
"37.52000","1.11295","299.96381"
"37.62000","1.11305","299.81039"
"37.72000","1.11323","300.29517"
"37.82000","1.11380","300.28970"
"37.92000","1.11445","299.73727"
"38.02000","1.11539","300.23462"
"38.12000","1.11539","300.27191"
"38.22000","1.11576","299.78864"
"38.32000","1.11548","300.09341"
"38.42000","1.11651","299.09402"
"38.52000","1.11708","300.37427"
"38.62000","1.11708","300.69330"
"38.72000","1.11754","299.20123"
"38.82000","1.11773","299.66486"
"38.92000","1.11820","299.52396"
"39.02000","1.11829","299.58902"
"39.12000","1.11895","299.61243"
"39.22000","1.11923","299.89563"
"39.32000","1.11961","299.52823"
"39.42000","1.12064","299.71237"
"39.52000","1.12120","299.32568"
"39.62000","1.12139","300.80652"
"39.72000","1.12157","300.30896"
"39.82000","1.12186","299.39014"
"39.92000","1.12232","299.76212"
"40.02000","1.12214","300.66632"
"40.12000","1.12251","299.79596"
"40.22000","1.12345","298.97400"
"40.32000","1.12429","300.24326"
"40.42000","1.12439","299.89978"
"40.52000","1.12504","300.60599"
"40.62000","1.12588","299.18311"
"40.72000","1.12560","300.77551"
"40.82000","1.12588","300.14548"
"40.92000","1.12626","300.08939"
"41.02000","1.12607","300.55597"
"41.12000","1.12645","299.32767"
"41.22000","1.12738","299.63077"
"41.32000","1.12766","300.45502"
"41.42000","1.12841","299.63382"
"41.52000","1.12879","300.64465"
"41.62000","1.12888","300.06439"
"41.72000","1.12935","300.68820"
"41.82000","1.12963","300.20044"
"41.92000","1.12935","300.47803"
"42.02000","1.13057","299.64215"
"42.12000","1.13094","299.72946"
"42.22000","1.13113","299.62329"
"42.32000","1.13160","300.11331"
"42.42000","1.13179","299.99716"
"42.52000","1.13216","299.42383"
"42.62000","1.13244","300.48822"
"42.72000","1.13226","299.94531"
"42.82000","1.13282","299.29416"
"42.92000","1.13329","299.68213"
"43.02000","1.13366","300.84836"
"43.12000","1.13385","299.96893"
"43.22000","1.13422","299.38095"
"43.32000","1.13469","299.62018"
"43.42000","1.13497","300.45831"
"43.52000","1.13535","300.04260"
"43.62000","1.13507","300.16122"
"43.72000","1.13497","300.32251"
"43.82000","1.13544","299.46954"
"43.92000","1.13554","299.96750"
"44.02000","1.13685","299.15714"
"44.12000","1.13732","300.41718"
"44.22000","1.13760","300.25296"
"44.32000","1.13825","299.56619"
"44.42000","1.13807","300.79013"
"44.52000","1.13797","300.88550"
"44.62000","1.13844","300.17529"
"44.72000","1.13919","299.64502"
"44.82000","1.13938","299.50140"
"44.92000","1.13975","299.68613"
"45.02000","1.14013","299.53815"
"45.12000","1.14088","300.00653"
"45.22000","1.14088","299.69760"
"45.32000","1.14144","299.71445"
"45.42000","1.14228","299.18045"
"45.52000","1.14247","299.78149"
"45.62000","1.14266","299.63504"
"45.72000","1.14247","300.65561"
"45.82000","1.14303","299.77496"
"45.92000","1.14369","299.42410"
"46.02000","1.14369","299.80716"
"46.12000","1.14434","299.08841"
"46.22000","1.14528","299.84430"
"46.32000","1.14491","301.38470"
"46.42000","1.14509","300.56009"
"46.52000","1.14584","299.51596"
"46.62000","1.14631","299.54797"
"46.72000","1.14603","300.89301"
"46.82000","1.14659","299.65118"
"46.92000","1.14725","299.27979"
"47.02000","1.14716","300.09869"
"47.12000","1.14744","299.99054"
"47.22000","1.14762","300.02786"
"47.32000","1.14800","299.70010"
"47.42000","1.14884","299.51105"
"47.52000","1.14884","300.67459"
"47.62000","1.14959","300.22101"
"47.72000","1.15044","299.70258"
"47.82000","1.15081","299.87646"
"47.92000","1.15062","300.69095"
"48.02000","1.15109","300.25797"
"48.12000","1.15184","300.11951"
"48.22000","1.15212","300.35864"
"48.32000","1.15222","300.61115"
"48.42000","1.15231","300.01511"
"48.52000","1.15278","299.57086"
"48.62000","1.15315","299.45221"
"48.72000","1.15343","300.25302"
"48.82000","1.15372","300.10718"
"48.92000","1.15400","299.58951"
"49.02000","1.15437","298.91641"
"49.12000","1.15456","299.88226"
"49.22000","1.15503","300.15237"
"49.32000","1.15550","299.73938"
"49.42000","1.15521","300.07263"
"49.52000","1.15596","299.93994"
"49.62000","1.15681","300.01160"
"49.72000","1.15671","300.15399"
"49.82000","1.15737","299.49457"
"49.92000","1.15784","300.04556"
"50.02000","1.15803","299.40311"
"50.12000","1.15803","300.44504"
"50.22000","1.15840","300.12711"
"50.32000","1.15831","300.71927"
"50.42000","1.15906","299.49600"
"50.52000","1.15934","299.83063"
"50.62000","1.15924","300.16098"
"50.72000","1.15981","299.52460"
"50.82000","1.16009","299.72806"
"50.92000","1.16093","300.07608"
"51.02000","1.16084","300.98425"
"51.12000","1.16102","300.37283"
"51.22000","1.16149","300.04724"
"51.32000","1.16131","300.49017"
"51.42000","1.16196","299.85757"
"51.52000","1.16271","300.17572"
"51.62000","1.16290","300.25327"
"51.72000","1.16374","300.48416"
"51.82000","1.16402","300.42218"
"51.92000","1.16412","300.25082"
"52.02000","1.16459","300.07443"
"52.12000","1.16468","299.45563"
"52.22000","1.16477","299.45169"
"52.32000","1.16487","300.04791"
"52.42000","1.16524","299.78278"
"52.52000","1.16496","300.10956"
"52.62000","1.16590","299.63843"
"52.72000","1.16608","300.61465"
"52.82000","1.16646","299.82779"
"52.92000","1.16730","299.55844"
"53.02000","1.16749","301.05142"
"53.12000","1.16749","299.99130"
"53.22000","1.16758","301.01755"
"53.32000","1.16777","300.15118"
"53.42000","1.16824","299.87421"
"53.52000","1.16833","299.62646"
"53.62000","1.16871","299.95047"
"53.72000","1.16880","299.95432"
"53.82000","1.16927","299.87222"
"53.92000","1.16983","299.76630"
"54.02000","1.17077","300.16397"
"54.12000","1.17096","300.81473"
"54.22000","1.17114","299.99518"
"54.32000","1.17143","299.61484"
"54.42000","1.17199","300.55994"
"54.52000","1.17236","299.52332"
"54.62000","1.17264","299.81601"
"54.72000","1.17274","300.57156"
"54.82000","1.17227","300.54504"
"54.92000","1.17283","299.64719"
"55.02000","1.17321","299.56470"
"55.12000","1.17330","299.56702"
"55.22000","1.17367","299.43030"
"55.32000","1.17433","299.86884"
"55.42000","1.17433","300.32391"
"55.52000","1.17471","300.16669"
"55.62000","1.17499","300.50742"
"55.72000","1.17508","300.06790"
"55.82000","1.17536","299.97656"
"55.92000","1.17583","299.44119"
"56.02000","1.17602","299.97864"
"56.12000","1.17649","300.95325"
"56.22000","1.17705","299.70230"
"56.32000","1.17742","299.75641"
"56.42000","1.17770","299.67578"
"56.52000","1.17761","299.92307"
"56.62000","1.17742","300.49194"
"56.72000","1.17761","300.22418"
"56.82000","1.17752","300.59854"
"56.92000","1.17761","299.69211"
"57.02000","1.17902","298.86548"
"57.12000","1.17920","300.17526"
"57.22000","1.17977","299.76492"
"57.32000","1.18005","299.62732"
"57.42000","1.18005","300.67264"
"57.52000","1.18023","300.53937"
"57.62000","1.18052","299.91675"
"57.72000","1.18070","299.49149"
"57.82000","1.18108","299.86844"
"57.92000","1.18145","300.40482"
"58.02000","1.18145","300.24481"
"58.12000","1.18155","299.97116"
"58.22000","1.18183","300.93237"
"58.32000","1.18267","299.54984"
"58.42000","1.18239","300.55240"
"58.52000","1.18286","299.92404"
"58.62000","1.18314","299.97763"
"58.72000","1.18398","298.66641"
"58.82000","1.18408","299.80762"
"58.92000","1.18426","299.40869"
"59.02000","1.18464","300.08426"
"59.12000","1.18501","299.12085"
"59.22000","1.18520","300.17715"
"59.32000","1.18595","299.48526"
"59.42000","1.18614","300.28540"
"59.52000","1.18651","300.20309"
"59.62000","1.18661","300.17786"
"59.72000","1.18670","299.87094"
"59.82000","1.18707","299.70633"
"59.92000","1.18736","299.47208"
"60.02000","1.18792","300.32202"
"60.12000","1.18829","299.56628"
"60.22000","1.18829","300.61752"
"60.32000","1.18857","300.19174"
"60.42000","1.18876","299.73172"
"60.52000","1.18932","299.17850"
"60.62000","1.18886","301.12271"
"60.72000","1.18979","298.99139"
"60.82000","1.18979","300.09146"
"60.92000","1.19017","300.26007"
"61.02000","1.19045","299.94693"
"61.12000","1.19064","300.53406"
"61.22000","1.19064","299.70990"
"61.32000","1.19110","299.31384"
"61.42000","1.19148","300.17838"
"61.52000","1.19157","300.61722"
"61.62000","1.19185","299.58557"
"61.72000","1.19223","299.48947"
"61.82000","1.19260","299.87616"
"61.92000","1.19288","299.95126"
"62.02000","1.19326","299.91452"
"62.12000","1.19373","300.09064"
"62.22000","1.19373","299.70428"
"62.32000","1.19373","300.69467"
"62.42000","1.19401","300.63766"
"62.52000","1.19448","299.56128"
"62.62000","1.19457","300.21426"
"62.72000","1.19476","299.89746"
"62.82000","1.19513","300.19131"
"62.92000","1.19523","299.99503"
"63.02000","1.19532","300.37238"
"63.12000","1.19570","299.66602"
"63.22000","1.19663","299.53384"
"63.32000","1.19635","301.05118"
"63.42000","1.19635","300.37579"
"63.52000","1.19682","299.51422"
"63.62000","1.19748","300.20157"
"63.72000","1.19766","300.29263"
"63.82000","1.19738","300.63046"
"63.92000","1.19748","300.74567"
"64.02000","1.19785","299.21408"
"64.12000","1.19804","299.80560"
"64.22000","1.19916","299.49765"
"64.32000","1.19935","300.01404"
"64.42000","1.19973","300.06073"
"64.52000","1.20010","299.66205"
"64.62000","1.19991","300.24915"
"64.72000","1.20029","300.72543"
"64.82000","1.20047","299.90549"
"64.92000","1.20001","300.73541"
"65.02000","1.20019","300.19702"
"65.12000","1.20104","299.54956"
"65.22000","1.20160","298.96619"
"65.32000","1.20113","300.32086"
"65.42000","1.20179","299.02386"
"65.52000","1.20207","299.61972"
"65.62000","1.20235","300.23788"
"65.72000","1.20282","299.86844"
"65.82000","1.20329","300.16995"
"65.92000","1.20357","299.56064"
"66.02000","1.20394","299.95233"
"66.12000","1.20432","299.85757"
"66.22000","1.20432","300.08322"
"66.32000","1.20469","299.52744"
"66.42000","1.20507","299.79742"
"66.52000","1.20544","300.38486"
"66.62000","1.20544","300.75525"
"66.72000","1.20544","300.27695"
"66.82000","1.20535","300.56335"
"66.92000","1.20544","300.24942"
"67.02000","1.20563","299.57861"
"67.12000","1.20582","299.34506"
"67.22000","1.20657","298.84262"
"67.32000","1.20628","300.33820"
"67.42000","1.20657","299.36896"
"67.52000","1.20666","299.53500"
"67.62000","1.20694","299.22025"
"67.72000","1.20741","300.02200"
"67.82000","1.20872","299.52429"
"67.92000","1.20863","300.01437"
"68.02000","1.20881","300.22983"
"68.12000","1.20956","299.79510"
"68.22000","1.20928","300.71231"
"68.32000","1.20919","300.47202"
"68.42000","1.20947","299.60437"
"68.52000","1.21003","299.84036"
"68.62000","1.20994","300.17596"
"68.72000","1.20994","300.60596"
"68.82000","1.20985","300.58548"
"68.92000","1.21031","299.30548"
"69.02000","1.21097","299.71674"
"69.12000","1.21134","300.33887"
"69.22000","1.21106","300.44281"
"69.32000","1.21181","300.12067"
"69.42000","1.21256","298.85175"
"69.52000","1.21266","300.01840"
"69.62000","1.21247","300.64871"
"69.72000","1.21284","299.51547"
"69.82000","1.21266","299.92459"
"69.92000","1.21378","299.01447"
"70.02000","1.21425","299.10822"
"70.12000","1.21416","300.61267"
"70.22000","1.21444","299.57394"
"70.32000","1.21434","299.76532"
"70.42000","1.21491","298.80905"
"70.52000","1.21444","300.40802"
"70.62000","1.21528","299.36377"
"70.72000","1.21509","300.09070"
"70.82000","1.21491","300.74390"
"70.92000","1.21500","300.05264"
"71.02000","1.21509","300.01303"
"71.12000","1.21556","299.68744"
"71.22000","1.21641","299.96933"
"71.32000","1.21594","300.43146"
"71.42000","1.21706","299.36786"
"71.52000","1.21706","299.75726"
"71.62000","1.21772","299.25616"
"71.72000","1.21753","299.80997"
"71.82000","1.21790","300.06378"
"71.92000","1.21790","299.91074"
"72.02000","1.21762","300.32416"
"72.12000","1.21819","299.09293"
"72.22000","1.21790","300.67538"
"72.32000","1.21772","300.72552"
"72.42000","1.21800","299.51385"
"72.52000","1.21865","299.92120"
"72.62000","1.21912","299.58963"
"72.72000","1.21978","298.93869"
"72.82000","1.22034","299.51773"
"72.92000","1.21987","300.87582"
"73.02000","1.22043","299.73300"
"73.12000","1.22072","300.30399"
"73.22000","1.22072","300.52017"
"73.32000","1.22147","299.51233"
"73.42000","1.22072","300.95874"
"73.52000","1.22128","299.73505"
"73.62000","1.22128","299.38953"
"73.72000","1.22184","300.47241"
"73.82000","1.22212","300.22968"
"73.92000","1.22193","300.90533"
"74.02000","1.22184","300.60034"
"74.12000","1.22278","299.08255"
"74.22000","1.22259","299.70816"
"74.32000","1.22259","299.83792"
"74.42000","1.22287","300.36081"
"74.52000","1.22343","299.88895"
"74.62000","1.22390","299.54709"
"74.72000","1.22362","300.64764"
"74.82000","1.22381","299.68774"
"74.92000","1.22446","300.55142"
"75.02000","1.22474","300.11301"
"75.12000","1.22437","299.97025"
"75.22000","1.22456","300.51266"
"75.32000","1.22493","299.74820"
"75.42000","1.22512","300.09402"
"75.52000","1.22521","299.96371"
"75.62000","1.22578","299.31189"
"75.72000","1.22568","300.02246"
"75.82000","1.22568","300.58023"
"75.92000","1.22681","299.48566"
"76.02000","1.22653","300.58868"
"76.12000","1.22653","299.95953"
"76.22000","1.22681","299.81104"
"76.32000","1.22756","299.60031"
"76.42000","1.22765","299.72647"
"76.52000","1.22774","300.52847"
"76.62000","1.22831","299.21313"
"76.72000","1.22859","300.45685"
"76.82000","1.22868","300.17517"
"76.92000","1.22924","299.77274"
"77.02000","1.22906","300.20331"
"77.12000","1.22896","299.89584"
"77.22000","1.22915","299.65198"
"77.32000","1.22943","299.69272"
"77.42000","1.22981","300.08963"
"77.52000","1.23037","300.61307"
"77.62000","1.23027","300.35767"
"77.72000","1.23093","299.98297"
"77.82000","1.23084","300.39001"
"77.92000","1.23140","300.45377"
"78.02000","1.23130","299.94092"
"78.12000","1.23140","300.83109"
"78.22000","1.23149","300.07321"
"78.32000","1.23159","300.01160"
"78.42000","1.23243","299.86581"
"78.52000","1.23271","300.18500"
"78.62000","1.23252","300.30640"
"78.72000","1.23271","299.72223"
"78.82000","1.23308","300.15741"
"78.92000","1.23355","300.46265"
"79.02000","1.23337","300.34958"
"79.12000","1.23374","299.60034"
"79.22000","1.23430","299.30624"
"79.32000","1.23487","300.15027"
"79.42000","1.23487","300.45764"
"79.52000","1.23505","299.82709"
"79.62000","1.23533","299.33521"
"79.72000","1.23552","300.29724"
"79.82000","1.23599","299.56522"
"79.92000","1.23552","301.07669"
"80.02000","1.23571","299.83072"
"80.12000","1.23674","299.92441"
"80.22000","1.23721","299.95871"
"80.32000","1.23655","300.75089"
"80.42000","1.23636","300.70682"
"80.52000","1.23749","299.45987"
"80.62000","1.23674","300.26303"
"80.72000","1.23693","300.66095"
"80.82000","1.23711","299.53894"
"80.92000","1.23749","300.88474"
"81.02000","1.23871","299.36273"
"81.12000","1.23880","301.05692"
"81.22000","1.23861","301.43243"
"81.32000","1.23814","300.60956"
"81.42000","1.23871","299.55670"
"81.52000","1.23908","299.58673"
"81.62000","1.23899","300.15543"
"81.72000","1.23946","299.77145"
"81.82000","1.24011","299.14893"
"81.92000","1.23946","300.99115"
