Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","-1.24303"
"0.10000","0.00797","4.48776"
"0.20000","0.02792","19.40763"
"0.30000","0.05107","35.77483"
"0.40000","0.07581","52.55379"
"0.50000","0.10102","68.91222"
"0.60000","0.12678","84.12370"
"0.70000","0.17682","85.91467"
"0.80000","0.27559","87.33966"
"0.90000","0.40725","114.59245"
"1.00000","0.46478","161.34956"
"1.10000","0.49299","176.90239"
"1.20000","0.51511","187.68761"
"1.30000","0.53872","198.01817"
"1.40000","0.56458","210.32303"
"1.50000","0.59138","223.48732"
"1.60000","0.61893","237.39578"
"1.70000","0.64807","252.15512"
"1.80000","0.67806","266.47672"
"1.90000","0.70870","281.57520"
"2.00000","0.74066","296.11624"
"2.10000","0.77195","311.86096"
"2.20000","0.80466","326.22873"
"2.30000","0.83699","341.52130"
"2.40000","0.87007","356.02554"
"2.50000","0.90511","370.66321"
"2.60000","0.93997","386.33478"
"2.70000","0.97680","400.65109"
"2.80000","1.01297","416.11938"
"2.90000","1.05083","430.37402"
"3.00000","1.08953","445.49005"
"3.10000","1.12804","460.89929"
"3.20000","1.16787","475.84760"
"3.30000","1.20835","490.59787"
"3.40000","1.25080","505.68561"
"3.50000","1.29296","520.57086"
"3.60000","1.33635","535.94611"
"3.70000","1.38114","550.33038"
"3.80000","1.42724","565.76038"
"3.90000","1.47325","580.74908"
"4.00000","1.52095","595.60071"
"4.03000","1.53501","600.24426"
"4.03200","1.53604","600.53986"
"4.13200","1.56818","609.99658"
"4.23200","1.58495","608.62036"
"4.33200","1.59695","606.98901"
"4.43200","1.60819","604.77081"
"4.53200","1.61813","603.62347"
"4.63200","1.62675","603.21710"
"4.73200","1.63630","601.71088"
"4.83200","1.64455","601.82220"
"4.93200","1.65336","600.77264"
"5.03200","1.66142","600.52283"
"5.13200","1.66938","600.83276"
"5.23200","1.67810","600.01318"
"5.33200","1.68597","600.15906"
"5.43200","1.69384","600.62079"
"5.53200","1.70124","600.43848"
"5.63200","1.70921","599.73224"
"5.73200","1.71577","600.64587"
"5.83200","1.72298","600.12390"
"5.93200","1.73029","599.66022"
"6.03200","1.73704","600.31659"
"6.13200","1.74388","599.81042"
"6.23200","1.74997","600.44318"
"6.33200","1.75634","600.02917"
"6.43200","1.76215","599.98358"
"6.53200","1.76768","600.75305"
"6.63200","1.77377","599.77783"
"6.73200","1.77968","600.25476"
"6.83200","1.78558","599.98639"
"6.93200","1.79055","600.32520"
"7.03200","1.79720","599.51074"
"7.13200","1.80282","600.12018"
"7.23200","1.80779","599.76166"
"7.33200","1.81257","600.06549"
"7.43200","1.81781","599.53601"
"7.53200","1.82344","599.40381"
"7.63200","1.82859","599.92505"
"7.73200","1.83309","600.21991"
"7.83200","1.83805","599.89111"
"7.93200","1.84283","599.77411"
"8.03200","1.84705","600.30133"
"8.13200","1.85267","599.40417"
"8.23200","1.85717","600.25964"
"8.33200","1.86120","600.40784"
"8.43200","1.86607","599.55835"
"8.53200","1.87066","600.13647"
"8.63200","1.87563","599.84888"
"8.73200","1.88022","600.22748"
"8.83200","1.88519","599.48035"
"8.93200","1.88838","601.42493"
"9.03200","1.89325","600.23065"
"9.13200","1.89681","599.78662"
"9.23200","1.90112","600.07953"
"9.33200","1.90571","599.44440"
"9.43200","1.90983","600.16260"
"9.53200","1.91396","599.48010"
"9.63200","1.91742","600.27838"
"9.73200","1.92136","599.92761"
"9.83200","1.92492","600.38104"
"9.93200","1.92998","599.65265"
"10.03200","1.93307","600.36340"
"10.13200","1.93645","599.74927"
"10.23200","1.94048","599.67639"
"10.33200","1.94422","599.77875"
"10.43200","1.94844","599.84967"
"10.53200","1.95181","600.66248"
"10.63200","1.95519","599.94415"
"10.73200","1.95847","600.37738"
"10.83200","1.96231","599.75671"
"10.93200","1.96578","600.20245"
"11.03200","1.96831","600.74707"
"11.13200","1.97262","599.92517"
"11.23200","1.97543","600.88654"
"11.33200","1.97899","599.74054"
"11.43200","1.98217","600.18726"
"11.53200","1.98583","600.40778"
"11.63200","1.98827","599.98090"
"11.73200","1.99164","600.01154"
"11.83200","1.99483","600.35974"
"11.93200","1.99811","600.25549"
"12.03200","2.00195","599.58112"
"12.13200","2.00504","600.32043"
"12.23200","2.00916","599.62531"
"12.33200","2.01113","600.39966"
"12.43200","2.01450","599.56726"
"12.53200","2.01760","600.15253"
"12.63200","2.02125","599.58350"
"12.73200","2.02387","600.70251"
"12.83200","2.02706","599.66125"
"12.93200","2.02950","600.26917"
"13.03200","2.03287","600.08191"
"13.13200","2.03549","600.54639"
"13.23200","2.03877","599.87317"
"13.33200","2.04196","599.58014"
"13.43200","2.04496","600.58838"
"13.53200","2.04814","600.12445"
"13.63200","2.05124","599.66107"
"13.73200","2.05405","600.44110"
"13.83200","2.05733","600.01666"
"13.93200","2.05911","600.08142"
"14.03200","2.06220","599.70172"
"14.13200","2.06342","601.03595"
"14.23200","2.06576","599.96686"
"14.33200","2.06998","599.39496"
"14.43200","2.07335","600.21008"
"14.53200","2.07579","600.00110"
"14.63200","2.07897","600.52417"
"14.73200","2.08085","600.62750"
"14.83200","2.08282","600.18256"
"14.93200","2.08600","599.47913"
"15.03200","2.08844","600.12122"
"15.13200","2.09134","600.47858"
"15.23200","2.09462","599.80823"
"15.33200","2.09697","599.96930"
"15.43200","2.09931","600.00543"
"15.53200","2.10137","599.47949"
"15.63200","2.10362","600.65253"
"15.73200","2.10634","599.67053"
"15.83200","2.10877","600.02686"
"15.93200","2.11177","599.53510"
"16.03200","2.11365","599.82831"
"16.13200","2.11674","600.25653"
"16.23200","2.11899","599.82013"
"16.33200","2.12142","600.13641"
"16.43200","2.12508","599.23395"
"16.53200","2.12742","600.09344"
"16.63200","2.12948","600.32465"
"16.73200","2.13220","600.05042"
"16.83200","2.13435","600.19702"
"16.93200","2.13660","599.63403"
"17.03200","2.13885","599.94836"
"17.13200","2.14082","599.60846"
"17.23200","2.14335","600.20135"
"17.33200","2.14513","600.34070"
"17.43200","2.14747","599.74475"
"17.53200","2.14925","600.32184"
"17.63200","2.15207","599.71747"
"17.73200","2.15478","599.49347"
"17.83200","2.15675","599.75848"
"17.93200","2.15909","600.50409"
"18.03200","2.16172","600.08044"
"18.13200","2.16340","600.31854"
"18.23200","2.16593","600.15125"
"18.33200","2.16734","599.84479"
"18.43200","2.16996","599.98785"
"18.53200","2.17212","599.56915"
"18.63200","2.17399","600.62146"
"18.73200","2.17605","600.38873"
"18.83200","2.17896","599.63867"
"18.93200","2.18102","600.02820"
"19.03200","2.18280","600.85541"
"19.13200","2.18467","599.66956"
"19.23200","2.18739","599.81934"
"19.33200","2.18927","600.13440"
"19.43200","2.19170","600.16821"
"19.53200","2.19395","599.60083"
"19.63200","2.19639","600.28339"
"19.73200","2.19779","600.47278"
"19.83200","2.19986","600.07318"
"19.93200","2.20220","599.86371"
"20.03200","2.20398","600.14197"
"20.13200","2.20623","600.03052"
"20.23200","2.20866","600.19025"
"20.33200","2.21129","599.66455"
"20.43200","2.21316","599.73285"
"20.53200","2.21588","600.43066"
"20.63200","2.21757","600.09998"
"20.73200","2.21982","600.21338"
"20.83200","2.22150","600.12231"
"20.93200","2.22366","599.43481"
"21.03200","2.22450","599.84491"
"21.13200","2.22619","599.79810"
"21.23200","2.22844","600.03827"
"21.33200","2.23022","600.76019"
"21.43200","2.23228","599.17688"
"21.53200","2.23396","600.71240"
"21.63200","2.23715","599.07983"
"21.73200","2.23846","600.37280"
"21.83200","2.24006","600.60590"
"21.93200","2.24268","599.12604"
"22.03200","2.24474","600.13922"
"22.13200","2.24549","600.09326"
"22.23200","2.24811","599.37939"
"22.33200","2.25027","600.07495"
"22.43200","2.25177","599.84924"
"22.53200","2.25402","599.61426"
"22.63200","2.25561","600.22174"
"22.73200","2.25730","599.81244"
"22.83200","2.25917","599.57092"
"22.93200","2.26058","599.91724"
"23.03200","2.26208","599.98145"
"23.13200","2.26451","600.08319"
"23.23200","2.26639","599.90698"
"23.33200","2.26826","599.20148"
"23.43200","2.26985","600.09277"
"23.53200","2.27173","600.26556"
"23.63200","2.27398","600.55621"
"23.73200","2.27538","600.13989"
"23.83200","2.27744","600.01190"
"23.93200","2.27876","600.20062"
"24.03200","2.28072","600.06580"
"24.13200","2.28288","600.06659"
"24.23200","2.28429","600.10907"
"24.33200","2.28578","600.15021"
"24.43200","2.28794","600.20941"
"24.53200","2.28972","600.60052"
"24.63200","2.29159","600.08551"
"24.73200","2.29347","599.92371"
"24.83200","2.29487","600.58295"
"24.93200","2.29684","599.39343"
"25.03200","2.29834","600.21460"
"25.13200","2.30003","600.58862"
"25.23200","2.30228","599.67859"
"25.33200","2.30321","600.09613"
"25.43200","2.30509","600.45636"
"25.53200","2.30631","600.07520"
"25.63200","2.30752","599.78876"
"25.73200","2.30959","599.43628"
"25.83200","2.31109","601.07825"
"25.93200","2.31305","599.83649"
"26.03200","2.31427","599.82269"
"26.13200","2.31661","599.76794"
"26.23200","2.31830","600.30811"
"26.33200","2.32064","599.02228"
"26.43200","2.32139","599.98718"
"26.53200","2.32299","599.88416"
"26.63200","2.32430","600.17932"
"26.73200","2.32636","599.62701"
"26.83200","2.32776","600.14545"
"26.93200","2.32964","600.26233"
"27.03200","2.33142","599.79749"
"27.13200","2.33311","599.98590"
"27.23200","2.33479","600.38904"
"27.33200","2.33648","599.73438"
"27.43200","2.33807","599.35205"
"27.53200","2.33976","600.09521"
"27.63200","2.34088","600.11957"
"27.73200","2.34238","599.74377"
"27.83200","2.34435","599.65942"
"27.93200","2.34557","600.06104"
"28.03200","2.34735","600.46918"
"28.13200","2.34885","600.21454"
"28.23200","2.34988","600.02271"
"28.33200","2.35194","600.11816"
"28.43200","2.35363","599.81482"
"28.53200","2.35457","601.01550"
"28.63200","2.35681","599.41083"
"28.73200","2.35803","600.02795"
"28.83200","2.36009","599.80383"
"28.93200","2.36112","600.25415"
"29.03200","2.36309","599.62360"
"29.13200","2.36403","600.16608"
"29.23200","2.36572","600.18982"
"29.33200","2.36693","600.09631"
"29.43200","2.36834","599.99664"
"29.53200","2.37021","599.81250"
"29.63200","2.37171","600.31653"
"29.73200","2.37424","599.62292"
"29.83200","2.37602","599.67969"
"29.93200","2.37724","600.46356"
"30.03200","2.37893","600.20795"
"30.13200","2.38005","600.55096"
"30.23200","2.38099","600.26965"
"30.33200","2.38286","599.79913"
"30.43200","2.38427","600.40430"
"30.53200","2.38596","600.05768"
"30.63200","2.38764","600.09637"
"30.73200","2.38896","599.56952"
"30.83200","2.39027","600.56519"
"30.93200","2.39102","600.14526"
"31.03200","2.39195","599.50385"
"31.13200","2.39383","600.24652"
"31.23200","2.39598","599.32678"
"31.33200","2.39655","599.72974"
"31.43200","2.39823","600.25714"
"31.53200","2.40067","599.68854"
"31.63200","2.40114","600.85858"
"31.73200","2.40339","600.86542"
"31.83200","2.40489","600.03314"
"31.93200","2.40601","599.68481"
"32.03200","2.40732","600.53760"
"32.13200","2.40920","600.10980"
"32.23200","2.41079","600.04962"
"32.33200","2.41182","600.02838"
"32.43200","2.41304","599.77405"
"32.53200","2.41472","598.77979"
"32.63200","2.41566","600.25177"
"32.73200","2.41725","599.50232"
"32.83200","2.41810","600.00116"
"32.93200","2.41988","599.65948"
"33.03200","2.42138","599.91803"
"33.13200","2.42213","600.62036"
"33.23200","2.42400","600.32208"
"33.33200","2.42531","599.89410"
"33.43200","2.42625","599.68097"
"33.53200","2.42775","600.18884"
"33.63200","2.42925","599.65863"
"33.73200","2.43094","599.94830"
"33.83200","2.43197","600.46472"
"33.93200","2.43244","600.29431"
"34.03200","2.43487","600.39307"
"34.13200","2.43562","600.07770"
"34.23200","2.43665","600.04529"
"34.33200","2.43825","599.96356"
"34.43200","2.43974","599.78516"
"34.53200","2.44143","600.14642"
"34.63200","2.44256","600.05255"
"34.73200","2.44377","599.81311"
"34.83200","2.44565","600.09155"
"34.93200","2.44668","600.04254"
"35.03200","2.44827","600.22009"
"35.13200","2.44940","600.24054"
"35.23200","2.45099","599.83716"
"35.33200","2.45202","600.23712"
"35.43200","2.45352","599.63678"
"35.53200","2.45483","600.33783"
"35.63200","2.45614","599.26746"
"35.73200","2.45717","600.89423"
"35.83200","2.45839","599.50555"
"35.93200","2.45980","599.83728"
"36.03200","2.46102","600.08905"
"36.13200","2.46242","600.48505"
"36.23200","2.46317","599.68311"
"36.33200","2.46439","599.63397"
"36.43200","2.46617","599.81744"
"36.53200","2.46776","599.39984"
"36.63200","2.46832","600.19427"
"36.73200","2.46917","600.46521"
"36.83200","2.47001","600.49750"
"36.93200","2.47160","600.01727"
"37.03200","2.47273","600.40625"
"37.13200","2.47395","599.68884"
"37.23200","2.47488","599.90686"
"37.33200","2.47629","600.10736"
"37.43200","2.47760","600.72827"
"37.53200","2.47882","600.35962"
"37.63200","2.47994","600.05615"
"37.73200","2.48144","599.91272"
"37.83200","2.48285","599.72705"
"37.93200","2.48454","600.18414"
"38.03200","2.48482","601.10461"
"38.13200","2.48632","600.03644"
"38.23200","2.48725","600.13019"
"38.33200","2.48857","599.69141"
"38.43200","2.48997","599.80139"
"38.53200","2.49091","601.02386"
"38.63200","2.49213","599.56854"
"38.73200","2.49316","600.54187"
"38.83200","2.49475","599.95398"
"38.93200","2.49597","600.06610"
"39.03200","2.49756","599.57172"
"39.13200","2.49831","600.36707"
"39.23200","2.49887","599.88257"
"39.33200","2.50047","600.22284"
"39.43200","2.50225","599.78754"
"39.53200","2.50346","599.56714"
"39.63200","2.50393","600.55835"
"39.73200","2.50506","599.87677"
"39.83200","2.50609","600.30499"
"39.93200","2.50740","599.74854"
"40.03200","2.50899","600.16357"
"40.13200","2.51012","600.91748"
"40.23200","2.51134","600.01642"
"40.33200","2.51218","600.11346"
"40.43200","2.51321","600.37964"
"40.53200","2.51415","599.96027"
"40.63200","2.51574","599.63751"
"40.73200","2.51658","600.06903"
"40.83200","2.51761","600.19202"
"40.93200","2.51865","600.15607"
"41.03200","2.52014","599.80847"
"41.13200","2.52118","599.74493"
"41.23200","2.52267","600.07062"
"41.33200","2.52361","600.12622"
"41.43200","2.52520","599.54590"
"41.53200","2.52595","600.38000"
"41.63200","2.52689","599.90723"
"41.73200","2.52783","599.91168"
"41.83200","2.52914","599.56268"
"41.93200","2.53008","600.69135"
"42.03200","2.53139","599.71802"
"42.13200","2.53233","599.63416"
"42.23200","2.53336","600.46167"
"42.33200","2.53467","599.88177"
"42.43200","2.53598","599.75452"
"42.53200","2.53682","600.07684"
"42.63200","2.53804","599.81750"
"42.73200","2.53964","600.19391"
"42.83200","2.54095","600.09283"
"42.93200","2.54198","599.95709"
"43.03200","2.54282","600.15961"
"43.13200","2.54404","600.97168"
"43.23200","2.54498","600.55670"
"43.33200","2.54620","600.24670"
"43.43200","2.54723","600.59882"
"43.53200","2.54798","599.98224"
"43.63200","2.54976","598.97491"
"43.73200","2.55060","600.54071"
"43.83200","2.55238","600.09015"
"43.93200","2.55313","600.75653"
"44.03200","2.55407","600.12268"
"44.13200","2.55435","599.87878"
"44.23200","2.55538","599.73547"
"44.33200","2.55641","600.59961"
"44.43200","2.55810","599.89722"
"44.53200","2.55819","600.68292"
"44.63200","2.55941","599.70117"
"44.73200","2.56006","600.59521"
"44.83200","2.56100","600.40912"
"44.93200","2.56278","599.41376"
"45.03200","2.56316","600.69434"
"45.13200","2.56428","599.71814"
"45.23200","2.56615","599.69427"
"45.33200","2.56737","600.83923"
"45.43200","2.56822","600.80511"
"45.53200","2.56934","599.87659"
"45.63200","2.56962","600.36450"
"45.73200","2.57168","599.83228"
"45.83200","2.57215","600.95337"
"45.93200","2.57337","599.07513"
"46.03200","2.57365","600.49750"
"46.13200","2.57515","599.63611"
"46.23200","2.57674","599.42273"
"46.33200","2.57749","600.58813"
"46.43200","2.57834","599.62750"
"46.53200","2.57974","599.85797"
"46.63200","2.58049","599.77411"
"46.73200","2.58208","600.24249"
"46.83200","2.58283","600.01935"
"46.93200","2.58377","600.31342"
"47.03200","2.58452","600.71796"
"47.13200","2.58583","599.29828"
"47.23200","2.58668","600.07977"
"47.33200","2.58733","599.69135"
"47.43200","2.58789","600.30536"
"47.53200","2.58921","599.60126"
"47.63200","2.59052","599.64093"
"47.73200","2.59174","599.26837"
"47.83200","2.59221","599.80328"
"47.93200","2.59286","600.25330"
"48.03200","2.59483","599.78088"
"48.13200","2.59520","599.95703"
"48.23200","2.59652","599.50787"
"48.33200","2.59717","599.70825"
"48.43200","2.59811","599.86957"
"48.53200","2.59895","600.10962"
"48.63200","2.60017","599.88855"
"48.73200","2.60120","600.30798"
"48.83200","2.60233","599.76697"
"48.93200","2.60289","600.36737"
"49.03200","2.60439","599.53339"
"49.13200","2.60542","599.72229"
"49.23200","2.60607","600.10309"
"49.33200","2.60748","600.05298"
"49.43200","2.60832","599.84521"
"49.53200","2.60954","599.55481"
"49.63200","2.61020","599.94293"
"49.73200","2.61198","599.35248"
"49.83200","2.61207","600.29413"
"49.93200","2.61282","599.85535"
"50.03200","2.61423","599.64038"
"50.13200","2.61582","600.46173"
"50.23200","2.61591","600.58630"
"50.33200","2.61694","599.64404"
"50.43200","2.61760","600.47363"
"50.53200","2.61882","599.55597"
"50.63200","2.61994","600.06207"
"50.73200","2.62116","599.42773"
"50.83200","2.62172","600.66724"
"50.93200","2.62322","599.89874"
"51.03200","2.62397","599.98773"
"51.13200","2.62500","600.28528"
"51.23200","2.62613","600.15479"
"51.33200","2.62716","600.20770"
"51.43200","2.62791","600.33020"
"51.53200","2.62903","599.75409"
"51.63200","2.62950","600.48572"
"51.73200","2.63044","599.51550"
"51.83200","2.63184","599.64252"
"51.93200","2.63315","599.97968"
"52.03200","2.63372","600.49634"
"52.13200","2.63503","599.93555"
"52.23200","2.63550","600.24103"
"52.33200","2.63597","600.66223"
"52.43200","2.63709","599.76953"
"52.53200","2.63803","600.68829"
"52.63200","2.63896","599.88403"
"52.73200","2.63962","599.99005"
"52.83200","2.64065","599.68713"
"52.93200","2.64112","599.56110"
"53.03200","2.64206","600.20087"
"53.13200","2.64299","600.31299"
"53.23200","2.64365","599.75122"
"53.33200","2.64477","599.89148"
"53.43200","2.64543","599.97516"
"53.53200","2.64571","600.09552"
"53.63200","2.64665","599.99036"
"53.73200","2.64852","598.94550"
"53.83200","2.64918","600.11682"
"53.93200","2.65040","599.78809"
"54.03200","2.65087","599.90796"
"54.13200","2.65274","599.37549"
"54.23200","2.65349","600.28259"
"54.33200","2.65443","600.35596"
"54.43200","2.65508","599.90015"
"54.53200","2.65602","599.88824"
"54.63200","2.65677","599.71423"
"54.73200","2.65686","600.74823"
"54.83200","2.65827","599.41321"
"54.93200","2.65930","600.40747"
"55.03200","2.66042","600.07562"
"55.13200","2.66183","599.63165"
"55.23200","2.66183","600.96185"
"55.33200","2.66295","599.90802"
"55.43200","2.66333","599.99792"
"55.53200","2.66520","600.60559"
"55.63200","2.66548","600.29327"
"55.73200","2.66633","601.02948"
"55.83200","2.66698","599.74164"
"55.93200","2.66801","600.09790"
"56.03200","2.66914","600.27515"
"56.13200","2.66961","599.89209"
"56.23200","2.67064","600.19678"
"56.33200","2.67167","600.37714"
"56.43200","2.67279","599.85144"
"56.53200","2.67382","599.72931"
"56.63200","2.67485","600.09656"
"56.73200","2.67495","600.71790"
"56.83200","2.67607","599.80121"
"56.93200","2.67692","599.71490"
"57.03200","2.67767","600.71332"
"57.13200","2.67916","600.66779"
"57.23200","2.68029","599.77942"
"57.33200","2.68066","600.59570"
"57.43200","2.68151","599.90588"
"57.53200","2.68254","601.04999"
"57.63200","2.68329","600.03857"
"57.73200","2.68366","599.92957"
"57.83200","2.68451","599.87543"
"57.93200","2.68582","599.49762"
"58.03200","2.68694","600.49860"
"58.13200","2.68713","600.82520"
"58.23200","2.68844","600.04407"
"58.33200","2.68947","599.99127"
"58.43200","2.69041","600.04327"
"58.53200","2.69135","599.92554"
"58.63200","2.69228","599.62378"
"58.73200","2.69294","600.13135"
"58.83200","2.69350","600.01306"
"58.93200","2.69425","599.74988"
"59.03200","2.69491","600.15253"
"59.13200","2.69622","599.97260"
"59.23200","2.69753","599.91364"
"59.33200","2.69772","600.67505"
"59.43200","2.69856","600.44623"
"59.53200","2.69931","599.89990"
"59.63200","2.69997","599.86786"
"59.73200","2.70081","599.81012"
"59.83200","2.70194","599.75696"
"59.93200","2.70278","599.98541"
"60.03200","2.70400","599.79169"
"60.13200","2.70484","600.39044"
"60.23200","2.70578","600.21100"
"60.33200","2.70662","599.90521"
"60.43200","2.70775","599.98120"
"60.53200","2.70859","600.18622"
"60.63200","2.70971","599.77246"
"60.73200","2.71046","600.36981"
"60.83200","2.71102","599.96832"
"60.93200","2.71149","600.00934"
"61.03200","2.71234","599.67065"
"61.13200","2.71421","599.17822"
"61.23200","2.71430","600.42224"
"61.33200","2.71496","599.88855"
"61.43200","2.71552","600.38879"
"61.53200","2.71646","600.61359"
"61.63200","2.71740","600.19415"
"61.73200","2.71824","600.08752"
"61.83200","2.71936","599.31354"
"61.93200","2.71983","600.72278"
"62.03200","2.72077","599.86029"
"62.13200","2.72115","600.06573"
"62.23200","2.72086","601.10742"
"62.33200","2.72255","599.77496"
"62.43200","2.72274","599.95056"
"62.53200","2.72396","600.29358"
"62.63200","2.72471","599.99744"
"62.73200","2.72602","600.32367"
"62.83200","2.72611","600.51477"
"62.93200","2.72705","599.75391"
"63.03200","2.72817","599.25653"
"63.13200","2.72827","599.61804"
"63.23200","2.72920","599.71906"
"63.33200","2.72911","600.93823"
"63.43200","2.73089","599.60052"
"63.53200","2.73155","600.03229"
"63.63200","2.73305","599.80280"
"63.73200","2.73398","601.03333"
"63.83200","2.73464","600.51300"
"63.93200","2.73576","600.01447"
"64.03200","2.73661","600.85034"
"64.13200","2.73764","600.06610"
"64.23200","2.73764","600.04187"
"64.33200","2.73876","599.96808"
"64.43200","2.73923","599.70343"
"64.53200","2.74120","599.27777"
"64.63200","2.74129","600.62708"
"64.73200","2.74148","600.60071"
"64.83200","2.74167","600.44415"
"64.93200","2.74326","599.85443"
"65.03200","2.74410","600.05627"
"65.13200","2.74513","599.40607"
"65.23200","2.74663","599.67944"
"65.33200","2.74663","600.65479"
"65.43200","2.74766","599.63770"
"65.53200","2.74785","600.32599"
"65.63200","2.74860","599.62732"
"65.73200","2.74963","600.12006"
"65.83200","2.75048","600.03333"
"65.93200","2.75104","600.31464"
"66.03200","2.75188","599.42432"
"66.13200","2.75272","600.31519"
"66.23200","2.75319","600.06000"
"66.33200","2.75460","599.23816"
"66.43200","2.75497","600.41821"
"66.53200","2.75563","600.50964"
"66.63200","2.75619","599.85828"
"66.73200","2.75685","599.95575"
"66.83200","2.75741","600.43207"
"66.93200","2.75882","599.45734"
"67.03200","2.75938","600.70135"
"67.13200","2.75975","600.20825"
"67.23200","2.76050","599.92993"
"67.33200","2.76181","599.55695"
"67.43200","2.76256","600.06360"
"67.53200","2.76284","600.61493"
"67.63200","2.76350","599.44623"
"67.73200","2.76444","600.24878"
"67.83200","2.76528","600.00641"
"67.93200","2.76575","599.99664"
"68.03200","2.76622","599.81946"
"68.13200","2.76725","599.95087"
"68.23200","2.76790","599.55157"
"68.33200","2.76894","600.10248"
"68.43200","2.76969","599.67523"
"68.53200","2.76987","600.05511"
"68.63200","2.77062","599.87341"
"68.73200","2.77165","599.78375"
"68.83200","2.77193","600.50262"
"68.93200","2.77315","599.43103"
"69.03200","2.77400","600.07727"
"69.13200","2.77456","599.94415"
"69.23200","2.77550","600.05786"
"69.33200","2.77643","599.82507"
"69.43200","2.77709","600.56329"
"69.53200","2.77756","599.78284"
"69.63200","2.77859","599.60040"
"69.73200","2.77943","600.11462"
"69.83200","2.77990","600.12561"
"69.93200","2.78074","600.22955"
"70.03200","2.78121","599.99359"
"70.13200","2.78215","600.20813"
"70.23200","2.78290","599.79413"
"70.33200","2.78299","600.50281"
"70.43200","2.78383","599.79742"
"70.53200","2.78487","599.98651"
"70.63200","2.78590","599.77905"
"70.73200","2.78655","600.24939"
"70.83200","2.78777","599.11639"
"70.93200","2.78833","600.29138"
"71.03200","2.78918","599.69061"
"71.13200","2.78964","600.40234"
"71.23200","2.79002","599.74231"
"71.33200","2.79114","600.02606"
"71.43200","2.79199","599.94629"
"71.53200","2.79246","600.59180"
"71.63200","2.79330","599.93610"
"71.73200","2.79396","599.63849"
"71.83200","2.79470","600.14691"
"71.93200","2.79564","600.20148"
"72.03200","2.79611","600.42090"
"72.13200","2.79695","599.38232"
"72.23200","2.79770","600.08301"
"72.33200","2.79855","599.65546"
"72.43200","2.79930","599.69202"
"72.53200","2.79939","600.15344"
"72.63200","2.80070","599.28107"
"72.73200","2.80108","599.89246"
"72.83200","2.80173","599.93262"
"72.93200","2.80267","600.18225"
"73.03200","2.80314","599.62665"
"73.13200","2.80417","600.07214"
"73.23200","2.80454","600.55176"
"73.33200","2.80529","599.94586"
"73.43200","2.80595","599.86719"
"73.53200","2.80623","600.75287"
"73.63200","2.80745","599.59723"
"73.73200","2.80801","599.98749"
"73.83200","2.80792","600.11285"
"73.93200","2.80904","600.04083"
"74.03200","2.80932","600.67902"
"74.13200","2.81017","599.83691"
"74.23200","2.81092","599.90509"
"74.33200","2.81110","599.94189"
"74.43200","2.81251","599.09814"
"74.53200","2.81279","599.94476"
"74.63200","2.81420","599.14880"
"74.73200","2.81448","600.05042"
"74.83200","2.81607","599.40436"
"74.93200","2.81626","600.23914"
"75.03200","2.81635","600.27594"
"75.13200","2.81682","600.00531"
"75.23200","2.81832","599.15454"
"75.33200","2.81860","600.25018"
"75.43200","2.81944","599.77008"
"75.53200","2.82047","600.10779"
"75.63200","2.82113","599.96161"
"75.73200","2.82160","600.32220"
"75.83200","2.82254","599.70062"
"75.93200","2.82282","601.02771"
"76.03200","2.82338","599.97791"
"76.13200","2.82422","599.76758"
"76.23200","2.82507","600.26245"
"76.33200","2.82563","600.13190"
"76.43200","2.82638","599.65833"
"76.53200","2.82741","599.62354"
"76.63200","2.82788","600.04022"
"76.73200","2.82825","600.53125"
"76.83200","2.82863","599.74115"
"76.93200","2.82966","599.22656"
"77.03200","2.82994","600.37384"
"77.13200","2.83031","599.70587"
"77.23200","2.83163","599.85803"
"77.33200","2.83228","600.35529"
"77.43200","2.83294","600.76544"
"77.53200","2.83387","600.12830"
"77.63200","2.83462","599.91162"
"77.73200","2.83519","599.99774"
"77.83200","2.83584","599.64044"
"77.93200","2.83659","599.61694"
"78.03200","2.83715","600.58624"
"78.13200","2.83762","600.00275"
"78.23200","2.83828","599.80670"
"78.33200","2.83912","599.92291"
"78.43200","2.84025","599.35370"
"78.53200","2.84062","599.95074"
"78.63200","2.84100","599.61908"
"78.73200","2.84184","599.77911"
"78.83200","2.84268","600.10187"
