Specimen properties : Length,"100.00000",mm
Specimen properties : Thickness,"1.00000",mm
Specimen properties : Width,"10.00000",mm
Test : Rate 1,"5.00000",mm/min

Time,Extension,Load
(s),(mm),(N)
"274.05000","22.83760","17621.95117"
"274.10000","22.84182","17624.85742"
"274.15000","22.84594","17624.13281"
"274.20000","22.85016","17623.39258"
"274.25000","22.85429","17624.50000"
"274.30000","22.85850","17627.18359"
"274.35000","22.86272","17628.16406"
"274.40000","22.86684","17627.56641"
"274.45000","22.87097","17628.64258"
"274.50000","22.87518","17627.23242"
"274.55000","22.87930","17626.95703"
"274.60000","22.88343","17627.85156"
"274.65000","22.88764","17627.69727"
"274.70000","22.89186","17627.02539"
"274.75000","22.89598","17626.65234"
"274.80000","22.90011","17626.31641"
"274.85000","22.90432","17624.23633"
"274.90000","22.90854","17622.95117"
"274.95000","22.91266","17623.39844"
"275.00000","22.91688","17623.51172"
"275.05000","22.92100","17623.31055"
"275.10000","22.92513","17622.93945"
"275.15000","22.92934","17622.45312"
"275.20000","22.93347","17623.08398"
"275.25000","22.93740","17626.87305"
"275.30000","22.94190","17622.25977"
"275.35000","22.94612","17622.43945"
"275.40000","22.95024","17623.13672"
"275.45000","22.95436","17623.71289"
"275.50000","22.95858","17623.54688"
"275.55000","22.96270","17623.98242"
"275.60000","22.96673","17624.20703"
"275.65000","22.97095","17626.64648"
"275.70000","22.97507","17628.72852"
"275.75000","22.97966","17626.50391"
"275.80000","22.98341","17625.75586"
"275.85000","22.98782","17625.45703"
"275.90000","22.99185","17625.09766"
"275.95000","22.99597","17624.47266"
"276.00000","23.00009","17623.73047"
"276.05000","23.00440","17619.12695"
"276.10000","23.00853","17620.28711"
"276.15000","23.01265","17622.85547"
"276.20000","23.01696","17621.89062"
"276.25000","23.02099","17621.78320"
"276.30000","23.02521","17623.93164"
"276.35000","23.02933","17625.91992"
"276.40000","23.03355","17624.70703"
"276.45000","23.03767","17625.00195"
"276.50000","23.04179","17625.33594"
"276.55000","23.04601","17625.01758"
"276.60000","23.05013","17625.66797"
"276.65000","23.05425","17627.60938"
"276.70000","23.05847","17627.58789"
"276.75000","23.06269","17628.36719"
"276.80000","23.06681","17629.54492"
"276.85000","23.07103","17630.66211"
"276.90000","23.07515","17631.65234"
"276.95000","23.07937","17632.13672"
"277.00000","23.08358","17629.96289"
"277.05000","23.08780","17629.82812"
"277.10000","23.09183","17631.70117"
"277.15000","23.09595","17634.96680"
"277.20000","23.10017","17633.36328"
"277.25000","23.10429","17632.60156"
"277.30000","23.10823","17636.40234"
"277.35000","23.11273","17632.78711"
"277.40000","23.11685","17639.36523"
"277.45000","23.12060","17642.86523"
"277.50000","23.12510","17636.94727"
"277.55000","23.12950","17644.04102"
"277.60000","23.13353","17635.36133"
"277.65000","23.13765","17630.76758"
"277.70000","23.14178","17630.63672"
"277.75000","23.14609","17630.36914"
"277.80000","23.15021","17630.31836"
"277.85000","23.15433","17633.29883"
"277.90000","23.15846","17635.90820"
"277.95000","23.16258","17639.22852"
"278.00000","23.16680","17639.06055"
"278.05000","23.17111","17636.37305"
"278.10000","23.17513","17633.59375"
"278.15000","23.17945","17635.71875"
"278.20000","23.18357","17631.21875"
"278.25000","23.18769","17631.91016"
"278.30000","23.19181","17633.54297"
"278.35000","23.19603","17635.76367"
"278.40000","23.20016","17636.12305"
"278.45000","23.20437","17636.75586"
"278.50000","23.20850","17637.31445"
"278.55000","23.21271","17635.97070"
"278.60000","23.21693","17635.90039"
"278.65000","23.22105","17636.02344"
"278.70000","23.22518","17635.13477"
"278.75000","23.22939","17636.19531"
"278.80000","23.23352","17637.08594"
"278.85000","23.23773","17637.39453"
"278.90000","23.24186","17635.63477"
"278.95000","23.24598","17635.66406"
"279.00000","23.25010","17635.99609"
"279.05000","23.25432","17635.95703"
"279.10000","23.25844","17636.31641"
"279.15000","23.26247","17636.55469"
"279.20000","23.26687","17635.14648"
"279.25000","23.27100","17636.09570"
"279.30000","23.27512","17638.06250"
"279.35000","23.27934","17638.30859"
"279.40000","23.28355","17637.80469"
"279.45000","23.28768","17637.23438"
"279.50000","23.29180","17638.17578"
"279.55000","23.29602","17638.13281"
"279.60000","23.30014","17638.06250"
"279.65000","23.30417","17638.17188"
"279.70000","23.30839","17643.43164"
"279.75000","23.31298","17643.13867"
"279.80000","23.31701","17640.68359"
"279.85000","23.32094","17639.40234"
"279.90000","23.32535","17639.52734"
"279.95000","23.32938","17638.21289"
"280.00000","23.33359","17639.77930"
"280.05000","23.33772","17637.67773"
"280.10000","23.34193","17635.32812"
"280.15000","23.34606","17636.38086"
"280.20000","23.35028","17636.37500"
"280.25000","23.35449","17636.29688"
"280.30000","23.35852","17636.88086"
"280.35000","23.36274","17639.52734"
"280.40000","23.36686","17640.20898"
"280.45000","23.37108","17639.90625"
"280.50000","23.37520","17639.83008"
"280.55000","23.37932","17638.59766"
"280.60000","23.38354","17639.22656"
"280.65000","23.38766","17639.67969"
"280.70000","23.39178","17640.33984"
"280.75000","23.39600","17640.40430"
"280.80000","23.40013","17640.60938"
"280.85000","23.40434","17641.21289"
"280.90000","23.40856","17641.24414"
"280.95000","23.41268","17641.74609"
"281.00000","23.41690","17641.07617"
"281.05000","23.42102","17639.55078"
"281.10000","23.42524","17639.71094"
"281.15000","23.42936","17641.75977"
"281.20000","23.43330","17642.06641"
"281.25000","23.43761","17640.16211"
"281.30000","23.44164","17640.88867"
"281.35000","23.44632","17640.96094"
"281.40000","23.45007","17639.76953"
"281.45000","23.45410","17643.50000"
"281.50000","23.45841","17641.58398"
"281.55000","23.46234","17647.54297"
"281.60000","23.46675","17645.75781"
"281.65000","23.47106","17643.38086"
"281.70000","23.47556","17641.31055"
"281.75000","23.47931","17641.38867"
"281.80000","23.48334","17640.57227"
"281.85000","23.48765","17638.85547"
"281.90000","23.49196","17641.17188"
"281.95000","23.49599","17641.43164"
"282.00000","23.50011","17646.84375"
"282.05000","23.50433","17644.17188"
"282.10000","23.50864","17641.35938"
"282.15000","23.51266","17639.69727"
"282.20000","23.51688","17637.99609"
"282.25000","23.52110","17637.53711"
"282.30000","23.52522","17637.99609"
"282.35000","23.52935","17640.26562"
"282.40000","23.53356","17642.35547"
"282.45000","23.53769","17643.66992"
"282.50000","23.54181","17643.21094"
"282.55000","23.54593","17643.26953"
"282.60000","23.55015","17642.49414"
"282.65000","23.55427","17642.93359"
"282.70000","23.55840","17642.73438"
"282.75000","23.56261","17643.19531"
"282.80000","23.56683","17642.62695"
"282.85000","23.57095","17643.69141"
"282.90000","23.57517","17642.96289"
"282.95000","23.57929","17642.29492"
"283.00000","23.58342","17641.70312"
"283.05000","23.58763","17641.34375"
"283.10000","23.59185","17642.91016"
"283.15000","23.59606","17643.39258"
"283.20000","23.60019","17644.62695"
"283.25000","23.60441","17640.69336"
"283.30000","23.60862","17641.66602"
"283.35000","23.61293","17643.29297"
"283.40000","23.61687","17643.31250"
"283.45000","23.62099","17642.90625"
"283.50000","23.62521","17644.53320"
"283.55000","23.62933","17645.31836"
"283.60000","23.63355","17646.12109"
"283.65000","23.63767","17645.88867"
"283.70000","23.64170","17646.53711"
"283.75000","23.64610","17650.63867"
"283.80000","23.65042","17650.11328"
"283.85000","23.65454","17646.25977"
"283.90000","23.65810","17646.83789"
"283.95000","23.66260","17646.83008"
"284.00000","23.66681","17645.39258"
"284.05000","23.67122","17645.49023"
"284.10000","23.67525","17647.39258"
"284.15000","23.67928","17642.31250"
"284.20000","23.68359","17644.11133"
"284.25000","23.68780","17645.80859"
"284.30000","23.69202","17645.44336"
"284.35000","23.69605","17645.09766"
"284.40000","23.70017","17646.55859"
"284.45000","23.70430","17648.40625"
"284.50000","23.70861","17647.96875"
"284.55000","23.71264","17647.91211"
"284.60000","23.71676","17647.78711"
"284.65000","23.72098","17647.98242"
"284.70000","23.72510","17649.26367"
"284.75000","23.72932","17650.34180"
"284.80000","23.73353","17650.60352"
"284.85000","23.73766","17649.70508"
"284.90000","23.74187","17650.22461"
"284.95000","23.74609","17650.43945"
"285.00000","23.75021","17650.18945"
"285.05000","23.75434","17651.97461"
"285.10000","23.75855","17652.31250"
"285.15000","23.76268","17652.88477"
"285.20000","23.76689","17652.48242"
"285.25000","23.77092","17653.08594"
"285.30000","23.77514","17653.36914"
"285.35000","23.77964","17653.34375"
"285.40000","23.78329","17655.29883"
"285.45000","23.78741","17651.69922"
"285.50000","23.79154","17656.84180"
"285.55000","23.79538","17658.94531"
"285.60000","23.80025","17662.52734"
"285.65000","23.80447","17662.46289"
"285.70000","23.80850","17656.27539"
"285.75000","23.81262","17654.01953"
"285.80000","23.81684","17651.49414"
"285.85000","23.82096","17651.30078"
"285.90000","23.82508","17651.04883"
"285.95000","23.82939","17654.72852"
"286.00000","23.83342","17656.16992"
"286.05000","23.83764","17661.09766"
"286.10000","23.84186","17659.55273"
"286.15000","23.84598","17658.09570"
"286.20000","23.85010","17657.04883"
"286.25000","23.85423","17658.52344"
"286.30000","23.85872","17655.04102"
"286.35000","23.86275","17655.48047"
"286.40000","23.86688","17659.01172"
"286.45000","23.87100","17661.12305"
"286.50000","23.87522","17660.79883"
"286.55000","23.87934","17661.13477"
"286.60000","23.88346","17661.66406"
"286.65000","23.88768","17661.59570"
"286.70000","23.89181","17662.41406"
"286.75000","23.89602","17662.71484"
"286.80000","23.90014","17662.56445"
"286.85000","23.90436","17662.39453"
"286.90000","23.90848","17663.19531"
"286.95000","23.91279","17662.55273"
"287.00000","23.91682","17661.01172"
"287.05000","23.92095","17661.18164"
"287.10000","23.92516","17662.03125"
"287.15000","23.92938","17662.20703"
"287.20000","23.93350","17663.08203"
"287.25000","23.93763","17665.16016"
"287.30000","23.94184","17662.20508"
"287.35000","23.94596","17662.99414"
"287.40000","23.94990","17668.38281"
"287.45000","23.95431","17663.24805"
"287.50000","23.95852","17664.65820"
"287.55000","23.96265","17665.97852"
"287.60000","23.96686","17666.40234"
"287.65000","23.97099","17666.66211"
"287.70000","23.97511","17667.01953"
"287.75000","23.97923","17667.58008"
"287.80000","23.98364","17668.94531"
"287.85000","23.98757","17669.67578"
"287.90000","23.99170","17668.73828"
"287.95000","23.99591","17667.54102"
"288.00000","24.00003","17666.64453"
"288.05000","24.00444","17670.60742"
"288.10000","24.00856","17667.32812"
"288.15000","24.01268","17664.53320"
"288.20000","24.01690","17659.94336"
"288.25000","24.02093","17663.01758"
"288.30000","24.02533","17664.64648"
"288.35000","24.02936","17662.60547"
"288.40000","24.03358","17664.64258"
"288.45000","24.03771","17666.10352"
"288.50000","24.04183","17668.10938"
"288.55000","24.04604","17667.18359"
"288.60000","24.05017","17667.77148"
"288.65000","24.05439","17666.31445"
"288.70000","24.05851","17666.84570"
"288.75000","24.06272","17667.72266"
"288.80000","24.06685","17666.95312"
"288.85000","24.07106","17666.98242"
"288.90000","24.07519","17667.45508"
"288.95000","24.07940","17667.16211"
"289.00000","24.08362","17665.57031"
"289.05000","24.08774","17666.63281"
"289.10000","24.09187","17668.44922"
"289.15000","24.09608","17668.05859"
"289.20000","24.10030","17667.77539"
"289.25000","24.10433","17668.42383"
"289.30000","24.10864","17670.54297"
"289.35000","24.11248","17670.91016"
"289.40000","24.11679","17668.18555"
"289.45000","24.12101","17667.41992"
"289.50000","24.12504","17667.28516"
"289.55000","24.12888","17671.18359"
"289.60000","24.13347","17668.38867"
"289.65000","24.13769","17665.36523"
"289.70000","24.14181","17665.95703"
"289.75000","24.14584","17674.85156"
"289.80000","24.14987","17675.91602"
"289.85000","24.15437","17672.54688"
"289.90000","24.15849","17666.54492"
"289.95000","24.16262","17662.51758"
"290.00000","24.16683","17662.85156"
"290.05000","24.17096","17665.18359"
"290.10000","24.17517","17668.95898"
"290.15000","24.17939","17664.93555"
"290.20000","24.18342","17662.03906"
"290.25000","24.18764","17662.19336"
"290.30000","24.19157","17663.48047"
"290.35000","24.19616","17659.91602"
"290.40000","24.20029","17663.11523"
"290.45000","24.20441","17664.47266"
"290.50000","24.20862","17665.22656"
"290.55000","24.21275","17665.78516"
"290.60000","24.21687","17665.26172"
"290.65000","24.22099","17665.63672"
"290.70000","24.22521","17663.94727"
"290.75000","24.22933","17663.87500"
"290.80000","24.23346","17663.58203"
"290.85000","24.23767","17663.36914"
"290.90000","24.24180","17662.75195"
"290.95000","24.24592","17663.28125"
"291.00000","24.25014","17662.06836"
"291.05000","24.25426","17661.08398"
"291.10000","24.25838","17660.88086"
"291.15000","24.26269","17661.05078"
"291.20000","24.26682","17660.49219"
"291.25000","24.27094","17661.59961"
"291.30000","24.27506","17662.63477"
"291.35000","24.27937","17660.75586"
"291.40000","24.28350","17660.72852"
"291.45000","24.28753","17662.95703"
"291.50000","24.29184","17660.21484"
"291.55000","24.29596","17661.20117"
"291.60000","24.30018","17661.79883"
"291.65000","24.30439","17661.27539"
"291.70000","24.30852","17660.78320"
"291.75000","24.31264","17660.48633"
"291.80000","24.31676","17658.84766"
"291.85000","24.32107","17662.58594"
"291.90000","24.32482","17665.74805"
"291.95000","24.32923","17659.17773"
"292.00000","24.33354","17657.60938"
"292.05000","24.33747","17656.53320"
"292.10000","24.34225","17651.99219"
"292.15000","24.34637","17656.15430"
"292.20000","24.35031","17660.84375"
"292.25000","24.35434","17652.36914"
"292.30000","24.35855","17653.21875"
"292.35000","24.36296","17652.86133"
"292.40000","24.36680","17649.82031"
"292.45000","24.37102","17651.16992"
"292.50000","24.37514","17654.26953"
"292.55000","24.37936","17654.90820"
"292.60000","24.38339","17654.33203"
"292.65000","24.38761","17655.09961"
"292.70000","24.39182","17653.40820"
"292.75000","24.39604","17653.94531"
"292.80000","24.40007","17653.59180"
"292.85000","24.40438","17652.98242"
"292.90000","24.40850","17652.41797"
"292.95000","24.41262","17652.23828"
"293.00000","24.41684","17652.53125"
"293.05000","24.42097","17650.44922"
"293.10000","24.42518","17652.03516"
"293.15000","24.42940","17653.59961"
"293.20000","24.43361","17653.46289"
"293.25000","24.43774","17653.45898"
"293.30000","24.44186","17653.82227"
"293.35000","24.44598","17654.39453"
"293.40000","24.45058","17653.54297"
"293.45000","24.45423","17652.61523"
"293.50000","24.45854","17650.85742"
"293.55000","24.46266","17652.15820"
"293.60000","24.46679","17654.04492"
"293.65000","24.47100","17653.89258"
"293.70000","24.47522","17654.82031"
"293.75000","24.47915","17655.93359"
"293.80000","24.48319","17661.91016"
"293.85000","24.48750","17661.83594"
"293.90000","24.49152","17655.85547"
"293.95000","24.49621","17650.35742"
"294.00000","24.50024","17650.53516"
"294.05000","24.50436","17651.94727"
"294.10000","24.50830","17653.54297"
"294.15000","24.51233","17659.18359"
"294.20000","24.51692","17657.53711"
"294.25000","24.52104","17651.91406"
"294.30000","24.52517","17652.00586"
"294.35000","24.52920","17652.06836"
"294.40000","24.53351","17648.22852"
"294.45000","24.53772","17650.84766"
"294.50000","24.54185","17653.13281"
"294.55000","24.54597","17655.85938"
"294.60000","24.55009","17656.30273"
"294.65000","24.55431","17655.87500"
"294.70000","24.55852","17656.21680"
"294.75000","24.56265","17656.17773"
"294.80000","24.56677","17655.08789"
"294.85000","24.57099","17655.63477"
"294.90000","24.57520","17655.67578"
"294.95000","24.57933","17654.25000"
"295.00000","24.58355","17655.31445"
"295.05000","24.58776","17655.50586"
"295.10000","24.59188","17654.86523"
"295.15000","24.59601","17654.75781"
"295.20000","24.60032","17655.64453"
"295.25000","24.60444","17657.74414"
"295.30000","24.60847","17658.74219"
"295.35000","24.61269","17659.14258"
"295.40000","24.61691","17657.03320"
"295.45000","24.62094","17659.81445"
"295.50000","24.62524","17658.82031"
"295.55000","24.62937","17659.65430"
"295.60000","24.63349","17661.89844"
"295.65000","24.63762","17662.63086"
"295.70000","24.64174","17663.74805"
"295.75000","24.64605","17665.33203"
"295.80000","24.65008","17665.71289"
"295.85000","24.65429","17665.97461"
"295.90000","24.65860","17668.79102"
"295.95000","24.66235","17671.96289"
"296.00000","24.66657","17670.49023"
"296.05000","24.67107","17668.93945"
"296.10000","24.67500","17669.07031"
"296.15000","24.67912","17667.32812"
"296.20000","24.68353","17672.10547"
"296.25000","24.68775","17673.47656"
"296.30000","24.69187","17667.07422"
"296.35000","24.69590","17668.36719"
"296.40000","24.70002","17669.67773"
"296.45000","24.70433","17667.85742"
"296.50000","24.70846","17670.83398"
"296.55000","24.71267","17673.38867"
"296.60000","24.71680","17675.16016"
"296.65000","24.72092","17675.17383"
"296.70000","24.72514","17676.89648"
"296.75000","24.72926","17676.61914"
"296.80000","24.73348","17677.09766"
"296.85000","24.73760","17678.58398"
"296.90000","24.74182","17679.02539"
"296.95000","24.74603","17678.10352"
"297.00000","24.75016","17678.60156"
"297.05000","24.75437","17679.87109"
"297.10000","24.75859","17679.72070"
"297.15000","24.76271","17681.48828"
"297.20000","24.76702","17681.86914"
"297.25000","24.77105","17679.93164"
"297.30000","24.77517","17681.93164"
"297.35000","24.77930","17683.61914"
"297.40000","24.78361","17683.31250"
"297.45000","24.78773","17684.23242"
"297.50000","24.79176","17684.95898"
"297.55000","24.79607","17685.92969"
"297.60000","24.80020","17682.54297"
"297.65000","24.80432","17684.12305"
"297.70000","24.80853","17685.75977"
"297.75000","24.81266","17686.82227"
"297.80000","24.81641","17686.94141"
"297.85000","24.82062","17694.92969"
"297.90000","24.82493","17692.84961"
"297.95000","24.82915","17689.24609"
"298.00000","24.83327","17687.90430"
"298.05000","24.83759","17685.25000"
"298.10000","24.84189","17684.40234"
"298.15000","24.84602","17683.20703"
"298.20000","24.85014","17684.87305"
"298.25000","24.85436","17683.55273"
"298.30000","24.85867","17679.68164"
"298.35000","24.86242","17679.21289"
"298.40000","24.86691","17680.98242"
"298.45000","24.87113","17676.97070"
"298.50000","24.87516","17678.65039"
"298.55000","24.87938","17680.70898"
"298.60000","24.88350","17681.71289"
"298.65000","24.88772","17680.93359"
"298.70000","24.89184","17681.11719"
"298.75000","24.89606","17680.55469"
"298.80000","24.90018","17678.78125"
"298.85000","24.90440","17678.25391"
"298.90000","24.90852","17676.95898"
"298.95000","24.91274","17675.92578"
"299.00000","24.91686","17675.08008"
"299.05000","24.92107","17675.37891"
"299.10000","24.92529","17672.98633"
"299.15000","24.92942","17670.09570"
"299.20000","24.93354","17669.36719"
"299.25000","24.93775","17668.51758"
"299.30000","24.94188","17668.36523"
"299.35000","24.94600","17668.29492"
"299.40000","24.95022","17667.24219"
"299.45000","24.95434","17667.00781"
"299.50000","24.95846","17667.03320"
"299.55000","24.96268","17668.53516"
"299.60000","24.96690","17664.60352"
"299.65000","24.97093","17665.48242"
"299.70000","24.97514","17665.63672"
"299.75000","24.97927","17665.18945"
"299.80000","24.98349","17666.65039"
"299.85000","24.98761","17664.20508"
"299.90000","24.99173","17663.15039"
"299.95000","24.99595","17665.90234"
"300.00000","25.00017","17667.84570"
"300.05000","25.00429","17666.79883"
"300.10000","25.00869","17661.89258"
"300.15000","25.01263","17660.30469"
"300.20000","25.01703","17661.39648"
"300.25000","25.02106","17659.87500"
"300.30000","25.02528","17656.02734"
"300.35000","25.02940","17652.70508"
"300.40000","25.03343","17653.68945"
"300.45000","25.03793","17652.94141"
"300.50000","25.04186","17650.61328"
"300.55000","25.04599","17653.75195"
"300.60000","25.05020","17655.42578"
"300.65000","25.05433","17655.81250"
"300.70000","25.05854","17655.57617"
"300.75000","25.06267","17655.05078"
"300.80000","25.06688","17652.98047"
"300.85000","25.07110","17653.06055"
"300.90000","25.07513","17652.66992"
"300.95000","25.07944","17652.13086"
"301.00000","25.08356","17651.12305"
"301.05000","25.08769","17652.94727"
"301.10000","25.09190","17651.90430"
"301.15000","25.09612","17653.10938"
"301.20000","25.10015","17653.43164"
"301.25000","25.10437","17652.20703"
"301.30000","25.10849","17649.46094"
"301.35000","25.11271","17650.30078"
"301.40000","25.11664","17649.19922"
"301.45000","25.12142","17650.05469"
"301.50000","25.12564","17648.24023"
"301.55000","25.12920","17649.07031"
"301.60000","25.13342","17649.65820"
"301.65000","25.13763","17649.98242"
"301.70000","25.14176","17651.33398"
"301.75000","25.14597","17651.51953"
"301.80000","25.15019","17650.08008"
"301.85000","25.15394","17649.19727"
"301.90000","25.15797","17657.40820"
"301.95000","25.16228","17656.78125"
"302.00000","25.16696","17653.02734"
"302.05000","25.17099","17647.72461"
"302.10000","25.17511","17643.82617"
"302.15000","25.17943","17644.10352"
"302.20000","25.18355","17644.68359"
"302.25000","25.18767","17649.75391"
"302.30000","25.19198","17649.23242"
"302.35000","25.19611","17643.53516"
"302.40000","25.20014","17643.10547"
"302.45000","25.20426","17642.09961"
"302.50000","25.20876","17641.01953"
"302.55000","25.21269","17642.03320"
"302.60000","25.21682","17643.41992"
"302.65000","25.22103","17645.80273"
"302.70000","25.22515","17646.74609"
"302.75000","25.22928","17646.82422"
"302.80000","25.23349","17645.51367"
"302.85000","25.23762","17644.73438"
"302.90000","25.24174","17644.08789"
"302.95000","25.24596","17643.82227"
"303.00000","25.25017","17643.91797"
"303.05000","25.25430","17643.83398"
"303.10000","25.25851","17644.32422"
"303.15000","25.26264","17642.90234"
"303.20000","25.26685","17642.49414"
"303.25000","25.27107","17641.58594"
"303.30000","25.27519","17641.38477"
"303.35000","25.27922","17642.23047"
"303.40000","25.28344","17640.35742"
"303.45000","25.28766","17640.56250"
"303.50000","25.29178","17640.24805"
"303.55000","25.29581","17642.00586"
"303.60000","25.30030","17643.04883"
"303.65000","25.30434","17639.61914"
"303.70000","25.30846","17641.93945"
"303.75000","25.31268","17642.29883"
"303.80000","25.31680","17641.65820"
"303.85000","25.32101","17641.62891"
"303.90000","25.32514","17640.50000"
"303.95000","25.32926","17640.02148"
"304.00000","25.33348","17644.52344"
"304.05000","25.33760","17645.61328"
"304.10000","25.34201","17644.05078"
"304.15000","25.34632","17639.32422"
"304.20000","25.35044","17639.25781"
"304.25000","25.35437","17641.53906"
"304.30000","25.35850","17641.44336"
"304.35000","25.36281","17635.25391"
"304.40000","25.36684","17632.09180"
"304.45000","25.37105","17633.48438"
"304.50000","25.37518","17633.75195"
"304.55000","25.37930","17631.95508"
"304.60000","25.38352","17633.74414"
"304.65000","25.38764","17635.83594"
"304.70000","25.39186","17636.40625"
"304.75000","25.39598","17636.01367"
"304.80000","25.40020","17635.70703"
"304.85000","25.40441","17634.24219"
"304.90000","25.40844","17633.55664"
"304.95000","25.41266","17633.32227"
"305.00000","25.41697","17632.72656"
"305.05000","25.42100","17631.13672"
"305.10000","25.42512","17631.72656"
"305.15000","25.42944","17632.87695"
"305.20000","25.43356","17632.54492"
"305.25000","25.43768","17632.33594"
"305.30000","25.44180","17631.28711"
"305.35000","25.44611","17630.49805"
"305.40000","25.45014","17631.32422"
"305.45000","25.45408","17632.93359"
"305.50000","25.45839","17632.69531"
"305.55000","25.46261","17629.44336"
"305.60000","25.46682","17627.85156"
"305.65000","25.47095","17627.84375"
"305.70000","25.47516","17629.01172"
"305.75000","25.47929","17629.23633"
"305.80000","25.48350","17628.25781"
"305.85000","25.48763","17627.52148"
"305.90000","25.49166","17630.50977"
"305.95000","25.49569","17636.64062"
"306.00000","25.50018","17635.56836"
"306.05000","25.50440","17627.79883"
"306.10000","25.50852","17621.15430"
"306.15000","25.51274","17618.35156"
"306.20000","25.51686","17619.25586"
"306.25000","25.52098","17620.35352"
"306.30000","25.52530","17620.00195"
"306.35000","25.52933","17618.58594"
"306.40000","25.53345","17617.25195"
"306.45000","25.53766","17616.80469"
"306.50000","25.54179","17615.82227"
"306.55000","25.54601","17616.82422"
"306.60000","25.55013","17617.61133"
"306.65000","25.55434","17616.84766"
"306.70000","25.55847","17617.12695"
"306.75000","25.56259","17615.85156"
"306.80000","25.56690","17615.09180"
"306.85000","25.57102","17613.48242"
"306.90000","25.57515","17612.08594"
"306.95000","25.57937","17611.87305"
"307.00000","25.58358","17611.04492"
"307.05000","25.58770","17610.33203"
"307.10000","25.59183","17609.80273"
"307.15000","25.59614","17608.82227"
"307.20000","25.60026","17607.80469"
"307.25000","25.60438","17606.72656"
"307.30000","25.60860","17606.34570"
"307.35000","25.61272","17605.91406"
"307.40000","25.61685","17606.08203"
"307.45000","25.62106","17604.93750"
"307.50000","25.62528","17604.36523"
"307.55000","25.62931","17603.86719"
"307.60000","25.63343","17603.48633"
"307.65000","25.63765","17603.35156"
"307.70000","25.64187","17603.19531"
"307.75000","25.64599","17602.94336"
"307.80000","25.65011","17601.66602"
"307.85000","25.65433","17600.90820"
"307.90000","25.65845","17600.57227"
"307.95000","25.66258","17600.83594"
"308.00000","25.66689","17601.38477"
"308.05000","25.67101","17602.91211"
"308.10000","25.67532","17602.48242"
"308.15000","25.67963","17602.60938"
"308.20000","25.68328","17599.67188"
"308.25000","25.68778","17596.52734"
"308.30000","25.69200","17599.31250"
"308.35000","25.69622","17595.92969"
"308.40000","25.70024","17589.86914"
"308.45000","25.70428","17589.29102"
"308.50000","25.70840","17589.66211"
"308.55000","25.71252","17588.92188"
"308.60000","25.71674","17587.43555"
"308.65000","25.72095","17588.32031"
"308.70000","25.72517","17588.96484"
"308.75000","25.72939","17588.05273"
"308.80000","25.73351","17588.05469"
"308.85000","25.73773","17587.94727"
"308.90000","25.74185","17585.64844"
"308.95000","25.74598","17585.86328"
"309.00000","25.75019","17586.79102"
"309.05000","25.75441","17585.88281"
"309.10000","25.75853","17584.67188"
"309.15000","25.76275","17584.90430"
"309.20000","25.76697","17584.86328"
"309.25000","25.77099","17583.54688"
"309.30000","25.77512","17583.89258"
"309.35000","25.77943","17581.79102"
"309.40000","25.78355","17581.11523"
"309.45000","25.78758","17581.73047"
"309.50000","25.79170","17582.22656"
"309.55000","25.79601","17581.40234"
"309.60000","25.80005","17580.37305"
"309.65000","25.80435","17579.75195"
"309.70000","25.80848","17576.65820"
"309.75000","25.81260","17576.37500"
"309.80000","25.81682","17575.77344"
"309.85000","25.82103","17574.66406"
"309.90000","25.82516","17574.48047"
"309.95000","25.82928","17577.83203"
"310.00000","25.83415","17581.47656"
"310.05000","25.83771","17579.93750"
"310.10000","25.84146","17577.06641"
"310.15000","25.84596","17572.07617"
"310.20000","25.85027","17568.65234"
"310.25000","25.85439","17567.00391"
"310.30000","25.85842","17566.23242"
"310.35000","25.86273","17565.52344"
"310.40000","25.86686","17563.90430"
"310.45000","25.87098","17563.82227"
"310.50000","25.87510","17562.50586"
"310.55000","25.87932","17562.33789"
"310.60000","25.88344","17563.06641"
"310.65000","25.88757","17565.51953"
"310.70000","25.89178","17564.81641"
"310.75000","25.89600","17563.62305"
"310.80000","25.90012","17562.63281"
"310.85000","25.90434","17561.19922"
"310.90000","25.90856","17559.36523"
"310.95000","25.91268","17558.66211"
"311.00000","25.91680","17559.21680"
"311.05000","25.92102","17557.05273"
"311.10000","25.92524","17557.44336"
"311.15000","25.92936","17557.07617"
"311.20000","25.93357","17556.60547"
"311.25000","25.93770","17554.63086"
"311.30000","25.94192","17552.99219"
"311.35000","25.94604","17551.03320"
"311.40000","25.95016","17550.10938"
"311.45000","25.95438","17550.55469"
"311.50000","25.95841","17550.72266"
"311.55000","25.96263","17550.09961"
"311.60000","25.96693","17548.93359"
"311.65000","25.97106","17547.07031"
"311.70000","25.97518","17546.39648"
"311.75000","25.97931","17548.74219"
"311.80000","25.98343","17544.15625"
"311.85000","25.98764","17543.97461"
"311.90000","25.99186","17542.88867"
"311.95000","25.99599","17544.06445"
"312.00000","26.00020","17544.99609"
"312.05000","26.00414","17543.87695"
"312.10000","26.00845","17546.22070"
"312.15000","26.01257","17547.07031"
"312.20000","26.01725","17543.49219"
"312.25000","26.02110","17540.73242"
"312.30000","26.02485","17537.99023"
"312.35000","26.02925","17538.84375"
"312.40000","26.03366","17535.19141"
"312.45000","26.03768","17529.56445"
"312.50000","26.04181","17528.35742"
"312.55000","26.04584","17529.05078"
"312.60000","26.05005","17528.55078"
