Specimen properties : Length,"100.00000",mm
"77.60000","6.46688","17603.99414"
"77.65000","6.47109","17604.78711"
"77.70000","6.47522","17607.84766"
"77.75000","6.47943","17609.70312"
"77.80000","6.48356","17609.87695"
"77.85000","6.48768","17611.70117"
"77.90000","6.49190","17614.31641"
"77.95000","6.49611","17615.54102"
"78.00000","6.50024","17618.50000"
"78.05000","6.50436","17620.92383"
"78.10000","6.50858","17622.86719"
"78.15000","6.51270","17624.91211"
"78.20000","6.51682","17627.01758"
"78.25000","6.52104","17628.48047"
"78.30000","6.52516","17629.98047"
"78.35000","6.52929","17631.71680"
"78.40000","6.53350","17634.19727"
"78.45000","6.53772","17635.53906"
"78.50000","6.54184","17637.10742"
"78.55000","6.54606","17639.25195"
"78.60000","6.55028","17640.45898"
"78.65000","6.55440","17641.99219"
"78.70000","6.55852","17643.92578"
"78.75000","6.56274","17646.94531"
"78.80000","6.56696","17646.36133"
"78.85000","6.57108","17648.40234"
"78.90000","6.57530","17650.85742"
"78.95000","6.57942","17652.86719"
"79.00000","6.58354","17655.59570"
"79.05000","6.58776","17657.80664"
"79.10000","6.59188","17658.91992"
"79.15000","6.59610","17659.85547"
"79.20000","6.60022","17662.34375"
"79.25000","6.60444","17664.02148"
"79.30000","6.60856","17665.33203"
"79.35000","6.61269","17666.73242"
"79.40000","6.61681","17667.86523"
"79.45000","6.62112","17673.52930"
"79.50000","6.62524","17675.53516"
"79.55000","6.62937","17675.02148"
"79.60000","6.63358","17674.92383"
"79.65000","6.63771","17674.45117"
"79.70000","6.64183","17677.05469"
"79.75000","6.64605","17679.31055"
"79.80000","6.65026","17679.39258"
"79.85000","6.65439","17677.31250"
"79.90000","6.65860","17677.81445"
"79.95000","6.66282","17676.80078"
"80.00000","6.66694","17675.83789"
"80.05000","6.67106","17675.61719"
"80.10000","6.67528","17673.52344"
"80.15000","6.67940","17672.55273"
"80.20000","6.68353","17670.91602"
"80.25000","6.68774","17668.64453"
"80.30000","6.69187","17665.19336"
"80.35000","6.69599","17661.62695"
"80.40000","6.70021","17658.71875"
"80.45000","6.70433","17654.75391"
"80.50000","6.70855","17651.94531"
"80.55000","6.71267","17649.86523"
"80.60000","6.71689","17647.25391"
"80.65000","6.72101","17645.79492"
"80.70000","6.72513","17644.53125"
"80.75000","6.72935","17644.80859"
"80.80000","6.73357","17643.39844"
"80.85000","6.73769","17642.41992"
"80.90000","6.74191","17642.56836"
"80.95000","6.74603","17642.45117"
"81.00000","6.75025","17641.87500"
"81.05000","6.75437","17643.10938"
"81.10000","6.75859","17643.77148"
"81.15000","6.76271","17643.15430"
"81.20000","6.76683","17643.61914"
"81.25000","6.77105","17644.53320"
"81.30000","6.77517","17644.25586"
"81.35000","6.77930","17644.88281"
"81.40000","6.78342","17646.19531"
"81.45000","6.78782","17650.66602"
"81.50000","6.79185","17649.13477"
"81.55000","6.79598","17645.67383"
"81.60000","6.80019","17644.65820"
"81.65000","6.80432","17644.39062"
"81.70000","6.80853","17645.55469"
"81.75000","6.81266","17646.72461"
"81.80000","6.81687","17645.66211"
"81.85000","6.82109","17643.79492"
"81.90000","6.82521","17644.54297"
"81.95000","6.82943","17646.17188"
"82.00000","6.83355","17645.24219"
"82.05000","6.83768","17646.30664"
"82.10000","6.84189","17647.04492"
"82.15000","6.84602","17647.50391"
"82.20000","6.85014","17648.09570"
"82.25000","6.85436","17648.88281"
"82.30000","6.85848","17648.99609"
"82.35000","6.86269","17649.03320"
"82.40000","6.86682","17650.28711"
"82.45000","6.87103","17650.13867"
"82.50000","6.87516","17649.13477"
"82.55000","6.87928","17648.75781"
"82.60000","6.88350","17649.05664"
"82.65000","6.88771","17648.74414"
"82.70000","6.89184","17648.46094"
"82.75000","6.89605","17649.64648"
"82.80000","6.90027","17648.54102"
"82.85000","6.90439","17647.78516"
"82.90000","6.90852","17648.01758"
"82.95000","6.91283","17647.21680"
"83.00000","6.91695","17645.94922"
"83.05000","6.92107","17644.93164"
"83.10000","6.92529","17644.52344"
"83.15000","6.92941","17643.07031"
"83.20000","6.93354","17641.53516"
"83.25000","6.93766","17641.69922"
"83.30000","6.94188","17640.55273"
"83.35000","6.94609","17639.08594"
"83.40000","6.95012","17638.10742"
"83.45000","6.95434","17636.69336"
"83.50000","6.95856","17638.13477"
"83.55000","6.96268","17636.64648"
"83.60000","6.96690","17633.62500"
"83.65000","6.97111","17632.38086"
"83.70000","6.97524","17631.40234"
"83.75000","6.97936","17631.48633"
"83.80000","6.98358","17631.48633"
"83.85000","6.98779","17631.22852"
"83.90000","6.99192","17632.25000"
"83.95000","6.99604","17632.87695"
"84.00000","7.00026","17633.01172"
"84.05000","7.00438","17633.32422"
"84.10000","7.00850","17634.53320"
"84.15000","7.01272","17635.45508"
"84.20000","7.01694","17636.20703"
"84.25000","7.02097","17639.01758"
"84.30000","7.02518","17641.07422"
"84.35000","7.02940","17641.87305"
"84.40000","7.03352","17643.90625"
"84.45000","7.03765","17644.64453"
"84.50000","7.04186","17645.56445"
"84.55000","7.04608","17646.56445"
"84.60000","7.05020","17648.03906"
"84.65000","7.05442","17649.23438"
"84.70000","7.05854","17650.82422"
"84.75000","7.06266","17652.20898"
"84.80000","7.06688","17653.40039"
"84.85000","7.07100","17654.94922"
"84.90000","7.07522","17656.83984"
"84.95000","7.07944","17659.02344"
"85.00000","7.08356","17660.50195"
"85.05000","7.08768","17661.54883"
"85.10000","7.09181","17663.77930"
"85.15000","7.09612","17665.94141"
"85.20000","7.10024","17667.18164"
"85.25000","7.10436","17668.81445"
"85.30000","7.10849","17670.49805"
"85.35000","7.11270","17672.35938"
"85.40000","7.11683","17674.74023"
"85.45000","7.12104","17676.67188"
"85.50000","7.12526","17682.38672"
"85.55000","7.12938","17682.38672"
"85.60000","7.13351","17680.37891"
"85.65000","7.13772","17682.46484"
"85.70000","7.14185","17683.95508"
"85.75000","7.14606","17685.55469"
"85.80000","7.15019","17685.92969"
"85.85000","7.15440","17687.69531"
"85.90000","7.15853","17688.35352"
"85.95000","7.16274","17690.63086"
"86.00000","7.16696","17693.44727"
"86.05000","7.17108","17694.47852"
"86.10000","7.17521","17696.98633"
"86.15000","7.17942","17699.21875"
"86.20000","7.18355","17700.77734"
"86.25000","7.18767","17702.21680"
"86.30000","7.19179","17703.77539"
"86.35000","7.19601","17705.92578"
"86.40000","7.20013","17707.80078"
"86.45000","7.20435","17709.93359"
"86.50000","7.20857","17711.53320"
"86.55000","7.21269","17711.90820"
"86.60000","7.21681","17713.12695"
"86.65000","7.22103","17715.33789"
"86.70000","7.22525","17716.58594"
"86.75000","7.22937","17717.14453"
"86.80000","7.23359","17718.13281"
"86.85000","7.23780","17719.60352"
"86.90000","7.24193","17720.11328"
"86.95000","7.24605","17721.72656"
"87.00000","7.25036","17721.98242"
"87.05000","7.25448","17721.95117"
"87.10000","7.25861","17723.39062"
"87.15000","7.26282","17724.20898"
"87.20000","7.26695","17723.78906"
"87.25000","7.27107","17723.33594"
"87.30000","7.27519","17723.02148"
"87.35000","7.27941","17722.66211"
"87.40000","7.28353","17722.67773"
"87.45000","7.28765","17722.43359"
"87.50000","7.29168","17721.73047"
"87.55000","7.29599","17724.41016"
"87.60000","7.30012","17724.13672"
"87.65000","7.30433","17723.94141"
"87.70000","7.30855","17723.14844"
"87.75000","7.31267","17722.44336"
"87.80000","7.31680","17719.87500"
"87.85000","7.32111","17720.88281"
"87.90000","7.32532","17720.20508"
"87.95000","7.32935","17720.39648"
"88.00000","7.33348","17720.28320"
"88.05000","7.33769","17717.68750"
"88.10000","7.34182","17714.64258"
"88.15000","7.34603","17712.16211"
"88.20000","7.35025","17709.11133"
"88.25000","7.35437","17705.29688"
"88.30000","7.35850","17702.57422"
"88.35000","7.36281","17699.33984"
"88.40000","7.36693","17695.18945"
"88.45000","7.37096","17692.65625"
"88.50000","7.37518","17690.12891"
"88.55000","7.37939","17688.02344"
"88.60000","7.38361","17686.18164"
"88.65000","7.38773","17685.63672"
"88.70000","7.39195","17684.91211"
"88.75000","7.39607","17682.43359"
"88.80000","7.40029","17680.71289"
"88.85000","7.40451","17678.49023"
"88.90000","7.40863","17675.83398"
"88.95000","7.41275","17673.91797"
"89.00000","7.41697","17672.46094"
"89.05000","7.42109","17670.32617"
"89.10000","7.42522","17668.37500"
"89.15000","7.42943","17668.39062"
"89.20000","7.43365","17666.59375"
"89.25000","7.43777","17665.38672"
"89.30000","7.44190","17665.49609"
"89.35000","7.44611","17664.81055"
"89.40000","7.45023","17664.73438"
"89.45000","7.45436","17664.47266"
"89.50000","7.45858","17668.54102"
"89.55000","7.46270","17670.69336"
"89.60000","7.46682","17668.64453"
"89.65000","7.47094","17668.61914"
"89.70000","7.47516","17670.09570"
"89.75000","7.47938","17670.04492"
"89.80000","7.48350","17669.94141"
"89.85000","7.48772","17670.37695"
"89.90000","7.49193","17670.22070"
"89.95000","7.49606","17670.32812"
"90.00000","7.50018","17671.50000"
"90.05000","7.50440","17673.14453"
"90.10000","7.50852","17673.00977"
"90.15000","7.51264","17674.99414"
"90.20000","7.51686","17675.97852"
"90.25000","7.52098","17675.49219"
"90.30000","7.52520","17676.38086"
"90.35000","7.52942","17677.03516"
"90.40000","7.53354","17677.36523"
"90.45000","7.53776","17677.71289"
"90.50000","7.54188","17677.60352"
"90.55000","7.54610","17677.48242"
"90.60000","7.55022","17677.36133"
"90.65000","7.55434","17677.67578"
"90.70000","7.55856","17679.21484"
"90.75000","7.56278","17678.19336"
"90.80000","7.56690","17678.47461"
"90.85000","7.57112","17679.15430"
"90.90000","7.57533","17679.24219"
"90.95000","7.57946","17679.18555"
"91.00000","7.58358","17680.07227"
"91.05000","7.58780","17679.80664"
"91.10000","7.59192","17679.96484"
"91.15000","7.59604","17681.97461"
"91.20000","7.60026","17683.25195"
"91.25000","7.60438","17683.12305"
"91.30000","7.60851","17683.05664"
"91.35000","7.61272","17684.59570"
"91.40000","7.61694","17684.58984"
"91.45000","7.62106","17684.69531"
"91.50000","7.62519","17684.67969"
"91.55000","7.62931","17684.61523"
"91.60000","7.63362","17687.36914"
"91.65000","7.63774","17689.31641"
"91.70000","7.64186","17689.39453"
"91.75000","7.64608","17687.74219"
"91.80000","7.65030","17685.23438"
"91.85000","7.65442","17686.37500"
"91.90000","7.65864","17687.75000"
"91.95000","7.66286","17687.51562"
"92.00000","7.66688","17689.19531"
"92.05000","7.67110","17689.51172"
"92.10000","7.67522","17687.82422"
"92.15000","7.67935","17687.88867"
"92.20000","7.68347","17689.58008"
"92.25000","7.68769","17689.34961"
"92.30000","7.69181","17690.61914"
"92.35000","7.69603","17692.83398"
"92.40000","7.70024","17693.61914"
"92.45000","7.70437","17693.31836"
"92.50000","7.70849","17693.41406"
"92.55000","7.71271","17693.27539"
"92.60000","7.71692","17693.29688"
"92.65000","7.72105","17693.22461"
"92.70000","7.72517","17694.45703"
"92.75000","7.72939","17693.45117"
"92.80000","7.73360","17693.76758"
"92.85000","7.73773","17695.01172"
"92.90000","7.74194","17694.27148"
"92.95000","7.74597","17694.54297"
"93.00000","7.75019","17694.93164"
"93.05000","7.75441","17695.81445"
"93.10000","7.75853","17696.54102"
"93.15000","7.76265","17697.43945"
"93.20000","7.76687","17698.60742"
"93.25000","7.77099","17698.50195"
"93.30000","7.77512","17698.99805"
"93.35000","7.77933","17699.56055"
"93.40000","7.78346","17699.37305"
"93.45000","7.78767","17698.71484"
"93.50000","7.79180","17699.18359"
"93.55000","7.79611","17702.44336"
"93.60000","7.80023","17704.18359"
"93.65000","7.80435","17702.73828"
"93.70000","7.80848","17700.46289"
"93.75000","7.81269","17699.31445"
"93.80000","7.81691","17698.07031"
"93.85000","7.82103","17698.52930"
"93.90000","7.82525","17698.80469"
"93.95000","7.82946","17697.98828"
"94.00000","7.83349","17698.56055"
"94.05000","7.83771","17699.54492"
"94.10000","7.84193","17699.54492"
"94.15000","7.84605","17699.90820"
"94.20000","7.85017","17701.07422"
"94.25000","7.85430","17700.78516"
"94.30000","7.85851","17701.26172"
"94.35000","7.86264","17702.50977"
"94.40000","7.86685","17703.06445"
"94.45000","7.87107","17702.52930"
"94.50000","7.87519","17703.47461"
"94.55000","7.87941","17703.44922"
"94.60000","7.88363","17703.69531"
"94.65000","7.88775","17702.85742"
"94.70000","7.89187","17703.76367"
"94.75000","7.89609","17702.29883"
"94.80000","7.90031","17702.41211"
"94.85000","7.90443","17702.92969"
"94.90000","7.90865","17703.00781"
"94.95000","7.91277","17702.86914"
"95.00000","7.91689","17702.35742"
"95.05000","7.92102","17703.20898"
"95.10000","7.92533","17703.05859"
"95.15000","7.92945","17703.02148"
"95.20000","7.93357","17704.63086"
"95.25000","7.93779","17704.12109"
"95.30000","7.94191","17703.96875"
"95.35000","7.94604","17704.78125"
"95.40000","7.95025","17705.08008"
"95.45000","7.95438","17704.75000"
"95.50000","7.95850","17704.30078"
"95.55000","7.96272","17704.82422"
"95.60000","7.96675","17705.07031"
"95.65000","7.97106","17709.91992"
"95.70000","7.97518","17709.93945"
"95.75000","7.97940","17707.00586"
"95.80000","7.98361","17704.42773"
"95.85000","7.98774","17703.07227"
"95.90000","7.99195","17703.88281"
"95.95000","7.99617","17704.79688"
"96.00000","8.00029","17704.95508"
"96.05000","8.00442","17703.73242"
"96.10000","8.00854","17706.23438"
"96.15000","8.01276","17705.43750"
"96.20000","8.01688","17704.49219"
"96.25000","8.02100","17704.25000"
"96.30000","8.02522","17703.81250"
"96.35000","8.02934","17703.65430"
"96.40000","8.03346","17705.22852"
"96.45000","8.03768","17704.90820"
"96.50000","8.04190","17704.66797"
"96.55000","8.04602","17703.94727"
"96.60000","8.05024","17704.93945"
"96.65000","8.05436","17704.94727"
"96.70000","8.05858","17705.11328"
"96.75000","8.06270","17704.47852"
"96.80000","8.06692","17703.41602"
"96.85000","8.07113","17702.73047"
"96.90000","8.07526","17702.86133"
"96.95000","8.07947","17702.54297"
"97.00000","8.08360","17701.49805"
"97.05000","8.08772","17701.80664"
"97.10000","8.09194","17702.15234"
"97.15000","8.09606","17701.85742"
"97.20000","8.10018","17702.82422"
"97.25000","8.10440","17702.82617"
"97.30000","8.10852","17702.56250"
"97.35000","8.11265","17702.35547"
"97.40000","8.11686","17701.70312"
"97.45000","8.12108","17701.18750"
"97.50000","8.12520","17700.48828"
"97.55000","8.12914","17700.26758"
"97.60000","8.13364","17706.30664"
"97.65000","8.13776","17706.41992"
"97.70000","8.14188","17704.41016"
"97.75000","8.14601","17700.69141"
"97.80000","8.15022","17699.16211"
"97.85000","8.15444","17698.00391"
"97.90000","8.15856","17697.88281"
"97.95000","8.16278","17698.24805"
"98.00000","8.16690","17698.17383"
"98.05000","8.17103","17698.65820"
"98.10000","8.17515","17699.35352"
"98.15000","8.17937","17699.77734"
"98.20000","8.18349","17700.36523"
"98.25000","8.18761","17701.15234"
"98.30000","8.19183","17702.00586"
"98.35000","8.19605","17702.61523"
"98.40000","8.20017","17702.70117"
"98.45000","8.20439","17702.62695"
"98.50000","8.20851","17702.86914"
"98.55000","8.21263","17703.20703"
"98.60000","8.21685","17703.73828"
"98.65000","8.22106","17704.56641"
"98.70000","8.22528","17703.94531"
"98.75000","8.22940","17704.90820"
"98.80000","8.23372","17704.73242"
"98.85000","8.23784","17704.09180"
"98.90000","8.24196","17703.60547"
"98.95000","8.24618","17703.63477"
"99.00000","8.25030","17702.80273"
"99.05000","8.25443","17703.51953"
"99.10000","8.25855","17704.99219"
"99.15000","8.26276","17704.96484"
"99.20000","8.26689","17705.59766"
"99.25000","8.27101","17707.15430"
"99.30000","8.27523","17707.48633"
"99.35000","8.27935","17708.31055"
"99.40000","8.28347","17707.90820"
"99.45000","8.28769","17707.66797"
"99.50000","8.29181","17707.46680"
"99.55000","8.29594","17707.75000"
"99.60000","8.30015","17709.79102"
"99.65000","8.30437","17711.27930"
"99.70000","8.30849","17715.74805"
"99.75000","8.31271","17713.48828"
"99.80000","8.31693","17712.88867"
"99.85000","8.32105","17711.63281"
"99.90000","8.32517","17710.05273"
"99.95000","8.32939","17710.73828"
"100.00000","8.33361","17711.21680"
"100.05000","8.33782","17711.46875"
"100.10000","8.34185","17712.70703"
"100.15000","8.34598","17713.15820"
"100.20000","8.35019","17712.27539"
"100.25000","8.35432","17712.15625"
"100.30000","8.35853","17712.82031"
"100.35000","8.36275","17713.56836"
"100.40000","8.36687","17714.23828"
"100.45000","8.37100","17715.18555"
"100.50000","8.37531","17714.96289"
"100.55000","8.37943","17715.07031"
"100.60000","8.38355","17715.97461"
"100.65000","8.38777","17716.55078"
"100.70000","8.39189","17716.19336"
"100.75000","8.39611","17716.30078"
"100.80000","8.40033","17716.59180"
"100.85000","8.40445","17716.22070"
"100.90000","8.40857","17716.64453"
"100.95000","8.41279","17716.86719"
"101.00000","8.41691","17715.61719"
"101.05000","8.42103","17715.11133"
"101.10000","8.42516","17716.26758"
"101.15000","8.42937","17717.15820"
"101.20000","8.43350","17717.72266"
"101.25000","8.43762","17719.29883"
"101.30000","8.44184","17719.93945"
"101.35000","8.44605","17720.12109"
"101.40000","8.45018","17719.94141"
"101.45000","8.45430","17719.94531"
"101.50000","8.45852","17719.24609"
"101.55000","8.46264","17718.56641"
"101.60000","8.46676","17719.62695"
"101.65000","8.47107","17724.26367"
"101.70000","8.47520","17725.66797"
"101.75000","8.47932","17721.72266"
"101.80000","8.48354","17719.72852"
"101.85000","8.48775","17719.33008"
"101.90000","8.49188","17717.81836"
"101.95000","8.49600","17719.39648"
"102.00000","8.50022","17719.11133"
"102.05000","8.50434","17718.28320"
"102.10000","8.50846","17718.57617"
"102.15000","8.51268","17718.43945"
"102.20000","8.51680","17719.05664"
"102.25000","8.52102","17719.31055"
"102.30000","8.52524","17720.51172"
"102.35000","8.52936","17720.62695"
"102.40000","8.53358","17720.64258"
"102.45000","8.53770","17720.97852"
"102.50000","8.54192","17721.11133"
"102.55000","8.54604","17720.59766"
"102.60000","8.55016","17721.29102"
"102.65000","8.55438","17721.34961"
"102.70000","8.55860","17719.26172"
"102.75000","8.56272","17719.30859"
"102.80000","8.56684","17719.66602"
"102.85000","8.57106","17718.38281"
"102.90000","8.57518","17717.86914"
"102.95000","8.57940","17717.28516"
"103.00000","8.58362","17716.58008"
"103.05000","8.58774","17715.73047"
"103.10000","8.59186","17716.08984"
"103.15000","8.59599","17716.34375"
"103.20000","8.60020","17715.15039"
"103.25000","8.60433","17715.25195"
"103.30000","8.60854","17715.93750"
"103.35000","8.61267","17715.79297"
"103.40000","8.61679","17714.91992"
"103.45000","8.62100","17714.27930"
"103.50000","8.62522","17713.46680"
"103.55000","8.62934","17711.94727"
"103.60000","8.63347","17712.94531"
"103.65000","8.63768","17712.81445"
"103.70000","8.64181","17711.17383"
"103.75000","8.64602","17712.19141"
"103.80000","8.65024","17712.37500"
"103.85000","8.65446","17710.92773"
"103.90000","8.65858","17708.60352"
"103.95000","8.66261","17708.05664"
"104.00000","8.66692","17707.59961"
"104.05000","8.67114","17707.59961"
"104.10000","8.67526","17707.85938"
"104.15000","8.67938","17708.07617"
"104.20000","8.68351","17707.05664"
"104.25000","8.68763","17704.62305"
"104.30000","8.69185","17704.09180"
"104.35000","8.69606","17703.94141"
"104.40000","8.70019","17703.52930"
"104.45000","8.70431","17704.02344"
"104.50000","8.70853","17704.14258"
"104.55000","8.71274","17703.29297"
"104.60000","8.71687","17702.36719"
"104.65000","8.72099","17702.10352"
"104.70000","8.72521","17700.36133"
"104.75000","8.72942","17699.28125"
"104.80000","8.73355","17698.57422"
"104.85000","8.73776","17697.95508"
"104.90000","8.74189","17697.09961"
"104.95000","8.74601","17697.17773"
"105.00000","8.75023","17697.06836"
"105.05000","8.75435","17695.97070"
"105.10000","8.75857","17695.79492"
"105.15000","8.76269","17696.72266"
"105.20000","8.76681","17696.32812"
"105.25000","8.77103","17696.39648"
"105.30000","8.77515","17696.61719"
"105.35000","8.77937","17697.36328"
"105.40000","8.78359","17697.65234"
"105.45000","8.78761","17697.56641"
"105.50000","8.79183","17697.94727"
"105.55000","8.79605","17698.89453"
"105.60000","8.80017","17700.85156"
"105.65000","8.80420","17703.31836"
"105.70000","8.80861","17707.51562"
"105.75000","8.81273","17707.43164"
"105.80000","8.81695","17706.42773"
"105.85000","8.82107","17705.23633"
"105.90000","8.82519","17705.33984"
"105.95000","8.82931","17707.32812"
"106.00000","8.83344","17710.07227"
"106.05000","8.83775","17711.69922"
"106.10000","8.84187","17712.63086"
"106.15000","8.84599","17715.94727"
"106.20000","8.85021","17716.97656"
"106.25000","8.85433","17718.32422"
"106.30000","8.85855","17720.27344"
"106.35000","8.86267","17722.11133"
"106.40000","8.86689","17723.78711"
"106.45000","8.87101","17725.81250"
"106.50000","8.87523","17727.68555"
"106.55000","8.87945","17729.88477"
"106.60000","8.88357","17731.49219"
"106.65000","8.88779","17733.34961"
"106.70000","8.89200","17734.06250"
"106.75000","8.89613","17734.70898"
"106.80000","8.90025","17736.29297"
"106.85000","8.90447","17737.12109"
"106.90000","8.90859","17737.72461"
"106.95000","8.91281","17738.49609"
"107.00000","8.91693","17740.77734"
"107.05000","8.92115","17742.11133"
"107.10000","8.92527","17743.13477"
"107.15000","8.92939","17745.07422"
"107.20000","8.93352","17746.51172"
"107.25000","8.93773","17747.99023"
"107.30000","8.94186","17749.83203"
"107.35000","8.94607","17750.85547"
"107.40000","8.95020","17751.49023"
"107.45000","8.95441","17751.58398"
"107.50000","8.95854","17752.67578"
"107.55000","8.96275","17754.91602"
"107.60000","8.96688","17756.58984"
"107.65000","8.97100","17758.22461"
"107.70000","8.97521","17758.41797"
"107.75000","8.97943","17760.01953"
"107.80000","8.98365","17763.39258"
"107.85000","8.98777","17763.00781"
"107.90000","8.99190","17761.03906"
"107.95000","8.99611","17759.86719"
"108.00000","9.00014","17760.04297"
"108.05000","9.00445","17762.02344"
"108.10000","9.00858","17764.46680"
"108.15000","9.01270","17765.69727"
"108.20000","9.01682","17766.49609"
"108.25000","9.02104","17766.44922"
"108.30000","9.02526","17766.70508"
"108.35000","9.02928","17766.22070"
"108.40000","9.03350","17766.55859"
"108.45000","9.03781","17766.61914"
"108.50000","9.04184","17767.71484"
"108.55000","9.04606","17770.41992"
"108.60000","9.05027","17771.80078"
"108.65000","9.05440","17771.00195"
"108.70000","9.05852","17770.26367"
"108.75000","9.06283","17770.42383"
"108.80000","9.06695","17770.18164"
"108.85000","9.07108","17771.08398"
"108.90000","9.07529","17770.48633"
"108.95000","9.07942","17769.36328"
"109.00000","9.08354","17769.36523"
"109.05000","9.08776","17769.38281"
"109.10000","9.09197","17769.28516"
"109.15000","9.09610","17768.61328"
"109.20000","9.10022","17769.70117"
"109.25000","9.10434","17769.48828"
"109.30000","9.10856","17769.98828"
"109.35000","9.11268","17770.77734"
"109.40000","9.11690","17770.49414"
"109.45000","9.12102","17769.05273"
"109.50000","9.12515","17767.93750"
"109.55000","9.12936","17768.31055"
"109.60000","9.13358","17768.65039"
"109.65000","9.13770","17767.96484"
"109.70000","9.14183","17766.45117"
"109.75000","9.14614","17770.57422"
"109.80000","9.15026","17770.19336"
"109.85000","9.15438","17766.98242"
"109.90000","9.15860","17764.67188"
"109.95000","9.16272","17762.62500"
"110.00000","9.16685","17762.56445"
"110.05000","9.17097","17762.31641"
"110.10000","9.17519","17761.91406"
"110.15000","9.17931","17761.20312"
"110.20000","9.18343","17761.59375"
"110.25000","9.18765","17761.96875"
"110.30000","9.19186","17762.69141"
"110.35000","9.19599","17762.72070"
"110.40000","9.20020","17763.23438"
"110.45000","9.20433","17763.26562"
"110.50000","9.20854","17763.03125"
"110.55000","9.21276","17764.09570"
"110.60000","9.21698","17763.90625"
"110.65000","9.22120","17763.41406"
"110.70000","9.22532","17763.21680"
"110.75000","9.22954","17763.22070"
"110.80000","9.23366","17763.10742"
"110.85000","9.23778","17763.02734"
"110.90000","9.24200","17763.55273"
"110.95000","9.24612","17763.16797"
"111.00000","9.25024","17763.68750"
"111.05000","9.25437","17764.11523"
"111.10000","9.25858","17764.27344"
"111.15000","9.26271","17764.08398"
"111.20000","9.26683","17766.10938"
"111.25000","9.27105","17767.23047"
"111.30000","9.27517","17768.04297"
"111.35000","9.27929","17768.82227"
"111.40000","9.28351","17770.18750"
"111.45000","9.28773","17769.85156"
"111.50000","9.29176","17770.25391"
"111.55000","9.29597","17771.84375"
"111.60000","9.30019","17773.72070"
"111.65000","9.30441","17773.52734"
"111.70000","9.30853","17772.25781"
"111.75000","9.31275","17773.25781"
"111.80000","9.31687","17775.99805"
"111.85000","9.32109","17779.43555"
"111.90000","9.32521","17779.00000"
"111.95000","9.32943","17777.79102"
"112.00000","9.33355","17776.66211"
"112.05000","9.33767","17777.28125"
"112.10000","9.34189","17778.42383"
"112.15000","9.34611","17779.51953"
"112.20000","9.35023","17780.59961"
"112.25000","9.35435","17782.25977"
"112.30000","9.35848","17783.15039"
"112.35000","9.36269","17782.87305"
"112.40000","9.36691","17783.18555"
"112.45000","9.37103","17784.33203"
"112.50000","9.37525","17785.06641"
"112.55000","9.37937","17787.27930"
"112.60000","9.38359","17789.42969"
"112.65000","9.38781","17789.08008"
"112.70000","9.39193","17789.37109"
"112.75000","9.39615","17789.40820"
"112.80000","9.40027","17790.32031"
"112.85000","9.40439","17791.42773"
"112.90000","9.40861","17792.54492"
"112.95000","9.41282","17793.17773"
"113.00000","9.41695","17793.30664"
"113.05000","9.42107","17795.10156"
"113.10000","9.42529","17796.21094"
"113.15000","9.42941","17796.19531"
"113.20000","9.43353","17797.22656"
"113.25000","9.43775","17798.38281"
"113.30000","9.44187","17798.89844"
"113.35000","9.44600","17800.49414"
"113.40000","9.45012","17801.60352"
"113.45000","9.45434","17803.01758"
"113.50000","9.45846","17803.33008"
"113.55000","9.46268","17805.99219"
"113.60000","9.46689","17807.69141"
"113.65000","9.47102","17807.10742"
"113.70000","9.47514","17806.09961"
"113.75000","9.47936","17807.66211"
"113.80000","9.48357","17812.10352"
"113.85000","9.48770","17813.67773"
"113.90000","9.49182","17812.52734"
"113.95000","9.49604","17811.15234"
"114.00000","9.50016","17811.22461"
"114.05000","9.50428","17813.08203"
"114.10000","9.50850","17813.99609"
"114.15000","9.51272","17813.50586"
"114.20000","9.51684","17813.18555"
"114.25000","9.52106","17814.32422"
"114.30000","9.52518","17814.59766"
"114.35000","9.52940","17815.75586"
"114.40000","9.53352","17817.43555"
"114.45000","9.53774","17818.69727"
"114.50000","9.54186","17819.38281"
"114.55000","9.54598","17820.79688"
"114.60000","9.55020","17822.09570"
"114.65000","9.55442","17821.63086"
"114.70000","9.55854","17821.70703"
"114.75000","9.56276","17822.44531"
"114.80000","9.56697","17822.28125"
"114.85000","9.57110","17821.18750"
"114.90000","9.57522","17821.21875"
"114.95000","9.57944","17820.91797"
"115.00000","9.58356","17820.24414"
"115.05000","9.58768","17820.48438"
"115.10000","9.59190","17820.54102"
"115.15000","9.59612","17819.62305"
"115.20000","9.60024","17819.09375"
"115.25000","9.60436","17818.89258"
"115.30000","9.60858","17817.77930"
"115.35000","9.61270","17815.90820"
"115.40000","9.61683","17815.14648"
"115.45000","9.62104","17815.43555"
"115.50000","9.62526","17813.64648"
"115.55000","9.62938","17814.62500"
"115.60000","9.63360","17814.86133"
"115.65000","9.63781","17813.06641"
"115.70000","9.64194","17810.85547"
"115.75000","9.64606","17810.97852"
"115.80000","9.65028","17810.16797"
"115.85000","9.65440","17810.78320"
"115.90000","9.65852","17812.00000"
"115.95000","9.66274","17810.11914"
"116.00000","9.66686","17807.84961"
"116.05000","9.67108","17805.48633"
"116.10000","9.67511","17804.03711"
"116.15000","9.67933","17802.08398"
"116.20000","9.68345","17800.55664"
"116.25000","9.68776","17801.56055"
"116.30000","9.69188","17804.29297"
"116.35000","9.69601","17797.71289"
