Specimen properties : Length,"100.00000",mm
Specimen properties : Thickness,"1.00000",mm
Specimen properties : Width,"10.00000",mm
Test : Rate 1,"5.00000",mm/min

Time,Extension,Load
(s),(mm),(N)
"153.55000","12.79610","16913.13086"
"153.60000","12.80023","16911.63477"
"153.65000","12.80444","16913.83594"
"153.70000","12.80857","16915.80469"
"153.75000","12.81278","16916.27148"
"153.80000","12.81691","16914.18750"
"153.85000","12.82103","16912.76953"
"153.90000","12.82524","16914.03711"
"153.95000","12.82937","16915.06836"
"154.00000","12.83349","16918.31445"
"154.05000","12.83780","16919.37500"
"154.10000","12.84183","16916.59961"
"154.15000","12.84595","16919.60742"
"154.20000","12.85017","16919.31055"
"154.25000","12.85429","16917.27734"
"154.30000","12.85851","16921.44922"
"154.35000","12.86273","16923.09961"
"154.40000","12.86685","16923.39648"
"154.45000","12.87097","16923.97070"
"154.50000","12.87519","16925.63477"
"154.55000","12.87941","16926.63086"
"154.60000","12.88344","16926.54492"
"154.65000","12.88765","16931.71094"
"154.70000","12.89215","16932.84180"
"154.75000","12.89571","16931.85938"
"154.80000","12.89974","16930.43945"
"154.85000","12.90443","16930.78906"
"154.90000","12.90845","16932.26367"
"154.95000","12.91249","16936.53516"
"155.00000","12.91633","16936.89453"
"155.05000","12.92073","16934.85742"
"155.10000","12.92513","16937.96289"
"155.15000","12.92935","16938.89258"
"155.20000","12.93347","16938.57227"
"155.25000","12.93769","16940.28906"
"155.30000","12.94182","16941.71484"
"155.35000","12.94594","16943.21094"
"155.40000","12.95016","16944.93945"
"155.45000","12.95437","16946.20898"
"155.50000","12.95850","16946.78320"
"155.55000","12.96271","16947.33984"
"155.60000","12.96693","16948.49414"
"155.65000","12.97105","16949.46875"
"155.70000","12.97517","16950.60938"
"155.75000","12.97939","16951.00195"
"155.80000","12.98351","16951.14648"
"155.85000","12.98773","16953.45117"
"155.90000","12.99185","16955.70508"
"155.95000","12.99598","16958.34961"
"156.00000","13.00019","16959.88672"
"156.05000","13.00441","16958.67383"
"156.10000","13.00854","16956.67773"
"156.15000","13.01266","16959.07227"
"156.20000","13.01688","16962.10547"
"156.25000","13.02100","16964.33789"
"156.30000","13.02512","16965.41992"
"156.35000","13.02934","16966.23633"
"156.40000","13.03355","16966.97852"
"156.45000","13.03768","16969.88867"
"156.50000","13.04180","16971.90234"
"156.55000","13.04602","16970.82031"
"156.60000","13.05005","16970.08008"
"156.65000","13.05426","16978.15625"
"156.70000","13.05848","16981.50000"
"156.75000","13.06270","16977.15039"
"156.80000","13.06682","16973.66016"
"156.85000","13.07094","16975.21094"
"156.90000","13.07525","16979.84766"
"156.95000","13.07928","16981.98242"
"157.00000","13.08350","16984.31445"
"157.05000","13.08762","16979.66016"
"157.10000","13.09184","16981.58594"
"157.15000","13.09624","16982.59180"
"157.20000","13.10018","16978.79883"
"157.25000","13.10440","16985.57227"
"157.30000","13.10852","16988.07812"
"157.35000","13.11264","16990.61914"
"157.40000","13.11686","16992.38281"
"157.45000","13.12108","16992.67969"
"157.50000","13.12520","16993.92969"
"157.55000","13.12942","16994.64648"
"157.60000","13.13354","16995.63672"
"157.65000","13.13776","16997.29297"
"157.70000","13.14188","16999.78906"
"157.75000","13.14610","17001.69922"
"157.80000","13.15022","17002.76562"
"157.85000","13.15434","17003.29688"
"157.90000","13.15856","17005.17188"
"157.95000","13.16268","17007.45703"
"158.00000","13.16681","17009.58789"
"158.05000","13.17093","17012.33008"
"158.10000","13.17515","17014.20898"
"158.15000","13.17927","17014.53320"
"158.20000","13.18349","17016.80664"
"158.25000","13.18770","17018.93750"
"158.30000","13.19182","17020.40430"
"158.35000","13.19576","17025.41602"
"158.40000","13.20007","17021.86523"
"158.45000","13.20429","17023.89062"
"158.50000","13.20850","17028.07227"
"158.55000","13.21263","17030.83008"
"158.60000","13.21684","17034.33984"
"158.65000","13.22097","17035.85156"
"158.70000","13.22518","17038.97656"
"158.75000","13.22959","17043.46484"
"158.80000","13.23324","17041.92773"
"158.85000","13.23755","17044.75586"
"158.90000","13.24186","17044.25586"
"158.95000","13.24599","17044.27148"
"159.00000","13.25002","17048.87305"
"159.05000","13.25423","17053.62109"
"159.10000","13.25845","17051.21875"
"159.15000","13.26276","17053.92969"
"159.20000","13.26698","17055.33203"
"159.25000","13.27101","17055.89062"
"159.30000","13.27522","17059.57422"
"159.35000","13.27935","17061.85156"
"159.40000","13.28347","17064.41406"
"159.45000","13.28769","17069.13281"
"159.50000","13.29190","17071.18359"
"159.55000","13.29603","17073.45703"
"159.60000","13.30024","17075.60547"
"159.65000","13.30437","17077.63672"
"159.70000","13.30849","17079.36914"
"159.75000","13.31271","17081.33203"
"159.80000","13.31692","17083.09766"
"159.85000","13.32105","17086.22656"
"159.90000","13.32526","17088.48242"
"159.95000","13.32939","17091.37695"
"160.00000","13.33351","17095.20898"
"160.05000","13.33763","17098.06836"
"160.10000","13.34185","17100.09180"
"160.15000","13.34607","17101.67773"
"160.20000","13.35019","17103.59375"
"160.25000","13.35441","17104.91211"
"160.30000","13.35853","17105.84766"
"160.35000","13.36265","17108.29883"
"160.40000","13.36687","17112.25586"
"160.45000","13.37109","17115.02930"
"160.50000","13.37521","17115.39258"
"160.55000","13.37933","17116.35742"
"160.60000","13.38355","17118.83594"
"160.65000","13.38767","17119.29492"
"160.70000","13.39198","17127.17188"
"160.75000","13.39601","17128.67773"
"160.80000","13.40014","17124.04102"
"160.85000","13.40435","17120.89258"
"160.90000","13.40847","17123.25781"
"160.95000","13.41269","17126.42969"
"161.00000","13.41691","17129.15820"
"161.05000","13.42094","17130.07031"
"161.10000","13.42515","17128.58594"
"161.15000","13.42928","17130.97266"
"161.20000","13.43349","17135.89453"
"161.25000","13.43771","17137.03516"
"161.30000","13.44193","17143.75391"
"161.35000","13.44605","17149.13477"
"161.40000","13.45017","17157.57422"
"161.45000","13.45448","17169.98633"
"161.50000","13.45861","17179.29297"
"161.55000","13.46273","17187.48047"
"161.60000","13.46685","17194.92188"
"161.65000","13.47107","17202.88477"
"161.70000","13.47519","17209.01758"
"161.75000","13.47932","17214.92383"
"161.80000","13.48353","17218.03320"
"161.85000","13.48766","17220.49609"
"161.90000","13.49178","17221.48828"
"161.95000","13.49600","17220.26367"
"162.00000","13.50012","17216.18164"
"162.05000","13.50434","17211.78516"
"162.10000","13.50855","17205.30664"
"162.15000","13.51268","17190.68359"
"162.20000","13.51689","17163.78516"
"162.25000","13.52111","17132.07812"
"162.30000","13.52514","17107.88086"
"162.35000","13.52936","17100.58008"
"162.40000","13.53348","17099.48047"
"162.45000","13.53770","17099.77734"
"162.50000","13.54191","17099.06055"
"162.55000","13.54604","17097.16406"
"162.60000","13.55025","17097.80078"
"162.65000","13.55438","17096.68164"
"162.70000","13.55850","17095.81250"
"162.75000","13.56262","17099.38281"
"162.80000","13.56693","17098.09375"
"162.85000","13.57124","17091.37500"
"162.90000","13.57508","17088.42383"
"162.95000","13.57930","17085.30273"
"163.00000","13.58352","17081.88867"
"163.05000","13.58764","17079.18555"
"163.10000","13.59186","17079.75781"
"163.15000","13.59608","17073.55469"
"163.20000","13.60020","17071.53906"
"163.25000","13.60441","17068.69336"
"163.30000","13.60854","17067.11523"
"163.35000","13.61275","17064.98047"
"163.40000","13.61688","17064.64453"
"163.45000","13.62091","17060.88281"
"163.50000","13.62522","17058.73828"
"163.55000","13.62943","17059.49219"
"163.60000","13.63356","17058.54883"
"163.65000","13.63777","17057.62891"
"163.70000","13.64190","17056.49219"
"163.75000","13.64602","17055.09180"
"163.80000","13.65014","17054.81055"
"163.85000","13.65436","17054.03125"
"163.90000","13.65848","17052.46289"
"163.95000","13.66261","17052.29102"
"164.00000","13.66692","17051.43359"
"164.05000","13.67104","17051.89258"
"164.10000","13.67516","17051.60547"
"164.15000","13.67947","17049.41602"
"164.20000","13.68360","17045.90039"
"164.25000","13.68772","17046.35156"
"164.30000","13.69194","17047.35547"
"164.35000","13.69606","17045.48242"
"164.40000","13.70018","17046.56250"
"164.45000","13.70440","17047.46484"
"164.50000","13.70852","17044.62109"
"164.55000","13.71274","17040.96289"
"164.60000","13.71686","17041.22852"
"164.65000","13.72099","17041.96289"
"164.70000","13.72558","17052.87109"
"164.75000","13.72942","17052.36523"
"164.80000","13.73354","17039.04883"
"164.85000","13.73767","17035.17188"
"164.90000","13.74188","17032.45117"
"164.95000","13.74601","17037.56055"
"165.00000","13.75013","17041.54297"
"165.05000","13.75425","17043.06055"
"165.10000","13.75837","17043.51758"
"165.15000","13.76259","17044.49609"
"165.20000","13.76690","17038.02930"
"165.25000","13.77103","17043.55664"
"165.30000","13.77552","17041.97656"
"165.35000","13.77937","17038.22852"
"165.40000","13.78358","17041.04883"
"165.45000","13.78771","17042.98438"
"165.50000","13.79192","17043.87695"
"165.55000","13.79614","17045.02734"
"165.60000","13.80017","17046.20898"
"165.65000","13.80438","17045.51953"
"165.70000","13.80851","17045.94922"
"165.75000","13.81263","17047.41797"
"165.80000","13.81685","17049.58398"
"165.85000","13.82106","17049.11914"
"165.90000","13.82519","17049.80469"
"165.95000","13.82931","17050.50391"
"166.00000","13.83353","17051.37109"
"166.05000","13.83765","17051.97070"
"166.10000","13.84177","17052.12500"
"166.15000","13.84599","17053.08789"
"166.20000","13.85011","17053.81836"
"166.25000","13.85424","17053.15820"
"166.30000","13.85855","17054.07422"
"166.35000","13.86276","17049.81250"
"166.40000","13.86679","17054.19727"
"166.45000","13.87101","17059.32031"
"166.50000","13.87523","17060.34766"
"166.55000","13.87935","17058.78516"
"166.60000","13.88347","17058.96484"
"166.65000","13.88769","17059.51953"
"166.70000","13.89181","17058.10547"
"166.75000","13.89594","17058.55078"
"166.80000","13.90006","17064.25977"
"166.85000","13.90465","17069.57227"
"166.90000","13.90849","17067.40430"
"166.95000","13.91243","17063.44531"
"167.00000","13.91674","17061.25977"
"167.05000","13.92114","17061.83789"
"167.10000","13.92508","17063.87305"
"167.15000","13.92930","17068.59570"
"167.20000","13.93351","17063.45312"
"167.25000","13.93773","17065.70312"
"167.30000","13.94195","17067.16211"
"167.35000","13.94607","17067.65430"
"167.40000","13.95028","17068.66602"
"167.45000","13.95441","17069.80469"
"167.50000","13.95844","17069.11719"
"167.55000","13.96275","17070.11914"
"167.60000","13.96687","17070.68750"
"167.65000","13.97109","17070.44922"
"167.70000","13.97531","17070.56836"
"167.75000","13.97943","17070.50000"
"167.80000","13.98355","17071.36133"
"167.85000","13.98768","17073.03906"
"167.90000","13.99189","17073.10938"
"167.95000","13.99601","17075.00977"
"168.00000","14.00014","17076.54492"
"168.05000","14.00435","17076.02344"
"168.10000","14.00857","17075.92383"
"168.15000","14.01260","17075.58203"
"168.20000","14.01682","17076.73633"
"168.25000","14.02094","17074.72266"
"168.30000","14.02516","17074.39062"
"168.35000","14.02937","17078.06055"
"168.40000","14.03350","17080.46289"
"168.45000","14.03762","17081.23438"
"168.50000","14.04184","17080.77148"
"168.55000","14.04605","17080.08789"
"168.60000","14.05018","17079.93555"
"168.65000","14.05439","17080.65625"
"168.70000","14.05861","17080.36328"
"168.75000","14.06254","17084.21875"
"168.80000","14.06676","17090.58984"
"168.85000","14.07107","17085.08008"
"168.90000","14.07520","17080.78906"
"168.95000","14.07932","17079.26367"
"169.00000","14.08354","17082.03320"
"169.05000","14.08766","17083.28516"
"169.10000","14.09188","17085.51758"
"169.15000","14.09581","17085.32812"
"169.20000","14.10031","17082.37891"
"169.25000","14.10434","17082.93750"
"169.30000","14.10856","17085.35156"
"169.35000","14.11277","17083.99805"
"169.40000","14.11690","17085.27344"
"169.45000","14.12102","17085.72266"
"169.50000","14.12524","17086.24805"
"169.55000","14.12945","17086.88672"
"169.60000","14.13358","17086.66016"
"169.65000","14.13770","17087.00000"
"169.70000","14.14192","17087.10547"
"169.75000","14.14604","17087.92773"
"169.80000","14.15016","17088.83398"
"169.85000","14.15438","17088.32031"
"169.90000","14.15850","17087.01758"
"169.95000","14.16263","17087.63477"
"170.00000","14.16675","17089.06836"
"170.05000","14.17097","17090.39648"
"170.10000","14.17518","17091.30469"
"170.15000","14.17931","17090.06641"
"170.20000","14.18352","17091.40820"
"170.25000","14.18764","17091.72852"
"170.30000","14.19177","17088.96484"
"170.35000","14.19608","17088.96094"
"170.40000","14.20011","17087.31836"
"170.45000","14.20432","17091.01758"
"170.50000","14.20845","17093.30469"
"170.55000","14.21276","17093.08203"
"170.60000","14.21688","17091.81836"
"170.65000","14.22100","17092.73633"
"170.70000","14.22522","17093.37891"
"170.75000","14.22934","17092.56445"
"170.80000","14.23356","17094.44922"
"170.85000","14.23750","17097.17969"
"170.90000","14.24199","17096.88672"
"170.95000","14.24612","17092.08984"
"171.00000","14.25015","17092.52539"
"171.05000","14.25436","17091.40039"
"171.10000","14.25858","17093.07031"
"171.15000","14.26270","17092.65234"
"171.20000","14.26664","17092.78320"
"171.25000","14.27104","17091.09766"
"171.30000","14.27526","17093.18555"
"171.35000","14.27938","17093.35547"
"171.40000","14.28360","17094.90039"
"171.45000","14.28772","17092.65039"
"171.50000","14.29185","17093.65820"
"171.55000","14.29606","17096.10156"
"171.60000","14.30028","17095.34375"
"171.65000","14.30440","17095.11328"
"171.70000","14.30853","17094.81250"
"171.75000","14.31274","17094.60156"
"171.80000","14.31687","17095.30469"
"171.85000","14.32099","17096.09961"
"171.90000","14.32521","17096.87695"
"171.95000","14.32942","17097.03906"
"172.00000","14.33345","17098.50781"
"172.05000","14.33776","17100.04492"
"172.10000","14.34189","17099.88477"
"172.15000","14.34601","17099.35742"
"172.20000","14.35013","17100.16602"
"172.25000","14.35444","17102.96484"
"172.30000","14.35847","17102.58594"
"172.35000","14.36269","17099.76562"
"172.40000","14.36690","17103.59766"
"172.45000","14.37103","17104.13672"
"172.50000","14.37515","17104.69141"
"172.55000","14.37946","17105.99023"
"172.60000","14.38358","17106.25391"
"172.65000","14.38771","17106.52930"
"172.70000","14.39183","17108.30078"
"172.75000","14.39558","17108.05469"
"172.80000","14.40017","17125.23242"
"172.85000","14.40439","17114.65039"
"172.90000","14.40851","17107.30273"
"172.95000","14.41254","17105.49219"
"173.00000","14.41694","17103.31445"
"173.05000","14.42097","17108.09180"
"173.10000","14.42510","17114.60938"
"173.15000","14.42931","17119.23242"
"173.20000","14.43362","17117.23242"
"173.25000","14.43775","17111.82422"
"173.30000","14.44187","17113.10352"
"173.35000","14.44599","17116.03906"
"173.40000","14.45012","17118.16992"
"173.45000","14.45433","17117.19141"
"173.50000","14.45855","17117.03906"
"173.55000","14.46277","17119.78711"
"173.60000","14.46689","17122.85547"
"173.65000","14.47101","17123.68359"
"173.70000","14.47514","17123.31250"
"173.75000","14.47935","17123.18164"
"173.80000","14.48357","17124.77344"
"173.85000","14.48760","17126.78711"
"173.90000","14.49182","17129.36133"
"173.95000","14.49603","17130.04492"
"174.00000","14.50016","17131.72852"
"174.05000","14.50428","17132.55273"
"174.10000","14.50850","17131.84961"
"174.15000","14.51271","17131.62305"
"174.20000","14.51684","17133.46094"
"174.25000","14.52105","17135.60938"
"174.30000","14.52508","17136.71289"
"174.35000","14.52930","17137.73438"
"174.40000","14.53352","17140.23633"
"174.45000","14.53764","17140.33398"
"174.50000","14.54176","17140.65234"
"174.55000","14.54589","17142.89844"
"174.60000","14.55019","17136.60938"
"174.65000","14.55432","17141.89062"
"174.70000","14.55853","17146.57812"
"174.75000","14.56266","17148.65625"
"174.80000","14.56687","17148.89648"
"174.85000","14.57109","17152.44141"
"174.90000","14.57531","17157.19922"
"174.95000","14.57934","17156.16016"
"175.00000","14.58346","17152.25781"
"175.05000","14.58758","17150.93750"
"175.10000","14.59180","17153.12500"
"175.15000","14.59620","17155.52539"
"175.20000","14.60023","17153.06641"
"175.25000","14.60426","17156.93750"
"175.30000","14.60839","17158.80664"
"175.35000","14.61279","17161.34961"
"175.40000","14.61682","17159.69922"
"175.45000","14.62104","17163.33984"
"175.50000","14.62525","17164.17969"
"175.55000","14.62938","17163.78125"
"175.60000","14.63350","17164.57812"
"175.65000","14.63772","17164.02734"
"175.70000","14.64184","17163.56445"
"175.75000","14.64596","17165.17969"
"175.80000","14.65018","17165.92969"
"175.85000","14.65430","17166.96680"
"175.90000","14.65852","17169.81250"
"175.95000","14.66274","17170.75781"
"176.00000","14.66686","17171.59375"
"176.05000","14.67098","17173.19727"
"176.10000","14.67520","17173.37500"
"176.15000","14.67951","17173.28906"
"176.20000","14.68354","17172.92578"
"176.25000","14.68776","17174.20312"
"176.30000","14.69197","17174.02344"
"176.35000","14.69610","17174.19922"
"176.40000","14.70013","17178.10742"
"176.45000","14.70434","17178.71875"
"176.50000","14.70847","17178.26172"
"176.55000","14.71268","17180.79883"
"176.60000","14.71690","17181.76367"
"176.65000","14.72102","17181.22266"
"176.70000","14.72515","17181.23047"
"176.75000","14.72927","17181.54297"
"176.80000","14.73302","17181.71484"
"176.85000","14.73751","17203.12695"
"176.90000","14.74164","17190.84766"
"176.95000","14.74604","17181.07812"
"177.00000","14.75007","17180.05664"
"177.05000","14.75429","17180.95117"
"177.10000","14.75850","17185.11328"
"177.15000","14.76272","17190.39844"
"177.20000","14.76694","17193.13477"
"177.25000","14.77106","17190.48242"
"177.30000","14.77528","17187.65820"
"177.35000","14.77940","17186.00000"
"177.40000","14.78371","17192.16602"
"177.45000","14.78793","17190.41211"
"177.50000","14.79187","17186.11133"
"177.55000","14.79608","17189.43945"
"177.60000","14.80020","17192.12500"
"177.65000","14.80442","17192.65820"
"177.70000","14.80855","17193.36914"
"177.75000","14.81276","17193.50000"
"177.80000","14.81698","17191.16211"
"177.85000","14.82101","17192.35547"
"177.90000","14.82513","17193.65625"
"177.95000","14.82935","17194.32227"
"178.00000","14.83347","17194.30469"
"178.05000","14.83759","17196.21289"
"178.10000","14.84181","17195.95898"
"178.15000","14.84603","17195.98828"
"178.20000","14.85015","17196.24414"
"178.25000","14.85427","17196.99609"
"178.30000","14.85849","17197.64062"
"178.35000","14.86271","17197.83008"
"178.40000","14.86683","17198.61523"
"178.45000","14.87095","17196.28906"
"178.50000","14.87517","17197.80469"
"178.55000","14.87929","17199.72852"
"178.60000","14.88351","17201.35938"
"178.65000","14.88773","17201.73242"
"178.70000","14.89185","17202.08984"
"178.75000","14.89597","17202.77344"
"178.80000","14.90010","17203.82812"
"178.85000","14.90431","17204.33203"
"178.90000","14.90844","17206.36133"
"178.95000","14.91256","17210.73047"
"179.00000","14.91687","17215.86914"
"179.05000","14.92109","17207.71875"
"179.10000","14.92512","17208.18359"
"179.15000","14.92933","17208.28906"
"179.20000","14.93355","17208.74023"
"179.25000","14.93767","17209.62305"
"179.30000","14.94189","17210.05078"
"179.35000","14.94611","17211.34570"
"179.40000","14.95023","17212.54492"
"179.45000","14.95435","17214.33984"
"179.50000","14.95866","17216.33398"
"179.55000","14.96269","17216.04883"
"179.60000","14.96691","17217.03906"
"179.65000","14.97103","17217.89453"
"179.70000","14.97525","17218.11719"
"179.75000","14.97937","17218.19141"
"179.80000","14.98359","17219.14062"
"179.85000","14.98771","17218.82617"
"179.90000","14.99183","17219.64062"
"179.95000","14.99596","17221.73633"
"180.00000","15.00017","17223.43750"
"180.05000","15.00430","17225.12695"
"180.10000","15.00842","17225.66797"
"180.15000","15.01273","17223.73047"
"180.20000","15.01685","17224.21484"
"180.25000","15.02098","17226.05078"
"180.30000","15.02519","17228.80859"
"180.35000","15.02932","17230.78125"
"180.40000","15.03344","17230.39258"
"180.45000","15.03766","17228.64062"
"180.50000","15.04187","17230.25977"
"180.55000","15.04609","17232.42969"
"180.60000","15.05021","17234.06250"
"180.65000","15.05443","17234.39844"
"180.70000","15.05855","17235.66797"
"180.75000","15.06268","17237.45898"
"180.80000","15.06689","17237.79492"
"180.85000","15.07102","17237.30469"
"180.90000","15.07542","17246.50391"
"180.95000","15.07936","17249.18164"
"181.00000","15.08357","17242.31836"
"181.05000","15.08779","17240.04688"
"181.10000","15.09182","17238.70117"
"181.15000","15.09604","17241.78125"
"181.20000","15.10025","17246.32031"
"181.25000","15.10428","17248.26172"
"181.30000","15.10859","17246.79688"
"181.35000","15.11281","17247.92969"
"181.40000","15.11675","17248.39648"
"181.45000","15.12096","17252.35938"
"181.50000","15.12527","17249.63672"
"181.55000","15.12939","17252.39844"
"181.60000","15.13352","17254.17383"
"181.65000","15.13774","17256.00391"
"181.70000","15.14186","17255.74414"
"181.75000","15.14608","17257.02344"
"181.80000","15.15020","17258.48047"
"181.85000","15.15432","17258.34570"
"181.90000","15.15854","17259.38867"
"181.95000","15.16257","17260.80469"
"182.00000","15.16678","17263.26172"
"182.05000","15.17100","17264.60547"
"182.10000","15.17512","17265.94336"
"182.15000","15.17934","17266.58594"
"182.20000","15.18346","17267.24805"
"182.25000","15.18768","17268.41406"
"182.30000","15.19180","17269.82031"
"182.35000","15.19602","17271.06250"
"182.40000","15.20014","17271.27344"
"182.45000","15.20427","17272.57031"
"182.50000","15.20858","17272.81641"
"182.55000","15.21261","17273.31055"
"182.60000","15.21682","17272.92578"
"182.65000","15.22104","17276.46094"
"182.70000","15.22516","17279.90234"
"182.75000","15.22929","17282.54492"
"182.80000","15.23350","17284.53906"
"182.85000","15.23763","17285.49023"
"182.90000","15.24175","17286.71680"
"182.95000","15.24587","17291.53906"
"183.00000","15.25000","17299.15820"
"183.05000","15.25440","17292.22461"
"183.10000","15.25862","17285.82812"
"183.15000","15.26283","17287.96680"
"183.20000","15.26686","17293.00977"
"183.25000","15.27108","17295.67188"
"183.30000","15.27520","17296.42383"
"183.35000","15.27933","17300.55664"
"183.40000","15.28364","17300.47070"
"183.45000","15.28767","17304.06836"
"183.50000","15.29198","17304.73242"
"183.55000","15.29610","17306.47656"
"183.60000","15.30022","17309.29688"
"183.65000","15.30435","17310.67383"
"183.70000","15.30847","17310.48438"
"183.75000","15.31269","17311.44727"
"183.80000","15.31681","17314.94727"
"183.85000","15.32103","17316.97266"
"183.90000","15.32515","17317.65625"
"183.95000","15.32927","17320.47656"
"184.00000","15.33349","17322.71875"
"184.05000","15.33771","17324.59375"
"184.10000","15.34183","17325.70312"
"184.15000","15.34595","17327.41211"
"184.20000","15.35017","17329.51758"
"184.25000","15.35439","17330.21094"
"184.30000","15.35851","17333.12109"
"184.35000","15.36272","17336.18555"
"184.40000","15.36685","17337.13477"
"184.45000","15.37097","17338.32812"
"184.50000","15.37519","17341.82227"
"184.55000","15.37941","17343.27148"
"184.60000","15.38353","17345.55664"
"184.65000","15.38765","17348.90820"
"184.70000","15.39187","17350.14062"
"184.75000","15.39599","17351.35547"
"184.80000","15.40011","17353.58008"
"184.85000","15.40433","17355.93750"
"184.90000","15.40836","17357.78125"
"184.95000","15.41286","17367.99414"
"185.00000","15.41689","17373.09766"
"185.05000","15.42101","17366.72656"
"185.10000","15.42513","17364.60156"
"185.15000","15.42944","17363.01562"
"185.20000","15.43357","17368.70703"
"185.25000","15.43760","17373.21680"
"185.30000","15.44191","17380.45898"
"185.35000","15.44603","17377.26953"
"185.40000","15.45015","17378.95117"
"185.45000","15.45437","17382.85938"
"185.50000","15.45849","17387.65820"
"185.55000","15.46271","17385.12695"
"185.60000","15.46683","17387.42578"
"185.65000","15.47096","17390.50000"
"185.70000","15.47517","17394.26953"
"185.75000","15.47939","17396.77734"
"185.80000","15.48351","17399.68750"
"185.85000","15.48764","17402.21289"
"185.88000","15.49007","17401.42773"
