Specimen properties : Length,"100.00000",mm
Specimen properties : Thickness,"1.00000",mm
Specimen properties : Width,"10.00000",mm
Test : Rate 1,"5.00000",mm/min

Time,Extension,Load
(s),(mm),(N)
"115.05000","9.58749","19046.60156"
"115.10000","9.59171","19045.92383"
"115.15000","9.59593","19044.87109"
"115.20000","9.60005","19045.90820"
"115.25000","9.60417","19046.23242"
"115.30000","9.60839","19045.51562"
"115.35000","9.61261","19043.86914"
"115.40000","9.61673","19043.61719"
"115.45000","9.62095","19043.10547"
"115.50000","9.62516","19040.77734"
"115.55000","9.62929","19040.52539"
"115.60000","9.63341","19039.49219"
"115.65000","9.63763","19038.49219"
"115.70000","9.64175","19037.82812"
"115.75000","9.64587","19037.82422"
"115.80000","9.65009","19036.83594"
"115.85000","9.65421","19035.75000"
"115.90000","9.65843","19036.32227"
"115.95000","9.66255","19034.87500"
"116.00000","9.66677","19033.04492"
"116.05000","9.67089","19032.29688"
"116.10000","9.67502","19031.73828"
"116.15000","9.67923","19031.70898"
"116.20000","9.68345","19031.75781"
"116.25000","9.68757","19031.99219"
"116.30000","9.69179","19030.38672"
"116.35000","9.69601","19029.07812"
"116.40000","9.70013","19029.63672"
"116.45000","9.70435","19028.41602"
"116.50000","9.70847","19026.86133"
"116.55000","9.71259","19024.93945"
"116.60000","9.71672","19024.58008"
"116.65000","9.72093","19024.06250"
"116.70000","9.72515","19022.70117"
"116.75000","9.72927","19023.12891"
"116.80000","9.73340","19022.15234"
"116.85000","9.73761","19021.51953"
"116.90000","9.74174","19021.25977"
"116.95000","9.74595","19020.50391"
"117.00000","9.75008","19019.16797"
"117.05000","9.75420","19017.90430"
"117.10000","9.75832","19015.95117"
"117.15000","9.76254","19016.08594"
"117.20000","9.76676","19016.29297"
"117.25000","9.77088","19015.90820"
"117.30000","9.77500","19014.32812"
"117.35000","9.77922","19012.61719"
"117.40000","9.78343","19012.59766"
"117.45000","9.78756","19011.99023"
"117.50000","9.79177","19010.86719"
"117.55000","9.79590","19010.38281"
"117.60000","9.80002","19008.60156"
"117.65000","9.80424","19007.18945"
"117.70000","9.80845","19007.22461"
"117.75000","9.81258","19006.84180"
"117.80000","9.81670","19005.33203"
"117.85000","9.82092","19003.83984"
"117.90000","9.82513","19003.62891"
"117.95000","9.82926","19002.99023"
"118.00000","9.83348","19001.28516"
"118.05000","9.83760","19000.59180"
"118.10000","9.84172","18999.47461"
"118.15000","9.84594","18998.14453"
"118.20000","9.85006","18997.01172"
"118.25000","9.85428","18997.05859"
"118.30000","9.85840","18995.63281"
"118.35000","9.86262","18993.52930"
"118.40000","9.86674","18994.09180"
"118.45000","9.87086","18993.23438"
"118.50000","9.87508","18991.49414"
"118.55000","9.87930","18989.54492"
"118.60000","9.88342","18988.94922"
"118.65000","9.88764","18987.65625"
"118.70000","9.89176","18986.19141"
"118.75000","9.89588","18985.70898"
"118.80000","9.90001","18985.08008"
"118.85000","9.90422","18983.93555"
"118.90000","9.90844","18983.36914"
"118.95000","9.91256","18980.67383"
"119.00000","9.91678","18981.08398"
"119.05000","9.92090","18978.86914"
"119.10000","9.92503","18977.21094"
"119.15000","9.92924","18976.43164"
"119.20000","9.93346","18975.33203"
"119.25000","9.93758","18973.94141"
"119.30000","9.94171","18972.61523"
"119.35000","9.94592","18971.66602"
"119.40000","9.95014","18969.82031"
"119.45000","9.95426","18969.01953"
"119.50000","9.95848","18967.88281"
"119.55000","9.96260","18966.59180"
"119.60000","9.96673","18965.67578"
"119.65000","9.97094","18964.48047"
"119.70000","9.97507","18963.04688"
"119.75000","9.97919","18961.23438"
"119.80000","9.98331","18959.74414"
"119.85000","9.98753","18958.04102"
"119.90000","9.99174","18957.93750"
"119.95000","9.99587","18956.10742"
"120.00000","10.00008","18955.00195"
"120.05000","10.00430","18953.76562"
"120.10000","10.00842","18952.63281"
"120.15000","10.01255","18952.17969"
"120.20000","10.01676","18950.51172"
"120.25000","10.02089","18948.54102"
"120.30000","10.02501","18946.74805"
"120.35000","10.02932","18946.61719"
"120.40000","10.03344","18945.22070"
"120.45000","10.03766","18943.58398"
"120.50000","10.04178","18941.25586"
"120.55000","10.04600","18940.21875"
"120.60000","10.05012","18938.41406"
"120.65000","10.05434","18937.52344"
"120.70000","10.05856","18935.83398"
"120.75000","10.06268","18933.24805"
"120.80000","10.06680","18932.04492"
"120.85000","10.07102","18930.18164"
"120.90000","10.07514","18928.88281"
"120.95000","10.07927","18927.21289"
"121.00000","10.08339","18925.85742"
"121.05000","10.08761","18924.25195"
"121.10000","10.09173","18922.64844"
"121.15000","10.09585","18923.24609"
"121.20000","10.09998","18922.19922"
"121.25000","10.10419","18920.33203"
"121.30000","10.10832","18916.88281"
"121.35000","10.11253","18915.10742"
"121.40000","10.11675","18914.09180"
"121.45000","10.12087","18913.34570"
"121.50000","10.12500","18912.86523"
"121.55000","10.12921","18911.79883"
"121.60000","10.13334","18910.02734"
"121.65000","10.13746","18908.47070"
"121.70000","10.14167","18907.01367"
"121.75000","10.14589","18905.15820"
"121.80000","10.15001","18903.35742"
"121.85000","10.15423","18900.75781"
"121.90000","10.15836","18898.36523"
"121.95000","10.16257","18897.05273"
"122.00000","10.16670","18895.95117"
"122.05000","10.17091","18893.60938"
"122.10000","10.17504","18891.95508"
"122.15000","10.17925","18891.29492"
"122.20000","10.18347","18888.61914"
"122.25000","10.18759","18886.71094"
"122.30000","10.19171","18884.43750"
"122.35000","10.19593","18881.85352"
"122.40000","10.20015","18879.09375"
"122.45000","10.20427","18877.92188"
"122.50000","10.20839","18875.44922"
"122.55000","10.21261","18873.38867"
"122.60000","10.21673","18871.43164"
"122.65000","10.22086","18869.83398"
"122.70000","10.22507","18867.66016"
"122.75000","10.22920","18865.15430"
"122.80000","10.23332","18864.14648"
"122.85000","10.23754","18861.79688"
"122.90000","10.24175","18859.49023"
"122.95000","10.24597","18857.10938"
"123.00000","10.25009","18854.89453"
"123.05000","10.25422","18852.67383"
"123.10000","10.25834","18849.68359"
"123.15000","10.26256","18849.47266"
"123.20000","10.26677","18847.41992"
"123.25000","10.27090","18843.91016"
"123.30000","10.27502","18840.68750"
"123.35000","10.27924","18839.01172"
"123.40000","10.28345","18836.85547"
"123.45000","10.28758","18833.36133"
"123.50000","10.29170","18831.74023"
"123.55000","10.29592","18828.94727"
"123.60000","10.30004","18827.21094"
"123.65000","10.30416","18825.48633"
"123.70000","10.30838","18823.09961"
"123.75000","10.31260","18820.86914"
"123.80000","10.31672","18818.29883"
"123.85000","10.32094","18816.88477"
"123.90000","10.32515","18813.68359"
"123.95000","10.32928","18810.16602"
"124.00000","10.33340","18807.58594"
"124.05000","10.33762","18804.89844"
"124.10000","10.34183","18802.44531"
"124.15000","10.34596","18800.86719"
"124.20000","10.35008","18798.28906"
"124.25000","10.35430","18794.25000"
"124.30000","10.35851","18791.98047"
"124.35000","10.36264","18789.87891"
"124.40000","10.36685","18786.80273"
"124.45000","10.37098","18782.85547"
"124.50000","10.37510","18779.39844"
"124.55000","10.37932","18776.49805"
"124.60000","10.38344","18774.26367"
"124.65000","10.38756","18771.60547"
"124.70000","10.39168","18769.97266"
"124.75000","10.39590","18766.59961"
"124.80000","10.40012","18764.16406"
"124.85000","10.40415","18762.41602"
"124.90000","10.40836","18758.59961"
"124.95000","10.41258","18755.16016"
"125.00000","10.41670","18752.31445"
"125.05000","10.42092","18748.91016"
"125.10000","10.42504","18746.87891"
"125.15000","10.42926","18745.74805"
"125.20000","10.43348","18742.32812"
"125.25000","10.43760","18738.72461"
"125.30000","10.44172","18734.52930"
"125.35000","10.44594","18732.00391"
"125.40000","10.45016","18729.18555"
"125.45000","10.45428","18725.60156"
"125.50000","10.45840","18722.61719"
"125.55000","10.46262","18718.83984"
"125.60000","10.46674","18714.84766"
"125.65000","10.47087","18712.78516"
"125.70000","10.47499","18709.99414"
"125.75000","10.47921","18706.46289"
"125.80000","10.48342","18703.40625"
"125.85000","10.48755","18700.74609"
"125.90000","10.49176","18697.48242"
"125.95000","10.49589","18693.50195"
"126.00000","10.50010","18690.43164"
"126.05000","10.50423","18686.29688"
"126.10000","10.50844","18682.32812"
"126.15000","10.51266","18679.65234"
"126.20000","10.51678","18676.88672"
"126.25000","10.52100","18672.67578"
"126.30000","10.52512","18669.57812"
"126.35000","10.52934","18667.20703"
"126.40000","10.53346","18663.07031"
"126.45000","10.53768","18658.54297"
"126.50000","10.54180","18655.03711"
"126.55000","10.54593","18651.24609"
"126.60000","10.55014","18646.60742"
"126.65000","10.55427","18642.65430"
"126.70000","10.55839","18639.72461"
"126.75000","10.56260","18636.50586"
"126.80000","10.56673","18633.13086"
"126.85000","10.57085","18630.42969"
"126.90000","10.57507","18626.70898"
"126.95000","10.57919","18622.52344"
"127.00000","10.58341","18618.99805"
"127.05000","10.58753","18614.44727"
"127.10000","10.59175","18610.54102"
"127.15000","10.59587","18607.78711"
"127.20000","10.59999","18604.53711"
"127.25000","10.60431","18600.53906"
"127.30000","10.60843","18594.81836"
"127.35000","10.61255","18592.25391"
"127.40000","10.61677","18588.94141"
"127.45000","10.62098","18584.78516"
"127.50000","10.62511","18580.66992"
"127.55000","10.62923","18576.75391"
"127.60000","10.63345","18571.82031"
"127.65000","10.63757","18566.99219"
"127.70000","10.64169","18563.97461"
"127.75000","10.64591","18560.24023"
"127.80000","10.65013","18555.70898"
"127.85000","10.65425","18551.84961"
"127.90000","10.65837","18548.09766"
"127.95000","10.66259","18543.58984"
"128.00000","10.66671","18540.08203"
"128.05000","10.67084","18536.15820"
"128.10000","10.67515","18531.59961"
"128.15000","10.67927","18527.61133"
"128.20000","10.68339","18523.58594"
"128.25000","10.68770","18519.11719"
"128.30000","10.69183","18514.48828"
"128.35000","10.69595","18511.01562"
"128.40000","10.70017","18506.98242"
"128.45000","10.70438","18501.29688"
"128.50000","10.70851","18496.58398"
"128.55000","10.71263","18493.28125"
"128.60000","10.71685","18488.84570"
"128.65000","10.72097","18483.71094"
"128.70000","10.72509","18479.12695"
"128.75000","10.72931","18475.00391"
"128.80000","10.73343","18470.75586"
"128.85000","10.73756","18466.68359"
"128.90000","10.74168","18461.99609"
"128.95000","10.74590","18456.89648"
"129.00000","10.75002","18451.71875"
"129.05000","10.75414","18447.82617"
"129.10000","10.75836","18444.55273"
"129.15000","10.76258","18440.86719"
"129.20000","10.76670","18435.37695"
"129.25000","10.77092","18429.37500"
"129.30000","10.77513","18424.69922"
"129.35000","10.77925","18420.08008"
"129.40000","10.78338","18415.95703"
"129.45000","10.78759","18411.40625"
"129.50000","10.79181","18405.55078"
"129.55000","10.79593","18401.34375"
"129.60000","10.80006","18397.62891"
"129.65000","10.80428","18392.57422"
"129.70000","10.80840","18388.18555"
"129.75000","10.81252","18381.94922"
"129.80000","10.81674","18376.66992"
"129.85000","10.82095","18372.04102"
"129.90000","10.82498","18367.64844"
"129.95000","10.82929","18362.97070"
"130.00000","10.83342","18357.46289"
"130.05000","10.83754","18352.98828"
"130.10000","10.84176","18348.18945"
"130.15000","10.84588","18343.99219"
"130.20000","10.85010","18339.13086"
"130.25000","10.85422","18333.24805"
"130.30000","10.85844","18327.45312"
"130.35000","10.86265","18322.21484"
"130.40000","10.86678","18317.48242"
"130.45000","10.87090","18312.16602"
"130.50000","10.87512","18306.93750"
"130.55000","10.87924","18302.26953"
"130.60000","10.88336","18297.13086"
"130.65000","10.88758","18292.01758"
"130.70000","10.89180","18286.39453"
"130.75000","10.89592","18281.48242"
"130.80000","10.90014","18275.48633"
"130.85000","10.90426","18268.98828"
"130.90000","10.90838","18263.83203"
"130.95000","10.91251","18258.71680"
"131.00000","10.91672","18253.62500"
"131.05000","10.92094","18247.99414"
"131.10000","10.92497","18243.71875"
"131.15000","10.92928","18238.77344"
"131.20000","10.93340","18232.97852"
"131.25000","10.93752","18226.13867"
"131.30000","10.94174","18220.22266"
"131.35000","10.94596","18213.70508"
"131.40000","10.95008","18207.43359"
"131.45000","10.95420","18203.54688"
"131.50000","10.95842","18198.19922"
"131.55000","10.96264","18192.75391"
"131.60000","10.96676","18187.44922"
"131.65000","10.97098","18181.83594"
"131.70000","10.97510","18176.03320"
"131.75000","10.97923","18170.53320"
"131.80000","10.98344","18165.03320"
"131.85000","10.98757","18159.06250"
"131.90000","10.99169","18152.52148"
"131.95000","10.99590","18147.27539"
"132.00000","11.00012","18140.84961"
"132.05000","11.00415","18134.63281"
"132.10000","11.00837","18129.37891"
"132.15000","11.01258","18123.88281"
"132.20000","11.01680","18118.45508"
"132.25000","11.02092","18113.15625"
"132.30000","11.02514","18107.33789"
"132.35000","11.02936","18101.06250"
"132.40000","11.03348","18094.23633"
"132.45000","11.03770","18087.31055"
"132.50000","11.04182","18081.01172"
"132.55000","11.04604","18075.25000"
"132.60000","11.05007","18068.86328"
"132.65000","11.05428","18062.66992"
"132.70000","11.05850","18057.01953"
"132.75000","11.06262","18051.16211"
"132.80000","11.06684","18045.59961"
"132.85000","11.07096","18039.09375"
"132.90000","11.07509","18032.18164"
"132.95000","11.07930","18025.36328"
"133.00000","11.08343","18019.05273"
"133.05000","11.08755","18011.48438"
"133.10000","11.09167","18008.01367"
"133.15000","11.09589","18002.75977"
"133.20000","11.10001","17996.37305"
"133.25000","11.10423","17988.90234"
"133.30000","11.10835","17983.06055"
"133.35000","11.11257","17976.78125"
"133.40000","11.11669","17969.65430"
"133.45000","11.12082","17963.25391"
"133.50000","11.12503","17956.46289"
"133.55000","11.12925","17948.65820"
"133.60000","11.13328","17943.51562"
"133.65000","11.13750","17937.58789"
"133.70000","11.14171","17930.39648"
"133.75000","11.14583","17924.63867"
"133.80000","11.15005","17918.10156"
"133.85000","11.15427","17911.62891"
"133.90000","11.15839","17904.84570"
"133.95000","11.16251","17898.06055"
"134.00000","11.16683","17890.59375"
"134.05000","11.17095","17882.36719"
"134.10000","11.17507","17876.70508"
"134.15000","11.17929","17870.55469"
"134.20000","11.18351","17862.41797"
"134.25000","11.18763","17855.66602"
"134.30000","11.19175","17849.01562"
"134.35000","11.19597","17841.58594"
"134.40000","11.20009","17834.82617"
"134.45000","11.20422","17827.85156"
"134.50000","11.20852","17819.13867"
"134.55000","11.21265","17811.79102"
"134.60000","11.21677","17805.36914"
"134.65000","11.22089","17798.83398"
"134.70000","11.22511","17790.64453"
"134.75000","11.22923","17784.12891"
"134.80000","11.23336","17777.56445"
"134.85000","11.23757","17770.36719"
"134.90000","11.24179","17762.53320"
"134.95000","11.24591","17755.25586"
"135.00000","11.25013","17747.62891"
"135.05000","11.25425","17739.94922"
"135.10000","11.25838","17733.29883"
"135.15000","11.26259","17726.79297"
"135.20000","11.26681","17719.04688"
"135.25000","11.27093","17709.66602"
"135.30000","11.27506","17703.68359"
"135.35000","11.27927","17696.18555"
"135.40000","11.28340","17687.09961"
"135.45000","11.28752","17681.20898"
"135.50000","11.29174","17673.81445"
"135.55000","11.29595","17665.72266"
"135.60000","11.30008","17657.68164"
"135.65000","11.30420","17650.22852"
"135.70000","11.30842","17642.32031"
"135.75000","11.31254","17634.16602"
"135.80000","11.31676","17628.11523"
"135.85000","11.32097","17620.26953"
"135.90000","11.32510","17612.01172"
"135.95000","11.32922","17604.24219"
"136.00000","11.33344","17596.77734"
"136.05000","11.33765","17588.59570"
"136.10000","11.34178","17580.28320"
"136.15000","11.34599","17573.33789"
"136.20000","11.35021","17563.65430"
"136.25000","11.35433","17555.73047"
"136.30000","11.35846","17548.33789"
"136.35000","11.36267","17540.19141"
"136.40000","11.36679","17532.05664"
"136.45000","11.37092","17523.61328"
"136.50000","11.37513","17515.13672"
"136.55000","11.37935","17506.43359"
"136.60000","11.38347","17497.55859"
"136.65000","11.38760","17489.57812"
"136.70000","11.39182","17481.28125"
"136.75000","11.39594","17473.72461"
"136.80000","11.40006","17466.00781"
"136.85000","11.40428","17457.41797"
"136.90000","11.40849","17448.19531"
"136.95000","11.41262","17439.27539"
"137.00000","11.41683","17431.14453"
"137.05000","11.42096","17421.67578"
"137.10000","11.42517","17414.14453"
"137.15000","11.42930","17406.21094"
"137.20000","11.43351","17397.01172"
"137.25000","11.43764","17386.42188"
"137.30000","11.44185","17379.87695"
"137.35000","11.44598","17370.96484"
"137.40000","11.45010","17361.39453"
"137.45000","11.45422","17353.35742"
"137.50000","11.45844","17344.25781"
"137.55000","11.46256","17335.46094"
"137.60000","11.46669","17326.31445"
"137.65000","11.47081","17318.05859"
"137.70000","11.47503","17308.84766"
"137.75000","11.47924","17299.33789"
"137.80000","11.48337","17291.57617"
"137.85000","11.48758","17282.41211"
"137.90000","11.49180","17273.16602"
"137.95000","11.49592","17264.49414"
"138.00000","11.50005","17254.07812"
"138.05000","11.50426","17246.41602"
"138.10000","11.50848","17236.32617"
"138.15000","11.51260","17227.78711"
"138.20000","11.51682","17217.59375"
"138.25000","11.52104","17207.53906"
"138.30000","11.52516","17198.00586"
"138.35000","11.52928","17188.47070"
"138.40000","11.53350","17178.98047"
"138.45000","11.53762","17168.05664"
"138.50000","11.54175","17159.40234"
"138.55000","11.54596","17149.30078"
"138.60000","11.55009","17139.11523"
"138.65000","11.55421","17131.08398"
"138.70000","11.55843","17121.02539"
"138.75000","11.56255","17110.69141"
"138.80000","11.56677","17100.43750"
"138.85000","11.57098","17090.81055"
"138.90000","11.57510","17079.97656"
"138.95000","11.57923","17069.48047"
"139.00000","11.58344","17059.62500"
"139.05000","11.58757","17049.40625"
"139.10000","11.59178","17040.63672"
"139.15000","11.59591","17030.40234"
"139.20000","11.60012","17019.34180"
"139.25000","11.60434","17008.43945"
"139.30000","11.60846","16997.49023"
"139.35000","11.61259","16987.19141"
"139.40000","11.61681","16976.72070"
"139.45000","11.62093","16965.97852"
"139.50000","11.62505","16957.33789"
"139.55000","11.62927","16947.54883"
"139.60000","11.63339","16937.27930"
"139.65000","11.63751","16927.28125"
"139.70000","11.64173","16917.32812"
"139.75000","11.64595","16905.90039"
"139.80000","11.65007","16895.50781"
"139.85000","11.65419","16884.73242"
"139.90000","11.65841","16872.88672"
"139.95000","11.66253","16862.48633"
"140.00000","11.66675","16851.43945"
"140.05000","11.67097","16841.53320"
"140.10000","11.67509","16830.25586"
"140.15000","11.67931","16819.81836"
"140.20000","11.68343","16808.32422"
"140.25000","11.68765","16796.87891"
"140.30000","11.69186","16786.03711"
"140.35000","11.69599","16774.19922"
"140.40000","11.70020","16762.15820"
"140.45000","11.70433","16749.78516"
"140.50000","11.70845","16739.17383"
"140.55000","11.71267","16728.47852"
"140.60000","11.71679","16715.91211"
"140.65000","11.72091","16704.51758"
"140.70000","11.72513","16692.91016"
"140.75000","11.72925","16681.25781"
"140.80000","11.73338","16669.44141"
"140.85000","11.73759","16657.40234"
"140.90000","11.74171","16644.72266"
"140.95000","11.74593","16631.92578"
"141.00000","11.75006","16620.05859"
"141.05000","11.75427","16609.82617"
"141.10000","11.75839","16597.90820"
"141.15000","11.76261","16585.90039"
"141.20000","11.76674","16573.90430"
"141.25000","11.77095","16561.46484"
"141.30000","11.77517","16549.54297"
"141.35000","11.77929","16537.50000"
"141.40000","11.78351","16524.59570"
"141.45000","11.78763","16511.42383"
"141.50000","11.79175","16500.20898"
"141.55000","11.79588","16488.00586"
"141.60000","11.80009","16476.05273"
"141.65000","11.80422","16463.50977"
"141.70000","11.80834","16451.47070"
"141.75000","11.81256","16439.53906"
"141.80000","11.81677","16426.85352"
"141.85000","11.82080","16413.38086"
"141.90000","11.82511","16400.26367"
"141.95000","11.82924","16387.27930"
"142.00000","11.83336","16373.43457"
"142.05000","11.83758","16361.22949"
"142.10000","11.84179","16348.56934"
"142.15000","11.84592","16334.55859"
"142.20000","11.85004","16322.01855"
"142.25000","11.85435","16309.00684"
"142.30000","11.85847","16295.05859"
"142.35000","11.86260","16281.08301"
"142.40000","11.86681","16267.63184"
"142.45000","11.87094","16254.03320"
"142.50000","11.87506","16239.76562"
"142.55000","11.87928","16225.61914"
"142.60000","11.88349","16211.84766"
"142.65000","11.88762","16198.19727"
"142.70000","11.89174","16184.96973"
"142.75000","11.89596","16171.24414"
"142.80000","11.90008","16156.49023"
"142.85000","11.90420","16141.99902"
"142.90000","11.90842","16128.21191"
"142.95000","11.91254","16113.22168"
"143.00000","11.91676","16097.30469"
"143.05000","11.92088","16083.74316"
"143.10000","11.92510","16071.22559"
"143.15000","11.92922","16056.39746"
"143.20000","11.93335","16040.43555"
"143.25000","11.93765","16026.57129"
"143.30000","11.94178","16010.87891"
"143.35000","11.94599","15996.12988"
"143.40000","11.95003","15982.20020"
"143.45000","11.95424","15966.63184"
"143.50000","11.95846","15950.76758"
"143.55000","11.96258","15936.51074"
"143.60000","11.96680","15921.35547"
"143.65000","11.97083","15907.11133"
"143.70000","11.97504","15891.79492"
"143.75000","11.97926","15876.93555"
"143.80000","11.98338","15860.98926"
"143.85000","11.98760","15844.16895"
"143.90000","11.99172","15829.16211"
"143.95000","11.99585","15812.44629"
"144.00000","12.00006","15796.21777"
"144.05000","12.00419","15781.31152"
"144.10000","12.00850","15765.38281"
"144.15000","12.01262","15748.64648"
"144.20000","12.01684","15732.13184"
"144.25000","12.02105","15716.13867"
"144.30000","12.02527","15699.52832"
"144.35000","12.02939","15682.67480"
"144.40000","12.03352","15665.64258"
"144.45000","12.03773","15648.60059"
"144.50000","12.04186","15631.18359"
"144.55000","12.04598","15614.48535"
"144.60000","12.05020","15597.08008"
"144.65000","12.05432","15578.95703"
"144.70000","12.05844","15562.21387"
"144.75000","12.06257","15545.43066"
"144.80000","12.06678","15527.85156"
"144.85000","12.07091","15510.38574"
"144.90000","12.07503","15492.68555"
"144.95000","12.07925","15474.82129"
"145.00000","12.08337","15456.24023"
"145.05000","12.08749","15439.17090"
"145.10000","12.09171","15421.94922"
"145.15000","12.09593","15402.49609"
"145.20000","12.10005","15383.46973"
"145.25000","12.10427","15366.46289"
"145.30000","12.10848","15348.46094"
"145.35000","12.11261","15328.56055"
"145.40000","12.11673","15310.21777"
"145.45000","12.12094","15291.71191"
"145.50000","12.12507","15271.89648"
"145.55000","12.12919","15253.53223"
"145.60000","12.13341","15234.20410"
"145.65000","12.13753","15214.40625"
"145.70000","12.14175","15194.01562"
"145.75000","12.14587","15175.46289"
"145.80000","12.15009","15155.76855"
"145.85000","12.15421","15135.19629"
"145.90000","12.15843","15115.77539"
"145.95000","12.16264","15094.85645"
"146.00000","12.16677","15073.14746"
"146.05000","12.17089","15051.93066"
"146.10000","12.17511","15031.55078"
"146.15000","12.17932","15007.60449"
"146.20000","12.18345","14985.65625"
"146.25000","12.18766","14963.77148"
"146.30000","12.19188","14939.03809"
"146.35000","12.19600","14908.90820"
"146.40000","12.20013","14862.93652"
"146.44000","12.20472","8909.44531"
